Relatório Meteorológico da Estação: Alto da Boa Vista 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (m/s) (celsius) (hPa) (%) 
01/08/2012 00:00:00 HBV 0.0 ND ND 16.6 ND ND 
01/08/2012 00:15:00 HBV 0.0 ND ND 16.4 ND ND 
01/08/2012 00:30:00 HBV 0.0 ND ND 16.4 ND ND 
01/08/2012 00:45:00 HBV 0.0 ND ND 16.4 ND ND 
01/08/2012 01:00:00 HBV 0.0 ND ND 16.4 ND ND 
01/08/2012 01:15:00 HBV 0.0 ND ND 16.4 ND ND 
01/08/2012 01:30:00 HBV 0.0 ND ND 16.6 ND ND 
01/08/2012 01:45:00 HBV 0.0 ND ND 16.6 ND ND 
01/08/2012 02:00:00 HBV 0.0 ND ND 16.6 ND ND 
01/08/2012 02:15:00 HBV 0.0 ND ND 16.9 ND ND 
01/08/2012 02:30:00 HBV 0.0 ND ND 17.4 ND ND 
01/08/2012 02:45:00 HBV 0.0 ND ND 17.6 ND ND 
01/08/2012 03:00:00 HBV 0.0 ND ND 17.4 ND ND 
01/08/2012 03:15:00 HBV 0.0 ND ND 17.4 ND ND 
01/08/2012 03:30:00 HBV 0.0 ND ND 17.4 ND ND 
01/08/2012 03:45:00 HBV 0.0 ND ND 17.1 ND ND 
01/08/2012 04:00:00 HBV 0.0 ND ND 16.9 ND ND 
01/08/2012 04:15:00 HBV 0.0 ND ND 16.6 ND ND 
01/08/2012 04:30:00 HBV 0.0 ND ND 16.9 ND ND 
01/08/2012 04:45:00 HBV 0.0 ND ND 17.6 ND ND 
01/08/2012 05:00:00 HBV 0.0 ND ND 18.1 ND ND 
01/08/2012 05:15:00 HBV 0.0 ND ND 18.1 ND ND 
01/08/2012 05:30:00 HBV 0.0 ND ND 18.1 ND ND 
01/08/2012 05:45:00 HBV 0.0 ND ND 17.9 ND ND 
01/08/2012 06:00:00 HBV 0.0 ND ND 17.9 ND ND 
