Relatório Meteorológico da Estação: Guaratiba 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
01/06/2009 05:52:00 HBV 0.0 217 9.7 22.5 1005.9 85 
01/06/2009 06:07:00 HBV 0.0 213 8.2 21.8 1006.1 87 
01/06/2009 06:22:00 HBV 0.0 210 7.5 21.5 1006.4 88 
01/06/2009 06:37:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2009 06:52:00 HBV 0.0 212 5.5 21.9 1006.9 84 
01/06/2009 07:07:00 HBV 0.0 219 6.3 22.1 1007.0 82 
01/06/2009 07:22:00 HBV 0.0 230 5.9 22.3 1007.1 81 
01/06/2009 07:37:00 HBV 0.0 226 7.3 22.5 1007.3 79 
01/06/2009 07:52:00 HBV 0.0 225 6.1 21.9 1007.7 85 
01/06/2009 08:07:00 HBV 0.0 208 6.9 21.3 1007.8 89 
01/06/2009 08:22:00 HBV 0.2 194 6.7 21.3 1007.8 91 
01/06/2009 08:37:00 HBV 3.8 203 6.6 20.7 1008.3 91 
01/06/2009 08:52:00 HBV 0.6 200 7.8 20.3 1008.8 93 
01/06/2009 09:07:00 HBV 0.0 202 6.5 20.5 1009.1 93 
01/06/2009 09:22:00 HBV 0.0 193 4.6 20.5 1009.2 93 
01/06/2009 09:37:00 HBV 0.0 202 6.0 20.8 1009.2 91 
01/06/2009 09:52:00 HBV 0.0 205 4.7 20.9 1009.2 88 
01/06/2009 10:07:00 HBV 1.0 209 7.1 20.7 1009.3 88 
01/06/2009 10:22:00 HBV 0.8 201 7.2 20.2 1009.3 86 
01/06/2009 10:37:00 HBV 0.2 225 6.6 20.2 1009.3 88 
01/06/2009 10:52:00 HBV 0.0 - 0.0 ND ND ND 
01/06/2009 11:07:00 HBV 0.2 213 5.3 20.3 1009.2 87 
01/06/2009 11:22:00 HBV 0.2 217 4.4 20.1 1009.1 87 
01/06/2009 11:37:00 HBV 0.0 218 5.7 20.2 1009.1 87 
01/06/2009 11:52:00 HBV 0.0 210 4.6 20.2 1009.1 85 
01/06/2009 12:07:00 HBV 0.0 216 5.5 20.7 1008.9 81 
01/06/2009 12:22:00 HBV 0.0 216 5.1 20.7 1008.8 80 
01/06/2009 12:37:00 HBV 0.0 210 4.8 20.8 1008.6 79 
01/06/2009 12:52:00 HBV 0.0 218 5.0 20.8 1008.3 79 
01/06/2009 13:07:00 HBV 0.0 211 3.3 20.5 1008.2 77 
01/06/2009 13:22:00 HBV 0.0 211 5.6 20.4 1008.1 79 
01/06/2009 13:37:00 HBV 0.0 211 4.7 20.2 1008.0 79 
01/06/2009 13:52:00 HBV 0.0 206 4.1 20.4 1008.0 78 
01/06/2009 14:07:00 HBV 0.0 212 3.9 20.2 1008.0 79 
01/06/2009 14:22:00 HBV 0.0 221 4.6 20.2 1008.1 78 
01/06/2009 14:37:00 HBV 0.0 208 4.1 20.3 1008.1 78 
01/06/2009 14:52:00 HBV 0.0 210 4.7 20.4 1008.1 77 
01/06/2009 15:07:00 HBV 0.0 207 4.3 20.3 1008.1 78 
01/06/2009 15:22:00 HBV 0.0 205 4.1 20.7 1008.0 76 
01/06/2009 15:37:00 HBV 0.0 217 4.5 20.7 1008.0 76 
01/06/2009 15:52:00 HBV 0.0 209 3.8 20.5 1008.0 75 
01/06/2009 16:07:00 HBV 0.0 215 4.5 20.5 1008.1 76 
01/06/2009 16:22:00 HBV 0.0 203 5.3 20.4 1008.2 75 
01/06/2009 16:37:00 HBV 0.0 211 4.6 20.4 1008.4 77 
01/06/2009 16:52:00 HBV 0.0 215 4.6 20.3 1008.6 77 
01/06/2009 17:07:00 HBV 0.0 199 5.1 20.2 1008.7 77 
01/06/2009 17:22:00 HBV 0.0 196 5.1 19.9 1008.9 77 
01/06/2009 17:37:00 HBV 0.0 219 5.2 20.1 1009.1 77 
01/06/2009 17:52:00 HBV 0.0 224 6.1 20.2 1009.2 79 
01/06/2009 18:07:00 HBV 0.0 199 3.8 19.6 1009.3 81 
01/06/2009 18:22:00 HBV 0.0 234 4.6 19.9 1009.4 79 
01/06/2009 18:37:00 HBV 0.0 222 4.0 19.9 1009.5 79 
01/06/2009 18:52:00 HBV 0.0 211 5.3 19.8 1009.8 81 
01/06/2009 19:07:00 HBV 0.0 205 4.0 19.6 1009.9 82 
01/06/2009 19:22:00 HBV 0.0 202 6.5 19.4 1010.0 82 
01/06/2009 19:37:00 HBV 0.0 213 4.3 19.2 1010.3 84 
01/06/2009 19:52:00 HBV 0.0 225 4.2 19.3 1010.5 84 
01/06/2009 20:07:00 HBV 0.0 210 4.5 19.7 1010.6 82 
01/06/2009 20:22:00 HBV 0.0 219 4.0 19.6 1010.8 80 
01/06/2009 20:37:00 HBV 0.0 215 4.2 19.9 1010.9 79 
01/06/2009 20:52:00 HBV 0.0 212 5.5 19.8 1011.0 81 
01/06/2009 21:07:00 HBV 0.0 206 5.7 19.8 1011.1 83 
01/06/2009 21:22:00 HBV 0.0 218 5.6 19.4 1011.3 83 
01/06/2009 21:37:00 HBV 0.0 215 5.3 19.6 1011.1 83 
01/06/2009 21:52:00 HBV 0.0 215 5.6 19.6 1011.3 82 
01/06/2009 22:07:00 HBV 0.0 210 6.0 19.4 1011.1 82 
01/06/2009 22:22:00 HBV 0.0 217 6.1 19.6 1011.4 83 
01/06/2009 22:37:00 HBV 0.0 210 4.9 19.6 1011.4 83 
01/06/2009 22:52:00 HBV 0.0 215 4.6 19.8 1011.4 82 
01/06/2009 23:07:00 HBV 0.0 224 5.0 19.7 1011.4 82 
01/06/2009 23:22:00 HBV 0.0 214 5.0 19.9 1011.3 81 
01/06/2009 23:37:00 HBV 0.0 216 4.9 19.8 1011.3 80 
01/06/2009 23:52:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2009 00:07:00 HBV 0.0 223 4.8 19.8 1011.3 78 
02/06/2009 00:22:00 HBV 0.0 210 5.3 19.9 1011.3 77 
02/06/2009 00:37:00 HBV 0.0 215 4.6 20.1 1011.1 76 
02/06/2009 00:52:00 HBV 0.0 228 4.3 20.3 1011.1 75 
02/06/2009 01:07:00 HBV 0.0 228 4.6 20.3 1011.1 74 
02/06/2009 01:22:00 HBV 0.0 222 4.9 20.3 1011.0 73 
02/06/2009 01:37:00 HBV 0.0 225 5.2 20.3 1011.0 73 
02/06/2009 01:52:00 HBV 0.0 227 4.9 20.3 1010.9 73 
02/06/2009 02:07:00 HBV 0.0 213 4.0 20.2 1010.9 72 
02/06/2009 02:22:00 HBV 0.0 209 4.5 20.3 1010.9 72 
02/06/2009 02:37:00 HBV 0.0 221 4.8 20.2 1010.9 72 
02/06/2009 02:52:00 HBV 0.0 212 4.0 20.3 1010.8 72 
02/06/2009 03:07:00 HBV 0.0 225 4.3 20.1 1010.5 71 
02/06/2009 03:22:00 HBV 0.0 226 3.1 20.1 1010.6 71 
02/06/2009 03:37:00 HBV 0.0 211 4.0 20.2 1010.6 71 
02/06/2009 03:52:00 HBV 0.0 210 4.6 20.2 1010.5 71 
02/06/2009 04:07:00 HBV 0.0 216 3.9 20.2 1010.6 71 
02/06/2009 04:22:00 HBV 0.0 209 4.3 20.1 1010.5 70 
02/06/2009 04:37:00 HBV 0.0 215 4.1 20.2 1010.5 70 
02/06/2009 04:52:00 HBV 0.0 213 3.9 20.3 1010.6 70 
02/06/2009 05:07:00 HBV 0.0 212 4.9 20.2 1010.6 69 
02/06/2009 05:22:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2009 05:37:00 HBV 0.0 217 4.5 20.2 1010.9 70 
02/06/2009 05:52:00 HBV 0.0 199 4.8 20.3 1011.0 72 
02/06/2009 06:07:00 HBV 0.0 216 4.8 20.3 1011.3 70 
02/06/2009 06:22:00 HBV 0.0 221 4.7 20.3 1011.4 70 
02/06/2009 06:37:00 HBV 0.0 216 4.2 20.3 1011.6 70 
02/06/2009 06:52:00 HBV 0.0 212 4.7 20.3 1011.7 71 
02/06/2009 07:07:00 HBV 0.0 214 5.6 20.4 1011.9 73 
02/06/2009 07:22:00 HBV 0.0 206 6.3 20.3 1012.0 71 
02/06/2009 07:37:00 HBV 0.0 211 6.7 20.3 1012.0 72 
02/06/2009 07:52:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2009 08:07:00 HBV 0.0 209 7.5 20.3 1012.4 73 
02/06/2009 08:22:00 HBV 0.0 219 7.3 19.9 1012.5 73 
02/06/2009 08:37:00 HBV 0.0 228 6.3 19.9 1012.7 73 
02/06/2009 08:52:00 HBV 0.0 225 7.6 19.8 1012.8 70 
02/06/2009 09:07:00 HBV 0.0 220 7.6 19.7 1013.0 69 
02/06/2009 09:22:00 HBV 0.0 226 7.9 19.8 1013.0 69 
02/06/2009 09:37:00 HBV 0.0 218 7.3 19.8 1013.0 66 
02/06/2009 09:52:00 HBV 0.0 228 7.4 20.1 1013.0 68 
02/06/2009 10:07:00 HBV 0.0 225 7.3 20.1 1012.8 69 
02/06/2009 10:22:00 HBV 0.0 223 7.5 19.8 1012.7 68 
02/06/2009 10:37:00 HBV 0.0 221 6.8 19.9 1012.6 67 
02/06/2009 10:52:00 HBV 0.0 224 6.4 20.1 1012.7 67 
02/06/2009 11:07:00 HBV 0.0 221 6.8 20.2 1012.6 66 
02/06/2009 11:22:00 HBV 0.0 219 7.3 20.2 1012.5 63 
02/06/2009 11:37:00 HBV 0.0 216 6.8 20.5 1012.4 66 
02/06/2009 11:52:00 HBV 0.0 220 7.2 20.2 1012.2 66 
02/06/2009 12:07:00 HBV 0.0 229 6.7 20.3 1012.1 67 
02/06/2009 12:22:00 HBV 0.0 227 6.7 20.2 1012.1 65 
02/06/2009 12:37:00 HBV 0.0 224 6.9 20.3 1011.7 63 
02/06/2009 12:52:00 HBV 0.0 229 6.0 20.4 1011.5 66 
02/06/2009 13:07:00 HBV 0.0 221 6.8 20.2 1011.1 65 
02/06/2009 13:22:00 HBV 0.0 230 6.1 20.3 1011.0 66 
02/06/2009 13:37:00 HBV 0.0 225 7.0 20.1 1011.0 66 
02/06/2009 13:52:00 HBV 0.0 227 6.1 20.3 1011.0 67 
02/06/2009 14:07:00 HBV 0.0 218 5.6 20.1 1011.0 68 
02/06/2009 14:22:00 HBV 0.0 225 5.5 20.2 1011.1 67 
02/06/2009 14:37:00 HBV 0.0 218 5.0 20.3 1011.0 67 
02/06/2009 14:52:00 HBV 0.0 224 3.9 20.1 1011.1 67 
02/06/2009 15:07:00 HBV 0.0 217 4.6 20.1 1011.1 67 
02/06/2009 15:22:00 HBV 0.0 217 4.8 20.1 1011.1 68 
02/06/2009 15:37:00 HBV 0.0 206 5.4 19.9 1011.1 67 
02/06/2009 15:52:00 HBV 0.0 215 3.8 20.1 1011.3 68 
02/06/2009 16:07:00 HBV 0.0 208 4.0 19.9 1011.4 69 
02/06/2009 16:22:00 HBV 0.0 207 4.7 20.1 1011.5 68 
02/06/2009 16:37:00 HBV 0.0 221 4.5 19.8 1011.6 68 
02/06/2009 16:52:00 HBV 0.0 211 3.7 19.9 1011.6 71 
02/06/2009 17:07:00 HBV 0.0 217 3.7 19.9 1011.7 70 
02/06/2009 17:22:00 HBV 0.0 225 4.7 19.6 1012.0 69 
02/06/2009 17:37:00 HBV 0.0 202 5.2 19.7 1012.0 70 
02/06/2009 17:52:00 HBV 0.0 - 0.0 ND ND ND 
02/06/2009 18:07:00 HBV 0.0 223 5.0 19.8 1012.4 70 
02/06/2009 18:22:00 HBV 0.0 202 5.3 19.8 1012.6 71 
02/06/2009 18:37:00 HBV 0.0 208 5.2 19.8 1012.8 71 
02/06/2009 18:52:00 HBV 0.0 212 5.5 19.9 1013.0 71 
02/06/2009 19:07:00 HBV 0.0 207 5.7 19.9 1013.2 70 
02/06/2009 19:22:00 HBV 0.0 218 5.0 19.8 1013.3 68 
02/06/2009 19:37:00 HBV 0.0 201 5.3 20.1 1013.6 72 
02/06/2009 19:52:00 HBV 0.0 203 5.7 20.1 1013.6 69 
02/06/2009 20:07:00 HBV 0.0 217 4.6 20.1 1013.8 69 
02/06/2009 20:22:00 HBV 0.0 220 4.8 20.1 1013.9 68 
02/06/2009 20:37:00 HBV 0.0 215 4.9 20.1 1013.9 68 
02/06/2009 20:52:00 HBV 0.0 217 4.7 20.1 1014.1 68 
02/06/2009 21:07:00 HBV 0.0 213 4.7 20.1 1014.2 69 
02/06/2009 21:22:00 HBV 0.0 206 4.4 19.9 1014.3 68 
02/06/2009 21:37:00 HBV 0.0 212 4.3 20.1 1014.4 71 
02/06/2009 21:52:00 HBV 0.0 213 3.7 19.8 1014.7 69 
02/06/2009 22:07:00 HBV 0.0 220 3.4 19.8 1014.7 69 
02/06/2009 22:22:00 HBV 0.0 223 3.6 19.8 1014.7 69 
02/06/2009 22:37:00 HBV 0.0 222 3.7 19.8 1014.8 70 
02/06/2009 22:52:00 HBV 0.0 230 3.6 19.7 1014.8 71 
02/06/2009 23:07:00 HBV 0.0 209 3.7 19.8 1014.8 70 
02/06/2009 23:22:00 HBV 0.0 219 3.7 19.8 1014.8 70 
02/06/2009 23:37:00 HBV 0.0 216 4.1 19.8 1014.8 71 
02/06/2009 23:52:00 HBV 0.0 217 3.8 19.8 1014.7 71 
03/06/2009 00:07:00 HBV 0.0 213 3.1 19.8 1014.7 69 
03/06/2009 00:22:00 HBV 0.0 219 3.7 19.8 1014.6 69 
03/06/2009 00:37:00 HBV 0.0 200 4.9 19.8 1014.6 70 
03/06/2009 00:52:00 HBV 0.0 200 3.6 19.7 1014.4 69 
03/06/2009 01:07:00 HBV 0.0 219 3.2 19.7 1014.6 68 
03/06/2009 01:22:00 HBV 0.0 208 4.5 19.8 1014.6 70 
03/06/2009 01:37:00 HBV 0.0 210 4.3 19.7 1014.6 69 
03/06/2009 01:52:00 HBV 0.0 221 5.4 19.8 1014.3 68 
03/06/2009 02:07:00 HBV 0.0 210 5.0 19.8 1014.2 68 
03/06/2009 02:22:00 HBV 0.0 223 5.5 19.8 1014.1 67 
03/06/2009 02:37:00 HBV 0.0 228 5.6 19.8 1014.1 67 
03/06/2009 02:52:00 HBV 0.0 222 6.6 19.8 1013.9 65 
03/06/2009 03:07:00 HBV 0.0 214 5.1 19.7 1013.9 67 
03/06/2009 03:22:00 HBV 0.0 232 5.7 19.8 1013.9 62 
03/06/2009 03:37:00 HBV 0.0 279 3.6 19.2 1013.9 69 
03/06/2009 03:52:00 HBV 0.0 234 7.4 19.4 1014.1 62 
03/06/2009 04:07:00 HBV 0.0 235 7.0 19.8 1014.2 63 
03/06/2009 04:22:00 HBV 0.0 215 6.2 19.8 1014.1 66 
03/06/2009 04:37:00 HBV 0.0 224 5.7 19.7 1014.1 63 
03/06/2009 04:52:00 HBV 0.0 210 5.1 19.4 1014.1 61 
03/06/2009 05:07:00 HBV 0.0 233 5.5 19.6 1014.2 63 
03/06/2009 05:22:00 HBV 0.0 230 6.2 19.6 1014.3 64 
03/06/2009 05:37:00 HBV 0.0 228 5.4 19.4 1014.6 65 
03/06/2009 05:52:00 HBV 0.0 226 5.8 19.6 1014.7 64 
03/06/2009 06:07:00 HBV 0.0 227 4.3 19.6 1014.9 63 
03/06/2009 06:22:00 HBV 0.0 214 6.1 19.6 1015.2 63 
03/06/2009 06:37:00 HBV 0.0 218 5.4 19.4 1015.5 63 
03/06/2009 06:52:00 HBV 0.0 218 4.9 19.4 1015.9 64 
03/06/2009 07:07:00 HBV 0.0 - 0.0 ND ND ND 
03/06/2009 07:22:00 HBV 0.0 238 4.7 19.7 1016.3 63 
03/06/2009 07:37:00 HBV 0.0 221 5.8 19.7 1016.4 63 
03/06/2009 07:52:00 HBV 0.0 232 6.3 19.7 1016.6 65 
03/06/2009 08:07:00 HBV 0.0 227 7.5 19.3 1016.7 68 
03/06/2009 08:22:00 HBV 0.0 243 6.4 19.6 1017.0 66 
03/06/2009 08:37:00 HBV 0.0 234 5.7 19.9 1017.2 66 
03/06/2009 08:52:00 HBV 0.0 236 6.8 19.9 1017.4 64 
03/06/2009 09:07:00 HBV 0.0 230 6.5 19.4 1017.6 72 
03/06/2009 09:22:00 HBV 0.0 - 0.0 ND ND ND 
03/06/2009 09:37:00 HBV 0.0 217 7.0 19.8 1018.0 68 
03/06/2009 09:52:00 HBV 0.0 231 6.9 19.6 1018.2 70 
03/06/2009 10:07:00 HBV 0.0 223 7.8 19.0 1018.3 74 
03/06/2009 10:22:00 HBV 0.0 214 7.3 19.0 1018.3 73 
03/06/2009 10:37:00 HBV 0.0 215 7.0 19.4 1018.3 71 
03/06/2009 10:52:00 HBV 0.0 232 7.4 19.9 1018.3 68 
03/06/2009 11:07:00 HBV 0.0 222 5.7 20.2 1018.3 66 
03/06/2009 11:22:00 HBV 0.0 212 4.9 20.4 1018.2 63 
03/06/2009 11:37:00 HBV 0.0 221 6.7 19.9 1018.1 62 
03/06/2009 11:52:00 HBV 0.0 231 6.8 20.3 1018.1 60 
03/06/2009 12:07:00 HBV 0.0 235 7.9 20.3 1018.0 63 
03/06/2009 12:22:00 HBV 0.0 237 7.0 20.7 1017.7 60 
03/06/2009 12:37:00 HBV 0.0 221 7.2 19.9 1017.7 62 
03/06/2009 12:52:00 HBV 0.0 232 7.5 20.1 1017.5 62 
03/06/2009 13:07:00 HBV 0.0 229 7.1 19.9 1017.4 60 
03/06/2009 13:22:00 HBV 0.0 218 6.6 20.2 1017.4 61 
03/06/2009 13:37:00 HBV 0.0 221 7.8 20.3 1017.2 60 
03/06/2009 13:52:00 HBV 0.0 213 6.3 20.4 1017.1 60 
03/06/2009 14:07:00 HBV 0.0 217 7.4 20.4 1017.0 59 
03/06/2009 14:22:00 HBV 0.0 227 7.4 20.3 1017.0 59 
03/06/2009 14:37:00 HBV 0.0 232 7.0 20.2 1016.9 58 
03/06/2009 14:52:00 HBV 0.0 229 6.9 20.3 1016.9 60 
03/06/2009 15:07:00 HBV 0.0 219 6.9 20.2 1016.9 60 
03/06/2009 15:22:00 HBV 0.0 215 6.2 19.9 1016.9 57 
03/06/2009 15:37:00 HBV 0.0 214 6.4 19.9 1016.9 58 
03/06/2009 15:52:00 HBV 0.0 220 6.4 19.7 1016.9 56 
03/06/2009 16:07:00 HBV 0.0 222 6.9 19.8 1016.9 56 
03/06/2009 16:22:00 HBV 0.0 221 5.6 19.8 1017.1 56 
03/06/2009 16:37:00 HBV 0.0 216 5.4 19.7 1017.2 54 
03/06/2009 16:52:00 HBV 0.0 227 6.1 19.6 1017.5 55 
03/06/2009 17:07:00 HBV 0.0 211 5.9 19.3 1017.6 56 
03/06/2009 17:22:00 HBV 0.0 201 6.1 19.2 1017.7 57 
03/06/2009 17:37:00 HBV 0.0 211 4.8 19.2 1017.8 54 
03/06/2009 17:52:00 HBV 0.0 - 0.0 ND ND ND 
03/06/2009 18:07:00 HBV 0.0 213 5.0 19.1 1018.1 55 
03/06/2009 18:22:00 HBV 0.0 222 5.6 19.1 1018.1 56 
03/06/2009 18:37:00 HBV 0.0 213 4.2 19.1 1018.2 58 
03/06/2009 18:52:00 HBV 0.0 205 5.0 19.1 1018.3 59 
03/06/2009 19:07:00 HBV 0.0 203 5.5 19.1 1018.5 61 
03/06/2009 19:22:00 HBV 0.0 200 5.1 19.1 1018.6 60 
03/06/2009 19:37:00 HBV 0.0 208 4.0 19.1 1018.7 60 
03/06/2009 19:52:00 HBV 0.0 222 3.5 19.0 1018.8 60 
03/06/2009 20:07:00 HBV 0.0 221 5.3 19.0 1018.8 60 
03/06/2009 20:22:00 HBV 0.0 223 3.9 19.0 1018.9 57 
03/06/2009 20:37:00 HBV 0.0 231 4.0 18.8 1018.9 57 
03/06/2009 20:52:00 HBV 0.0 218 2.8 18.8 1018.9 58 
03/06/2009 21:07:00 HBV 0.0 222 1.1 18.8 1019.1 58 
03/06/2009 21:22:00 HBV 0.0 - 0.0 16.2 1019.2 68 
03/06/2009 21:37:00 HBV 0.0 107 0.2 15.1 1019.2 73 
03/06/2009 21:52:00 HBV 0.0 125 0.1 14.8 1019.2 74 
03/06/2009 22:07:00 HBV 0.0 080 1.3 14.7 1019.2 75 
03/06/2009 22:22:00 HBV 0.0 - 0.0 14.6 1019.2 75 
03/06/2009 22:37:00 HBV 0.0 042 0.7 14.4 1019.2 76 
03/06/2009 22:52:00 HBV 0.0 075 1.3 14.3 1019.3 77 
03/06/2009 23:07:00 HBV 0.0 228 1.7 14.1 1019.3 78 
03/06/2009 23:22:00 HBV 0.0 271 1.6 13.7 1019.3 80 
03/06/2009 23:37:00 HBV 0.0 212 1.0 13.7 1019.3 81 
03/06/2009 23:52:00 HBV 0.0 052 0.5 13.5 1019.3 82 
04/06/2009 00:07:00 HBV 0.0 - 0.0 ND ND ND 
04/06/2009 00:22:00 HBV 0.0 098 1.2 13.1 1019.2 84 
04/06/2009 00:37:00 HBV 0.0 077 1.3 12.9 1019.2 85 
04/06/2009 00:52:00 HBV 0.0 019 1.2 13.3 1019.2 85 
04/06/2009 01:07:00 HBV 0.0 007 1.1 13.3 1019.1 85 
04/06/2009 01:22:00 HBV 0.0 088 1.1 13.1 1019.1 85 
04/06/2009 01:37:00 HBV 0.0 324 1.2 12.9 1018.9 86 
04/06/2009 01:52:00 HBV 0.0 197 1.4 12.7 1019.1 86 
04/06/2009 02:07:00 HBV 0.0 208 1.7 13.0 1018.8 87 
04/06/2009 02:22:00 HBV 0.0 308 1.4 12.9 1018.8 87 
04/06/2009 02:37:00 HBV 0.0 248 1.4 12.6 1018.6 87 
04/06/2009 02:52:00 HBV 0.0 189 1.5 12.6 1018.6 88 
04/06/2009 03:07:00 HBV 0.0 026 1.2 12.6 1018.6 88 
04/06/2009 03:22:00 HBV 0.0 019 0.6 12.6 1018.3 88 
04/06/2009 03:37:00 HBV 0.0 - 0.0 ND ND ND 
04/06/2009 03:52:00 HBV 0.0 325 1.2 12.5 1018.3 87 
04/06/2009 04:07:00 HBV 0.0 350 1.5 12.2 1018.1 88 
04/06/2009 04:22:00 HBV 0.0 347 2.2 12.0 1018.1 89 
04/06/2009 04:37:00 HBV 0.0 254 2.0 11.9 1018.1 89 
04/06/2009 04:52:00 HBV 0.0 113 1.9 11.6 1018.2 90 
04/06/2009 05:07:00 HBV 0.0 174 1.5 11.5 1018.3 90 
04/06/2009 05:22:00 HBV 0.0 036 1.7 12.2 1018.3 90 
04/06/2009 05:37:00 HBV 0.0 255 2.1 12.5 1018.6 89 
04/06/2009 05:52:00 HBV 0.0 132 2.0 12.5 1018.6 89 
04/06/2009 06:07:00 HBV 0.0 137 1.2 12.2 1018.7 88 
04/06/2009 06:22:00 HBV 0.0 227 1.6 12.0 1018.7 88 
04/06/2009 06:37:00 HBV 0.0 300 2.0 11.9 1018.8 89 
04/06/2009 06:52:00 HBV 0.0 262 2.4 12.0 1018.9 89 
04/06/2009 07:07:00 HBV 0.0 202 2.6 12.5 1019.1 89 
04/06/2009 07:22:00 HBV 0.0 167 2.3 13.1 1019.1 88 
04/06/2009 07:37:00 HBV 0.0 197 2.5 13.7 1019.1 87 
04/06/2009 07:52:00 HBV 0.0 172 2.4 14.4 1019.3 86 
04/06/2009 08:07:00 HBV 0.0 213 2.5 15.1 1019.4 82 
04/06/2009 08:22:00 HBV 0.0 190 2.0 15.7 1019.6 78 
04/06/2009 08:37:00 HBV 0.0 259 3.3 16.2 1019.6 74 
04/06/2009 08:52:00 HBV 0.0 170 2.1 16.9 1019.7 70 
04/06/2009 09:07:00 HBV 0.0 141 2.7 17.6 1019.7 67 
04/06/2009 09:22:00 HBV 0.0 288 3.9 17.9 1019.7 66 
04/06/2009 09:37:00 HBV 0.0 141 2.1 18.3 1019.6 65 
04/06/2009 09:52:00 HBV 0.0 095 2.1 19.1 1019.7 61 
04/06/2009 10:07:00 HBV 0.0 297 2.8 19.3 1019.6 58 
04/06/2009 10:22:00 HBV 0.0 184 2.6 19.9 1019.3 56 
04/06/2009 10:37:00 HBV 0.0 169 1.9 21.0 1019.1 53 
04/06/2009 10:52:00 HBV 0.0 198 1.5 21.6 1018.8 53 
04/06/2009 11:07:00 HBV 0.0 278 2.1 21.6 1018.6 52 
04/06/2009 11:22:00 HBV 0.0 248 1.9 22.0 1018.3 52 
04/06/2009 11:37:00 HBV 0.0 188 1.8 22.4 1018.0 49 
04/06/2009 11:52:00 HBV 0.0 093 0.3 22.9 1017.4 49 
04/06/2009 12:07:00 HBV 0.0 157 0.6 23.0 1017.0 47 
04/06/2009 12:22:00 HBV 0.0 170 3.0 22.7 1016.6 57 
04/06/2009 12:37:00 HBV 0.0 187 2.2 21.9 1016.3 57 
04/06/2009 12:52:00 HBV 0.0 216 0.6 22.5 1015.9 53 
04/06/2009 13:07:00 HBV 0.0 190 1.8 22.6 1015.3 55 
04/06/2009 13:22:00 HBV 0.0 211 0.4 24.0 1014.9 44 
04/06/2009 13:37:00 HBV 0.0 078 0.1 24.7 1014.7 41 
04/06/2009 13:52:00 HBV 0.0 - 0.0 24.2 1014.3 49 
04/06/2009 14:07:00 HBV 0.0 083 1.4 23.8 1014.2 48 
04/06/2009 14:22:00 HBV 0.0 102 2.5 23.4 1013.9 57 
04/06/2009 14:37:00 HBV 0.0 091 3.3 22.4 1013.9 58 
04/06/2009 14:52:00 HBV 0.0 089 3.5 22.1 1013.7 60 
04/06/2009 15:07:00 HBV 0.0 086 3.5 21.9 1013.7 60 
04/06/2009 15:22:00 HBV 0.0 092 2.6 21.9 1013.7 59 
04/06/2009 15:37:00 HBV 0.0 088 2.8 21.6 1013.6 61 
04/06/2009 15:52:00 HBV 0.0 090 3.8 21.5 1013.7 63 
04/06/2009 16:07:00 HBV 0.0 089 3.6 21.3 1013.7 65 
04/06/2009 16:22:00 HBV 0.0 096 3.1 21.2 1013.7 67 
04/06/2009 16:37:00 HBV 0.0 090 4.0 20.8 1013.7 69 
04/06/2009 16:52:00 HBV 0.0 085 3.3 20.5 1013.8 69 
