Relatório Meteorológico da Estação: Guaratiba 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (m/s) (celsius) (hPa) (%) 
01/12/2013 00:00:00 HBV 0.0 - 0.0 23.2 1010.8 100 
01/12/2013 00:15:00 HBV 0.0 - 0.0 23.2 1010.5 100 
01/12/2013 00:30:00 HBV 0.2 - 0.0 23.2 1010.3 100 
01/12/2013 00:45:00 HBV 0.0 - 0.0 23.1 1010.0 100 
01/12/2013 01:00:00 HBV 0.0 - 0.0 23.2 1009.8 100 
01/12/2013 01:15:00 HBV 0.0 - 0.0 23.2 1009.5 100 
01/12/2013 01:30:00 HBV 0.0 - 0.0 23.1 1009.5 ND 
01/12/2013 01:45:00 HBV 0.0 - 0.0 23.1 1009.3 100 
01/12/2013 02:00:00 HBV 0.0 - 0.0 23.1 1009.1 100 
01/12/2013 02:15:00 HBV 0.0 - 0.0 23.0 1008.8 100 
01/12/2013 02:30:00 HBV 0.0 - 0.0 23.1 1008.8 100 
01/12/2013 02:45:00 HBV 0.0 - 0.0 23.0 1008.8 100 
01/12/2013 03:00:00 HBV 0.0 - 0.0 22.7 1008.8 100 
01/12/2013 03:15:00 HBV 0.0 - 0.0 22.6 1008.8 100 
01/12/2013 03:30:00 HBV 0.0 - 0.0 22.6 1008.6 ND 
01/12/2013 03:45:00 HBV 0.0 - 0.0 23.1 1008.3 100 
01/12/2013 04:00:00 HBV 0.0 - 0.0 22.1 1008.2 100 
01/12/2013 04:15:00 HBV 0.0 - 0.0 22.4 1008.6 99 
01/12/2013 04:30:00 HBV 0.0 - 0.0 23.0 1008.7 ND 
01/12/2013 04:45:00 HBV 0.0 - 0.0 22.1 1008.8 99 
01/12/2013 05:00:00 HBV 0.0 - 0.0 22.1 1008.6 ND 
01/12/2013 05:15:00 HBV 0.0 - 0.0 22.5 1008.4 ND 
01/12/2013 05:30:00 HBV 0.0 - 0.0 23.2 1008.6 ND 
