Relatório Meteorológico da Estação: Guaratiba 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (m/s) (celsius) (hPa) (%) 
01/11/2011 00:00:00 HBV 0.0 - 0.0 15.7 1015.3 99 
01/11/2011 00:15:00 HBV 0.0 - 0.0 15.8 1015.3 100 
01/11/2011 00:30:00 HBV 0.0 - 0.0 15.7 1015.0 100 
01/11/2011 00:45:00 HBV 0.0 - 0.0 15.8 1014.8 100 
01/11/2011 01:00:00 HBV 0.0 343 0.6 15.7 1014.8 ND 
01/11/2011 01:15:00 HBV 0.0 091 0.8 15.8 1015.4 ND 
01/11/2011 01:30:00 HBV 0.8 - 0.0 15.8 1014.8 100 
01/11/2011 01:45:00 HBV 0.0 - 0.0 16.0 1014.8 100 
01/11/2011 02:00:00 HBV 0.0 - 0.0 16.0 1014.8 100 
01/11/2011 02:15:00 HBV 0.2 - 0.0 15.8 1014.6 100 
01/11/2011 02:30:00 HBV 0.0 - 0.0 15.9 1014.3 100 
01/11/2011 02:45:00 HBV 0.0 - 0.0 15.8 1014.1 100 
01/11/2011 03:00:00 HBV 0.0 041 0.9 15.5 1014.1 100 
01/11/2011 03:15:00 HBV 0.0 015 1.3 15.5 1013.8 100 
01/11/2011 03:30:00 HBV 0.0 - 0.0 15.3 1013.8 ND 
01/11/2011 03:45:00 HBV 0.0 021 0.6 15.2 1013.8 100 
01/11/2011 04:00:00 HBV 0.0 007 0.7 15.7 1013.8 100 
01/11/2011 04:15:00 HBV 1.6 094 0.3 15.7 1013.8 100 
01/11/2011 04:30:00 HBV 0.0 122 0.5 15.8 1014.1 100 
01/11/2011 04:45:00 HBV 0.0 - 0.0 15.9 1014.1 ND 
01/11/2011 05:00:00 HBV 0.2 - 0.0 16.2 1013.8 ND 
01/11/2011 05:15:00 HBV 0.0 059 0.7 15.7 1014.1 100 
01/11/2011 05:30:00 HBV 0.0 - 0.0 16.2 1013.8 100 
