Relatório Meteorológico da Estação: Guaratiba 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
01/07/2009 05:52:00 HBV 0.0 338 1.6 21.3 1008.6 75 
01/07/2009 06:07:00 HBV 0.0 235 2.2 20.9 1008.6 77 
01/07/2009 06:22:00 HBV 0.0 327 2.1 21.2 1008.9 77 
01/07/2009 06:37:00 HBV 0.0 310 1.4 21.2 1009.4 77 
01/07/2009 06:52:00 HBV 0.0 - 0.0 21.2 1009.7 80 
01/07/2009 07:07:00 HBV 0.0 270 0.2 21.0 1009.9 83 
01/07/2009 07:22:00 HBV 0.0 229 1.7 22.1 1010.0 86 
01/07/2009 07:37:00 HBV 0.0 - 0.0 21.6 1010.2 88 
01/07/2009 07:52:00 HBV 0.0 - 0.0 22.1 1010.5 88 
01/07/2009 08:07:00 HBV 0.0 098 1.4 22.5 1010.6 88 
01/07/2009 08:22:00 HBV 0.0 212 0.9 23.1 1010.9 88 
01/07/2009 08:37:00 HBV 0.0 309 1.7 23.5 1011.3 87 
01/07/2009 08:52:00 HBV 0.0 289 1.7 23.7 1011.5 86 
01/07/2009 09:07:00 HBV 0.0 316 2.2 24.1 1011.5 85 
01/07/2009 09:22:00 HBV 0.0 316 1.0 24.7 1011.6 83 
01/07/2009 09:37:00 HBV 0.0 147 0.5 24.9 1011.6 80 
01/07/2009 09:52:00 HBV 0.0 209 0.3 25.6 1011.6 76 
01/07/2009 10:07:00 HBV 0.0 335 1.1 25.6 1011.6 71 
01/07/2009 10:22:00 HBV 0.0 310 0.7 26.3 1011.6 69 
01/07/2009 10:37:00 HBV 0.0 309 1.5 27.0 1011.5 68 
01/07/2009 10:52:00 HBV 0.0 300 0.9 27.4 1011.3 67 
01/07/2009 11:07:00 HBV 0.0 241 2.1 26.8 1011.3 70 
01/07/2009 11:22:00 HBV 0.0 - 0.0 ND ND ND 
01/07/2009 11:37:00 HBV 0.0 - 0.0 ND ND ND 
01/07/2009 11:52:00 HBV 0.0 - 0.0 ND ND ND 
01/07/2009 12:07:00 HBV 0.0 - 0.0 ND ND ND 
01/07/2009 12:22:00 HBV 0.0 224 3.4 24.8 1011.0 79 
01/07/2009 12:37:00 HBV 0.0 210 2.5 24.7 1010.8 81 
01/07/2009 12:52:00 HBV 0.0 204 2.2 24.6 1010.5 83 
01/07/2009 13:07:00 HBV 0.0 201 1.9 24.5 1010.5 84 
01/07/2009 13:22:00 HBV 0.0 199 1.0 24.6 1010.3 84 
01/07/2009 13:37:00 HBV 0.0 198 1.9 24.2 1010.3 84 
01/07/2009 13:52:00 HBV 0.0 199 2.1 24.5 1010.3 84 
01/07/2009 14:07:00 HBV 0.0 193 2.2 24.3 1010.0 84 
01/07/2009 14:22:00 HBV 0.0 193 2.5 24.3 1010.0 83 
01/07/2009 14:37:00 HBV 0.0 191 2.5 24.1 1010.2 80 
01/07/2009 14:52:00 HBV 0.0 184 2.1 24.3 1010.2 80 
01/07/2009 15:07:00 HBV 0.0 174 2.2 24.1 1010.2 80 
01/07/2009 15:22:00 HBV 0.0 191 2.9 24.0 1010.2 78 
01/07/2009 15:37:00 HBV 0.0 197 3.3 24.0 1010.2 78 
01/07/2009 15:52:00 HBV 0.0 - 0.0 ND ND ND 
01/07/2009 16:07:00 HBV 0.0 203 4.6 23.2 1010.4 83 
01/07/2009 16:22:00 HBV 0.0 195 3.9 23.0 1010.5 84 
01/07/2009 16:37:00 HBV 0.0 196 3.6 22.7 1010.5 86 
01/07/2009 16:52:00 HBV 0.0 198 3.2 22.6 1010.8 88 
01/07/2009 17:07:00 HBV 0.0 199 3.8 22.4 1011.0 88 
01/07/2009 17:22:00 HBV 0.0 195 3.0 22.3 1011.0 89 
01/07/2009 17:37:00 HBV 0.0 187 2.5 22.1 1011.0 89 
01/07/2009 17:52:00 HBV 0.0 206 2.4 22.1 1011.3 89 
01/07/2009 18:07:00 HBV 0.0 188 2.1 22.1 1011.5 89 
01/07/2009 18:22:00 HBV 0.0 180 1.5 22.0 1011.6 90 
01/07/2009 18:37:00 HBV 0.0 210 2.0 22.0 1011.7 90 
01/07/2009 18:52:00 HBV 0.0 197 1.9 21.9 1012.0 90 
01/07/2009 19:07:00 HBV 0.0 213 1.8 21.9 1012.1 91 
01/07/2009 19:22:00 HBV 0.0 215 1.6 21.9 1012.4 91 
01/07/2009 19:37:00 HBV 0.0 209 1.9 21.9 1012.6 91 
01/07/2009 19:52:00 HBV 0.0 191 1.2 21.8 1012.5 91 
01/07/2009 20:07:00 HBV 0.0 179 1.3 21.8 1012.5 91 
01/07/2009 20:22:00 HBV 0.0 185 1.3 21.8 1012.6 91 
01/07/2009 20:37:00 HBV 0.0 169 1.2 21.9 1012.5 91 
01/07/2009 20:52:00 HBV 0.0 171 0.9 21.9 1012.7 91 
01/07/2009 21:07:00 HBV 0.0 216 0.2 22.0 1012.8 91 
01/07/2009 21:22:00 HBV 0.0 209 0.6 21.9 1012.8 91 
01/07/2009 21:37:00 HBV 0.0 197 0.1 21.9 1013.0 91 
01/07/2009 21:52:00 HBV 0.0 - 0.0 21.8 1013.1 91 
01/07/2009 22:07:00 HBV 0.0 - 0.0 21.6 1013.2 92 
01/07/2009 22:22:00 HBV 0.0 - 0.0 21.6 1013.1 92 
01/07/2009 22:37:00 HBV 0.0 037 0.1 21.5 1012.8 92 
01/07/2009 22:52:00 HBV 0.0 - 0.0 ND ND ND 
01/07/2009 23:07:00 HBV 0.0 - 0.0 21.2 1012.7 93 
01/07/2009 23:22:00 HBV 0.2 052 1.1 21.2 1012.2 93 
01/07/2009 23:37:00 HBV 0.0 - 0.0 21.0 1012.1 93 
01/07/2009 23:52:00 HBV 0.0 - 0.0 20.9 1012.2 94 
02/07/2009 00:07:00 HBV 0.0 - 0.0 ND ND ND 
02/07/2009 00:22:00 HBV 0.0 - 0.0 20.9 1012.1 94 
02/07/2009 00:37:00 HBV 0.0 - 0.0 20.9 1012.1 94 
02/07/2009 00:52:00 HBV 0.0 - 0.0 20.4 1012.0 94 
02/07/2009 01:07:00 HBV 0.0 055 0.1 20.5 1011.7 95 
02/07/2009 01:22:00 HBV 0.0 188 0.6 20.4 1011.5 95 
02/07/2009 01:37:00 HBV 0.2 - 0.0 20.1 1011.3 95 
02/07/2009 01:52:00 HBV 0.0 - 0.0 20.1 1011.0 95 
02/07/2009 02:07:00 HBV 0.0 - 0.0 20.3 1011.0 95 
02/07/2009 02:22:00 HBV 0.0 - 0.0 20.1 1010.8 95 
02/07/2009 02:37:00 HBV 0.0 291 1.2 20.1 1010.8 96 
02/07/2009 02:52:00 HBV 0.0 - 0.0 ND ND ND 
02/07/2009 03:07:00 HBV 0.0 283 0.8 20.2 1010.6 96 
02/07/2009 03:22:00 HBV 0.0 - 0.0 19.4 1010.6 96 
02/07/2009 03:37:00 HBV 0.0 011 0.6 19.2 1010.5 96 
02/07/2009 03:52:00 HBV 0.0 - 0.0 19.8 1010.6 96 
02/07/2009 04:07:00 HBV 0.0 - 0.0 19.4 1010.6 96 
02/07/2009 04:22:00 HBV 0.0 - 0.0 19.1 1010.6 96 
02/07/2009 04:37:00 HBV 0.0 047 1.0 19.1 1010.4 97 
02/07/2009 04:52:00 HBV 0.0 033 0.8 18.8 1010.3 97 
02/07/2009 05:07:00 HBV 0.0 045 0.5 19.0 1010.0 97 
02/07/2009 05:22:00 HBV 0.0 - 0.0 ND ND ND 
02/07/2009 05:37:00 HBV 0.0 060 0.7 19.3 1009.8 97 
02/07/2009 05:52:00 HBV 0.0 047 1.2 19.3 1009.7 97 
02/07/2009 06:07:00 HBV 0.0 043 0.5 19.2 1009.7 97 
02/07/2009 06:22:00 HBV 0.0 036 1.3 19.1 1009.4 97 
02/07/2009 06:37:00 HBV 0.0 046 1.0 19.1 1009.2 97 
02/07/2009 06:52:00 HBV 0.0 - 0.0 ND ND ND 
02/07/2009 07:07:00 HBV 0.0 - 0.0 19.3 1009.2 97 
02/07/2009 07:22:00 HBV 0.0 064 0.5 19.6 1008.8 97 
02/07/2009 07:37:00 HBV 0.0 233 1.1 20.1 1008.9 97 
02/07/2009 07:52:00 HBV 0.0 - 0.0 ND ND ND 
02/07/2009 08:07:00 HBV 0.0 256 1.0 21.0 1009.8 97 
02/07/2009 08:22:00 HBV 0.0 142 0.7 21.5 1010.0 96 
02/07/2009 08:37:00 HBV 0.0 - 0.0 ND ND ND 
02/07/2009 08:52:00 HBV 0.0 306 2.2 22.5 1010.8 95 
02/07/2009 09:07:00 HBV 0.0 311 2.5 22.7 1011.3 93 
02/07/2009 09:22:00 HBV 0.0 251 6.1 22.5 1011.9 92 
02/07/2009 09:37:00 HBV 0.0 251 7.5 22.5 1011.9 91 
02/07/2009 09:52:00 HBV 0.0 252 8.2 22.5 1012.0 91 
02/07/2009 10:07:00 HBV 0.0 251 7.9 22.5 1012.1 91 
02/07/2009 10:22:00 HBV 0.0 248 5.9 22.9 1012.2 90 
02/07/2009 10:37:00 HBV 0.0 241 6.0 23.1 1012.2 90 
02/07/2009 10:52:00 HBV 0.0 234 5.1 23.2 1012.2 90 
02/07/2009 11:07:00 HBV 0.0 235 4.7 23.5 1012.4 90 
02/07/2009 11:22:00 HBV 0.0 239 4.2 23.2 1012.4 90 
02/07/2009 11:37:00 HBV 0.0 235 3.7 23.6 1012.2 90 
02/07/2009 11:52:00 HBV 0.0 - 0.0 ND ND ND 
02/07/2009 12:07:00 HBV 0.0 228 3.9 23.5 1012.0 88 
02/07/2009 12:22:00 HBV 0.0 229 4.4 23.8 1012.0 87 
02/07/2009 12:37:00 HBV 0.0 233 4.6 23.8 1011.9 86 
02/07/2009 12:52:00 HBV 0.0 226 3.8 23.6 1011.5 86 
02/07/2009 13:07:00 HBV 0.0 224 3.2 24.0 1011.3 86 
02/07/2009 13:22:00 HBV 0.0 225 2.8 23.8 1011.1 86 
02/07/2009 13:37:00 HBV 0.0 228 3.4 23.5 1011.0 86 
02/07/2009 13:52:00 HBV 0.0 221 2.9 23.2 1011.0 86 
02/07/2009 14:07:00 HBV 0.0 216 2.6 23.4 1010.8 87 
02/07/2009 14:22:00 HBV 0.0 209 3.1 23.0 1010.8 87 
02/07/2009 14:37:00 HBV 0.0 202 3.6 22.5 1011.0 88 
02/07/2009 14:52:00 HBV 0.0 200 3.1 22.4 1011.0 88 
02/07/2009 15:07:00 HBV 0.0 206 3.3 22.4 1011.5 89 
02/07/2009 15:22:00 HBV 0.0 196 3.8 22.4 1011.5 89 
02/07/2009 15:37:00 HBV 0.0 195 3.9 22.1 1011.7 90 
02/07/2009 15:52:00 HBV 0.0 185 3.5 22.1 1011.9 90 
02/07/2009 16:07:00 HBV 0.0 198 3.7 22.1 1012.1 91 
02/07/2009 16:22:00 HBV 0.0 203 3.8 22.0 1012.4 92 
02/07/2009 16:37:00 HBV 0.0 207 3.5 22.1 1012.5 92 
02/07/2009 16:52:00 HBV 0.0 220 3.8 22.0 1012.8 92 
02/07/2009 17:07:00 HBV 0.0 205 4.6 22.0 1012.8 92 
02/07/2009 17:22:00 HBV 0.0 211 3.9 21.9 1013.2 92 
02/07/2009 17:37:00 HBV 0.0 206 3.2 22.0 1013.3 92 
02/07/2009 17:52:00 HBV 0.0 201 3.1 21.9 1013.3 92 
02/07/2009 18:07:00 HBV 0.0 222 3.0 21.6 1013.2 93 
02/07/2009 18:22:00 HBV 0.0 194 2.6 21.8 1013.2 93 
02/07/2009 18:37:00 HBV 0.0 210 2.1 21.8 1013.2 93 
02/07/2009 18:52:00 HBV 0.0 - 0.0 21.6 1013.3 93 
02/07/2009 19:07:00 HBV 0.0 268 1.2 21.6 1013.3 93 
02/07/2009 19:22:00 HBV 0.0 - 0.0 21.5 1013.6 94 
02/07/2009 19:37:00 HBV 0.0 - 0.0 21.3 1013.2 94 
02/07/2009 19:52:00 HBV 0.0 - 0.0 21.3 1013.2 94 
02/07/2009 20:07:00 HBV 0.0 - 0.0 21.0 1013.5 94 
02/07/2009 20:22:00 HBV 0.0 338 0.3 21.0 1013.8 94 
02/07/2009 20:37:00 HBV 0.0 - 0.0 21.0 1013.9 94 
02/07/2009 20:52:00 HBV 0.0 119 0.4 21.0 1014.1 94 
02/07/2009 21:07:00 HBV 0.0 - 0.0 21.0 1014.1 95 
02/07/2009 21:22:00 HBV 0.0 - 0.0 20.9 1014.1 95 
02/07/2009 21:37:00 HBV 0.0 - 0.0 20.9 1014.4 95 
02/07/2009 21:52:00 HBV 0.0 - 0.0 20.8 1014.3 95 
02/07/2009 22:07:00 HBV 0.0 - 0.0 20.8 1014.4 95 
02/07/2009 22:22:00 HBV 0.0 057 0.2 20.7 1014.3 95 
02/07/2009 22:37:00 HBV 0.0 - 0.0 ND ND ND 
02/07/2009 22:52:00 HBV 0.0 - 0.0 20.7 1014.3 95 
02/07/2009 23:07:00 HBV 0.0 - 0.0 20.5 1014.1 96 
02/07/2009 23:22:00 HBV 0.0 337 0.6 20.3 1014.1 96 
02/07/2009 23:37:00 HBV 0.0 - 0.0 20.3 1014.2 96 
02/07/2009 23:52:00 HBV 0.0 - 0.0 20.3 1014.2 96 
03/07/2009 00:07:00 HBV 0.0 - 0.0 20.3 1014.3 96 
03/07/2009 00:22:00 HBV 0.0 - 0.0 20.3 1014.2 96 
03/07/2009 00:37:00 HBV 0.0 081 0.7 20.4 1013.9 96 
03/07/2009 00:52:00 HBV 0.0 062 1.2 20.2 1013.6 96 
03/07/2009 01:07:00 HBV 0.0 - 0.0 20.3 1013.7 96 
03/07/2009 01:22:00 HBV 0.0 - 0.0 20.3 1013.7 96 
03/07/2009 01:37:00 HBV 0.0 - 0.0 ND ND ND 
03/07/2009 01:52:00 HBV 0.0 - 0.0 20.3 1013.6 97 
03/07/2009 02:07:00 HBV 0.0 - 0.0 20.3 1013.7 97 
03/07/2009 02:22:00 HBV 0.0 - 0.0 20.2 1013.5 97 
03/07/2009 02:37:00 HBV 0.0 - 0.0 20.1 1013.5 97 
03/07/2009 02:52:00 HBV 0.0 - 0.0 19.9 1013.3 97 
03/07/2009 03:07:00 HBV 0.0 - 0.0 20.1 1013.5 97 
03/07/2009 03:22:00 HBV 0.0 - 0.0 ND ND ND 
03/07/2009 03:37:00 HBV 0.0 - 0.0 19.9 1013.5 97 
03/07/2009 03:52:00 HBV 0.2 - 0.0 19.7 1013.2 97 
03/07/2009 04:07:00 HBV 0.0 - 0.0 19.9 1013.3 97 
03/07/2009 04:22:00 HBV 0.0 - 0.0 19.8 1013.5 97 
03/07/2009 04:37:00 HBV 0.0 344 0.7 19.8 1013.5 97 
03/07/2009 04:52:00 HBV 0.0 057 0.8 19.7 1013.6 97 
03/07/2009 05:07:00 HBV 0.0 029 0.1 19.3 1013.5 97 
03/07/2009 05:22:00 HBV 0.0 - 0.0 19.3 1013.5 97 
03/07/2009 05:37:00 HBV 0.0 036 0.3 19.3 1013.3 97 
03/07/2009 05:52:00 HBV 0.0 199 1.1 19.3 1013.6 97 
03/07/2009 06:07:00 HBV 0.0 191 1.1 19.3 1013.9 97 
03/07/2009 06:22:00 HBV 0.0 346 0.5 19.3 1014.2 97 
03/07/2009 06:37:00 HBV 0.0 045 0.1 19.4 1014.3 98 
03/07/2009 06:52:00 HBV 0.0 - 0.0 19.4 1014.4 98 
03/07/2009 07:07:00 HBV 0.2 036 0.7 19.6 1014.3 98 
03/07/2009 07:22:00 HBV 0.2 - 0.0 19.4 1014.6 98 
03/07/2009 07:37:00 HBV 0.2 - 0.0 19.6 1014.6 98 
03/07/2009 07:52:00 HBV 0.6 - 0.0 19.7 1014.7 98 
03/07/2009 08:07:00 HBV 0.4 - 0.0 19.7 1014.9 98 
03/07/2009 08:22:00 HBV 0.2 - 0.0 19.7 1015.0 98 
03/07/2009 08:37:00 HBV 0.2 157 2.6 19.9 1015.2 98 
03/07/2009 08:52:00 HBV 0.0 165 2.6 19.9 1015.5 98 
03/07/2009 09:07:00 HBV 0.0 - 0.0 ND ND ND 
03/07/2009 09:22:00 HBV 0.0 117 1.4 20.5 1015.6 97 
03/07/2009 09:37:00 HBV 0.2 133 2.0 20.3 1015.9 97 
03/07/2009 09:52:00 HBV 0.0 - 0.0 ND ND ND 
03/07/2009 10:07:00 HBV 0.0 142 1.4 21.2 1015.9 96 
03/07/2009 10:22:00 HBV 0.0 151 1.5 20.9 1016.0 95 
03/07/2009 10:37:00 HBV 0.0 - 0.0 21.2 1016.0 94 
03/07/2009 10:52:00 HBV 0.0 156 0.6 21.0 1016.0 94 
03/07/2009 11:07:00 HBV 0.0 161 1.8 21.3 1015.9 93 
03/07/2009 11:22:00 HBV 0.0 157 0.3 21.4 1015.8 93 
03/07/2009 11:37:00 HBV 0.0 163 1.6 22.1 1015.4 91 
03/07/2009 11:52:00 HBV 0.0 168 1.1 22.5 1015.3 89 
03/07/2009 12:07:00 HBV 0.0 - 0.0 ND ND ND 
03/07/2009 12:22:00 HBV 0.0 182 2.4 22.3 1015.0 82 
03/07/2009 12:37:00 HBV 0.0 181 2.7 22.1 1014.9 79 
03/07/2009 12:52:00 HBV 0.0 178 2.4 22.6 1014.7 79 
03/07/2009 13:07:00 HBV 0.0 184 2.6 22.0 1014.4 80 
03/07/2009 13:22:00 HBV 0.0 202 2.4 22.3 1014.3 81 
03/07/2009 13:37:00 HBV 0.0 201 2.6 21.8 1014.2 83 
03/07/2009 13:52:00 HBV 0.0 - 0.0 ND ND ND 
03/07/2009 14:07:00 HBV 0.0 198 2.7 21.6 1013.9 85 
03/07/2009 14:22:00 HBV 0.0 177 2.9 21.8 1013.8 84 
03/07/2009 14:37:00 HBV 0.0 178 2.5 21.8 1013.7 84 
03/07/2009 14:52:00 HBV 0.0 198 2.9 21.5 1013.7 84 
03/07/2009 15:07:00 HBV 0.0 195 2.7 21.6 1013.7 85 
03/07/2009 15:22:00 HBV 0.0 193 2.8 21.4 1013.6 85 
03/07/2009 15:37:00 HBV 0.0 190 2.6 21.3 1013.5 86 
03/07/2009 15:52:00 HBV 0.0 201 2.8 21.3 1013.7 86 
03/07/2009 16:07:00 HBV 0.0 204 2.6 21.4 1013.6 87 
03/07/2009 16:22:00 HBV 0.0 175 2.1 21.2 1013.6 87 
03/07/2009 16:37:00 HBV 0.0 198 2.3 21.4 1013.6 87 
03/07/2009 16:52:00 HBV 0.0 192 2.5 21.4 1013.6 86 
03/07/2009 17:07:00 HBV 0.0 194 2.2 21.3 1013.7 86 
03/07/2009 17:22:00 HBV 0.0 223 3.6 21.3 1013.9 87 
03/07/2009 17:37:00 HBV 0.0 227 4.0 21.0 1014.1 88 
03/07/2009 17:52:00 HBV 0.0 239 3.3 20.9 1014.2 89 
03/07/2009 18:07:00 HBV 0.0 235 3.4 20.9 1014.2 89 
03/07/2009 18:22:00 HBV 0.0 235 2.8 20.8 1014.2 90 
03/07/2009 18:37:00 HBV 0.0 238 3.3 20.8 1014.4 90 
03/07/2009 18:52:00 HBV 0.0 249 3.2 20.8 1014.7 90 
03/07/2009 19:07:00 HBV 0.0 258 1.4 20.9 1014.8 90 
03/07/2009 19:22:00 HBV 0.0 - 0.0 20.8 1014.9 90 
03/07/2009 19:37:00 HBV 0.0 313 0.1 20.7 1015.0 90 
03/07/2009 19:52:00 HBV 0.0 - 0.0 20.7 1015.0 90 
03/07/2009 20:07:00 HBV 0.0 270 0.8 20.5 1014.9 90 
03/07/2009 20:22:00 HBV 0.0 212 2.1 20.5 1015.2 90 
03/07/2009 20:37:00 HBV 0.0 245 1.8 20.9 1015.3 89 
03/07/2009 20:52:00 HBV 0.6 210 2.1 20.8 1015.2 89 
03/07/2009 21:07:00 HBV 0.0 234 2.0 20.4 1015.4 90 
03/07/2009 21:22:00 HBV 0.0 233 1.4 20.4 1015.4 90 
03/07/2009 21:37:00 HBV 0.0 - 0.0 20.4 1015.6 90 
03/07/2009 21:52:00 HBV 0.0 - 0.0 20.3 1015.4 91 
03/07/2009 22:07:00 HBV 0.0 - 0.0 20.1 1015.4 91 
03/07/2009 22:22:00 HBV 0.0 - 0.0 20.1 1015.4 92 
03/07/2009 22:37:00 HBV 0.0 - 0.0 19.9 1015.2 92 
03/07/2009 22:52:00 HBV 0.0 - 0.0 19.9 1015.2 93 
03/07/2009 23:07:00 HBV 0.0 - 0.0 19.7 1015.0 93 
03/07/2009 23:22:00 HBV 0.0 062 0.6 19.6 1014.9 93 
03/07/2009 23:37:00 HBV 0.0 - 0.0 19.4 1014.7 94 
03/07/2009 23:52:00 HBV 0.0 - 0.0 19.3 1014.6 94 
04/07/2009 00:07:00 HBV 0.2 340 0.2 19.4 1014.7 94 
04/07/2009 00:22:00 HBV 0.0 013 0.6 19.3 1014.6 94 
04/07/2009 00:37:00 HBV 0.0 - 0.0 19.4 1014.4 95 
04/07/2009 00:52:00 HBV 0.0 - 0.0 19.4 1014.4 95 
04/07/2009 01:07:00 HBV 0.0 - 0.0 19.4 1014.6 95 
04/07/2009 01:22:00 HBV 0.0 - 0.0 19.6 1014.7 95 
04/07/2009 01:37:00 HBV 0.0 - 0.0 19.6 1014.3 95 
04/07/2009 01:52:00 HBV 0.0 027 0.1 19.4 1014.3 96 
04/07/2009 02:07:00 HBV 0.0 - 0.0 ND ND ND 
04/07/2009 02:22:00 HBV 0.0 034 0.8 19.3 1014.2 96 
04/07/2009 02:37:00 HBV 0.0 - 0.0 19.2 1014.1 96 
04/07/2009 02:52:00 HBV 0.0 - 0.0 19.2 1014.2 96 
04/07/2009 03:07:00 HBV 0.0 - 0.0 19.2 1014.2 96 
04/07/2009 03:22:00 HBV 0.0 209 0.3 19.2 1014.3 96 
04/07/2009 03:37:00 HBV 0.0 - 0.0 19.3 1014.3 97 
04/07/2009 03:52:00 HBV 0.0 041 0.1 19.2 1014.2 97 
04/07/2009 04:07:00 HBV 0.0 040 0.4 19.2 1014.2 97 
04/07/2009 04:22:00 HBV 0.0 - 0.0 19.2 1013.9 97 
04/07/2009 04:37:00 HBV 0.0 024 0.7 19.1 1014.1 97 
04/07/2009 04:52:00 HBV 0.0 014 0.4 19.1 1014.1 97 
04/07/2009 05:07:00 HBV 0.0 045 1.1 19.0 1013.8 97 
04/07/2009 05:22:00 HBV 0.0 019 0.7 19.0 1013.9 97 
04/07/2009 05:37:00 HBV 0.0 028 0.1 19.0 1014.1 97 
04/07/2009 05:52:00 HBV 0.0 225 0.6 18.8 1014.2 97 
04/07/2009 06:07:00 HBV 0.0 138 0.7 19.0 1014.2 97 
04/07/2009 06:22:00 HBV 0.0 063 0.3 18.8 1014.3 97 
04/07/2009 06:37:00 HBV 0.0 012 0.1 18.8 1014.6 97 
04/07/2009 06:52:00 HBV 0.0 - 0.0 18.8 1014.6 97 
04/07/2009 07:07:00 HBV 0.0 - 0.0 19.0 1014.8 97 
04/07/2009 07:22:00 HBV 0.0 - 0.0 19.1 1014.8 97 
04/07/2009 07:37:00 HBV 0.0 - 0.0 19.3 1014.8 98 
04/07/2009 07:52:00 HBV 0.0 - 0.0 19.4 1015.0 98 
04/07/2009 08:07:00 HBV 0.0 - 0.0 19.6 1015.3 98 
04/07/2009 08:22:00 HBV 0.0 - 0.0 19.7 1015.5 98 
04/07/2009 08:37:00 HBV 0.0 - 0.0 19.8 1015.8 98 
04/07/2009 08:52:00 HBV 0.0 - 0.0 19.9 1015.9 98 
04/07/2009 09:07:00 HBV 0.0 - 0.0 20.3 1016.0 98 
04/07/2009 09:22:00 HBV 0.0 - 0.0 20.2 1016.3 98 
04/07/2009 09:37:00 HBV 0.0 - 0.0 20.7 1016.1 98 
04/07/2009 09:52:00 HBV 0.0 - 0.0 20.5 1016.3 98 
04/07/2009 10:07:00 HBV 0.0 - 0.0 20.4 1016.4 98 
04/07/2009 10:22:00 HBV 0.0 241 1.1 20.8 1016.5 98 
04/07/2009 10:37:00 HBV 0.0 234 1.8 20.5 1016.5 97 
04/07/2009 10:52:00 HBV 0.0 255 2.1 20.7 1016.4 97 
04/07/2009 11:07:00 HBV 0.0 244 1.7 20.8 1016.4 97 
04/07/2009 11:22:00 HBV 0.0 258 1.9 20.9 1016.3 96 
04/07/2009 11:37:00 HBV 0.0 253 1.5 21.0 1016.1 96 
04/07/2009 11:52:00 HBV 0.0 236 2.0 21.2 1016.1 95 
04/07/2009 12:07:00 HBV 0.0 228 2.0 21.3 1016.1 95 
04/07/2009 12:22:00 HBV 0.0 228 2.1 21.4 1016.1 94 
04/07/2009 12:37:00 HBV 0.0 231 2.1 21.3 1015.9 93 
04/07/2009 12:52:00 HBV 0.0 232 2.7 21.2 1015.8 92 
04/07/2009 13:07:00 HBV 0.0 231 3.0 21.4 1015.6 91 
04/07/2009 13:22:00 HBV 0.0 227 2.9 21.6 1015.4 90 
04/07/2009 13:37:00 HBV 0.0 227 2.7 21.6 1015.3 89 
04/07/2009 13:52:00 HBV 0.0 209 2.6 21.6 1015.3 89 
04/07/2009 14:07:00 HBV 0.0 208 2.9 21.6 1015.3 88 
04/07/2009 14:22:00 HBV 0.0 207 2.7 21.9 1015.3 87 
04/07/2009 14:37:00 HBV 0.0 197 3.7 21.8 1015.2 87 
04/07/2009 14:52:00 HBV 0.0 210 3.5 21.8 1015.3 87 
04/07/2009 15:07:00 HBV 0.0 209 3.7 21.8 1015.4 87 
04/07/2009 15:22:00 HBV 0.0 209 3.8 21.6 1015.6 87 
04/07/2009 15:37:00 HBV 0.0 201 4.6 21.4 1015.5 87 
04/07/2009 15:52:00 HBV 0.0 215 3.2 21.4 1015.6 87 
04/07/2009 16:07:00 HBV 0.0 208 3.3 21.5 1015.8 88 
04/07/2009 16:22:00 HBV 0.0 205 3.7 21.4 1015.8 88 
04/07/2009 16:37:00 HBV 0.0 205 3.8 21.4 1015.9 88 
04/07/2009 16:52:00 HBV 0.0 201 4.6 21.4 1015.9 88 
