Relatório Meteorológico da Estação: Guaratiba 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (m/s) (celsius) (hPa) (%) 
01/11/2014 00:00:00 HBV 0.0 147 1.7 23.7 1009.1 97 
01/11/2014 00:15:00 HBV 0.0 139 2.0 24.6 1008.8 89 
01/11/2014 00:30:00 HBV 0.0 171 1.2 25.2 1009.1 83 
01/11/2014 00:45:00 HBV 0.0 143 1.7 25.4 1009.1 80 
01/11/2014 01:00:00 HBV 0.0 138 1.9 25.4 1009.1 78 
01/11/2014 01:15:00 HBV 0.0 142 0.8 25.4 1009.1 79 
01/11/2014 01:30:00 HBV 0.0 166 1.8 25.6 1008.8 79 
01/11/2014 01:45:00 HBV 0.0 149 1.3 25.6 1008.8 79 
01/11/2014 02:00:00 HBV 0.0 173 0.3 24.7 1008.8 81 
01/11/2014 02:15:00 HBV 0.0 182 1.1 24.9 1008.6 82 
01/11/2014 02:30:00 HBV 0.0 181 1.6 24.6 1008.6 84 
01/11/2014 02:45:00 HBV 0.0 179 0.6 24.3 1008.6 85 
01/11/2014 03:00:00 HBV 0.0 - 0.0 24.5 1008.6 84 
01/11/2014 03:15:00 HBV 0.0 181 1.3 24.6 1008.3 84 
01/11/2014 03:30:00 HBV 0.0 153 1.3 24.3 1008.3 84 
01/11/2014 03:45:00 HBV 0.0 178 0.4 24.3 1008.3 85 
01/11/2014 04:00:00 HBV 0.0 - 0.0 24.2 1008.3 86 
01/11/2014 04:15:00 HBV 0.0 - 0.0 24.1 1008.3 87 
01/11/2014 04:30:00 HBV 0.0 152 1.0 24.1 1008.3 87 
01/11/2014 04:45:00 HBV 0.0 172 0.4 24.2 1008.6 86 
01/11/2014 05:00:00 HBV 0.0 - 0.0 24.1 1008.8 86 
01/11/2014 05:15:00 HBV 0.0 - 0.0 23.7 1008.8 88 
01/11/2014 05:30:00 HBV 0.0 150 0.2 23.8 1009.1 88 
