Relatório Meteorológico da Estação: Guaratiba 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (Km/h) (celsius) (hPa) (%) 
01/10/2004 00:07:00 HBV 0.0 272 4.6 17.4 1018.0 86 
01/10/2004 00:22:00 HBV 0.0 - 0.0 ND ND ND 
01/10/2004 00:37:00 HBV 0.0 041 5.6 17.4 1018.0 87 
01/10/2004 00:52:00 HBV 0.0 054 4.6 17.4 1017.5 87 
01/10/2004 01:07:00 HBV 0.0 022 2.1 17.3 1017.4 86 
01/10/2004 01:22:00 HBV 0.0 044 0.4 17.4 1017.2 86 
01/10/2004 01:37:00 HBV 0.0 095 4.2 17.4 1016.9 86 
01/10/2004 01:52:00 HBV 0.0 305 2.8 17.3 1016.7 86 
01/10/2004 02:07:00 HBV 0.0 - 0.0 ND ND ND 
01/10/2004 02:22:00 HBV 0.0 213 7.1 17.4 1016.6 87 
01/10/2004 02:37:00 HBV 0.0 119 4.9 17.4 1016.3 87 
01/10/2004 02:52:00 HBV 0.0 083 5.3 17.3 1016.0 88 
01/10/2004 03:07:00 HBV 0.0 287 6.7 17.4 1016.3 88 
01/10/2004 03:22:00 HBV 0.0 240 4.9 17.5 1016.3 88 
01/10/2004 03:37:00 HBV 0.0 024 1.8 17.5 1015.9 88 
01/10/2004 03:52:00 HBV 0.0 025 3.5 17.5 1015.8 88 
01/10/2004 04:07:00 HBV 0.0 057 2.8 17.5 1015.3 88 
01/10/2004 04:22:00 HBV 0.0 - 0.0 17.4 1015.2 88 
01/10/2004 04:37:00 HBV 0.0 023 0.4 17.4 1015.0 89 
01/10/2004 04:52:00 HBV 0.0 094 1.4 17.7 1015.3 89 
01/10/2004 05:07:00 HBV 0.0 - 0.0 17.6 1015.0 89 
01/10/2004 05:22:00 HBV 0.0 309 4.2 17.5 1015.3 89 
01/10/2004 05:37:00 HBV 0.0 - 0.0 ND ND ND 
