Relatório Meteorológico da Estação: São Cristóvão

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (m/s)    (celsius)    (hPa)      (%)
01/01/2002  00:00:00  HBV     0.0       071       0.7         23.7    994.8       83
01/01/2002  00:15:00  HBV     0.0       077       0.9         23.7    994.8       84
01/01/2002  00:30:00  HBV     0.0       172       0.8         23.6    994.5       84
01/01/2002  00:45:00  HBV     0.0       232       0.1         23.5    994.4       85
01/01/2002  01:00:00  HBV     0.0       317       0.1         23.7    994.2       82
01/01/2002  01:15:00  HBV     0.0       209       1.1         24.0    993.8       81
01/01/2002  01:30:00  HBV     0.0       261       1.0         23.7    993.6       81
01/01/2002  01:45:00  HBV     0.0       262       1.0         23.7    993.4       81
01/01/2002  02:00:00  HBV     0.0       267       1.2         23.8    993.1       81
01/01/2002  02:15:00  HBV     0.0       214       1.4         23.7    992.8       81
01/01/2002  02:30:00  HBV     0.0       216       1.6         24.0    992.7       79
01/01/2002  02:45:00  HBV     0.0       275       0.4         23.8    992.3       79
01/01/2002  03:00:00  HBV     0.0       019       0.7         23.6    992.2       84
01/01/2002  03:15:00  HBV     0.0       354       0.6         23.5    991.8       86
01/01/2002  03:30:00  HBV     0.0       348       1.6         23.4    991.7       88
01/01/2002  03:45:00  HBV     0.0       001       0.9         23.1    991.7       90
01/01/2002  04:00:00  HBV     0.0       312       0.3         23.2    991.6       90
01/01/2002  04:15:00  HBV     0.0       059       0.4         23.1    991.6       90
01/01/2002  04:30:00  HBV     0.0         -       0.0         23.1    991.8       91
01/01/2002  04:45:00  HBV     0.0       162       0.1         23.1    991.8       91
01/01/2002  05:00:00  HBV     0.0         -       0.0         23.0    991.8       92
01/01/2002  05:15:00  HBV     0.0       242       0.2         22.9    991.8       93
01/01/2002  05:30:00  HBV     0.0         -       0.0         22.9    992.1       93
01/01/2002  05:45:00  HBV     0.0       338       0.4         23.0    992.1       92
01/01/2002  06:00:00  HBV     0.0         -       0.0         23.1    992.5       92
01/01/2002  06:15:00  HBV     0.0       273       0.2         23.0    992.6       92
01/01/2002  06:30:00  HBV     0.0       198       0.1         23.1    992.9       88
01/01/2002  06:45:00  HBV     0.0       108       0.3         24.8    993.2       79
01/01/2002  07:00:00  HBV     0.0       156       0.9         24.8    993.2       81
01/01/2002  07:15:00  HBV     0.0       232       0.5         25.2    993.3       77
01/01/2002  07:30:00  HBV     0.0       266       0.5         25.1    993.4       77
01/01/2002  07:45:00  HBV     0.0       294       0.8         25.6    993.2       75
01/01/2002  08:00:00  HBV     0.0       291       1.0         25.4    993.2       75
01/01/2002  08:15:00  HBV     0.0       330       0.3         27.3    993.4       69
01/01/2002  08:30:00  HBV     0.0       287       0.3         27.5    993.4       66
01/01/2002  08:45:00  HBV     0.0       074       0.9         27.9    993.4       69
01/01/2002  09:00:00  HBV     0.0       352       0.2         27.4    993.4       73
01/01/2002  09:15:00  HBV     0.0       304       0.6         27.3    993.4       72
01/01/2002  09:30:00  HBV     0.0       359       0.3         27.5    993.6       71
01/01/2002  09:45:00  HBV     0.0       212       0.6         26.9    993.6       75
01/01/2002  10:00:00  HBV     0.0       043       0.3         27.3    993.7       74
01/01/2002  10:15:00  HBV     0.0       188       0.3         27.6    993.8       72
01/01/2002  10:30:00  HBV     0.0       032       0.3         29.8    993.9       63
01/01/2002  10:45:00  HBV     0.0       069       1.3         29.6    994.0       64
01/01/2002  11:00:00  HBV     0.0       103       0.4         29.8    993.9       63
01/01/2002  11:15:00  HBV     0.0       209       0.2         30.3    993.8       62
01/01/2002  11:30:00  HBV     0.0       132       0.9         30.7    993.7       60
01/01/2002  11:45:00  HBV     0.0       255       0.7         30.8    993.6       56
01/01/2002  12:00:00  HBV     0.0       061       0.8         31.9    993.4       51
01/01/2002  12:15:00  HBV     0.0       082       0.9         31.8    993.3       53
01/01/2002  12:30:00  HBV     0.0       047       2.3         31.5    993.2       57
01/01/2002  12:45:00  HBV     0.0       086       1.7         31.4    993.1       58
01/01/2002  13:00:00  HBV     0.0       110       3.3         30.7    992.8       59
01/01/2002  13:15:00  HBV     0.0       120       4.7         30.4    992.8       61
01/01/2002  13:30:00  HBV     0.0       124       5.5         30.2    992.7       62
01/01/2002  13:45:00  HBV     0.0       123       4.5         30.2    992.6       61
01/01/2002  14:00:00  HBV     0.0       075       1.7         31.4    992.3       56
01/01/2002  14:15:00  HBV     0.0       112       3.6         30.8    992.2       59
01/01/2002  14:30:00  HBV     0.0       125       2.1         30.8    992.1       60
01/01/2002  14:45:00  HBV     0.0       134       2.9         30.9    991.7       58
01/01/2002  15:00:00  HBV     0.0       106       2.9         30.3    991.6       61
01/01/2002  15:15:00  HBV     0.0       116       5.4         29.5    991.2       64
01/01/2002  15:30:00  HBV     0.0       109       4.0         29.3    991.1       65
01/01/2002  15:45:00  HBV     0.0       113       4.0         28.5    990.9       68
01/01/2002  16:00:00  HBV     0.0       121       5.9         27.9    990.9       71
01/01/2002  16:15:00  HBV     0.0       111       4.2         27.7    990.7       71
01/01/2002  16:30:00  HBV     0.0       128       5.4         27.5    990.6       73
01/01/2002  16:45:00  HBV     0.0       107       3.5         26.9    990.6       74
01/01/2002  17:00:00  HBV     0.0       123       5.3         26.5    990.5       75
01/01/2002  17:15:00  HBV     0.0       118       1.9         27.3    990.5       71
01/01/2002  17:30:00  HBV     0.0       128       3.8         27.5    990.6       66
01/01/2002  17:45:00  HBV     0.0       173       4.4         26.9    990.7       69
01/01/2002  18:00:00  HBV     0.0       129       4.1         26.9    991.1       67
01/01/2002  18:15:00  HBV     0.0       116       3.8         26.9    991.4       67
01/01/2002  18:30:00  HBV     0.0       126       5.3         26.7    991.5       66
01/01/2002  18:45:00  HBV     0.0       110       4.3         26.5    991.7       66
01/01/2002  19:00:00  HBV     0.0       128       4.8         26.9    991.8       66
01/01/2002  19:15:00  HBV     0.0       115       4.2         26.9    992.1       65
01/01/2002  19:30:00  HBV     0.0       142       2.8         27.6    992.0       60
01/01/2002  19:45:00  HBV     0.0       143       1.1         27.6    992.2       60
01/01/2002  20:00:00  HBV     0.0       106       1.4         27.7    992.3       61
01/01/2002  20:15:00  HBV     0.0       192       1.5         27.9    992.3       62
01/01/2002  20:30:00  HBV     0.0       247       1.7         27.7    992.7       63
01/01/2002  20:45:00  HBV     0.0       246       2.5         27.4    993.1       69
01/01/2002  21:00:00  HBV     0.0       272       1.9         27.5    993.1       69
