Relatório Meteorológico da Estação: Guaratiba

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (m/s)    (celsius)    (hPa)      (%)
01/11/2009  00:07:40  HBV     0.0         -       0.0         21.5   1008.3       92
01/11/2009  00:22:40  HBV     0.0       057       1.1         21.5   1008.1       93
01/11/2009  00:37:40  HBV     0.0       068       1.7         21.8   1007.8       93
01/11/2009  00:52:40  HBV     0.0       048       0.6         21.9   1007.6       92
01/11/2009  01:07:40  HBV     0.0       301       1.4         21.6   1007.3       92
01/11/2009  01:22:40  HBV     0.0         -       0.0         21.5   1007.2       92
01/11/2009  01:37:40  HBV     0.0       315       0.3         21.6   1006.9       93
01/11/2009  01:52:40  HBV     0.0       316       1.1         21.6   1006.5       93
01/11/2009  02:07:40  HBV     0.0         -       0.0         21.9   1006.5       93
01/11/2009  02:22:40  HBV     0.0       133       0.9         21.5   1006.4       93
01/11/2009  02:37:40  HBV     0.0       099       1.1         21.4   1006.2       93
01/11/2009  02:52:40  HBV     0.0       114       2.0         21.6   1006.2       93
01/11/2009  03:07:40  HBV     0.0       099       1.6         21.9   1006.2       94
01/11/2009  03:22:40  HBV     0.0         -       0.0         21.8   1006.1       94
01/11/2009  03:37:40  HBV     0.0         -       0.0         21.6   1006.1       93
01/11/2009  03:52:40  HBV     0.0         -       0.0         21.5   1006.0       93
01/11/2009  04:07:40  HBV     0.0       346       0.8         21.4   1006.0       94
01/11/2009  04:22:40  HBV     0.0       348       0.3         21.4   1006.0       94
01/11/2009  04:37:40  HBV     0.0       345       0.9         21.5   1006.0       94
01/11/2009  04:52:40  HBV     0.0       052       0.3         21.3   1006.1       94
01/11/2009  05:07:40  HBV     0.0         -       0.0         21.2   1006.0       94
01/11/2009  05:22:40  HBV     0.0         -       0.0         21.2   1006.1       94
01/11/2009  05:37:40  HBV     0.0         -       0.0         20.7   1006.1       95
01/11/2009  05:52:40  HBV     0.0         -       0.0         21.2   1006.1       95
01/11/2009  06:07:40  HBV     0.0         -       0.0         21.2   1006.1       95
01/11/2009  06:22:40  HBV     0.0         -       0.0         21.8   1006.2       95
01/11/2009  06:37:40  HBV     0.0         -       0.0         22.9   1006.6       95
01/11/2009  06:52:40  HBV     0.0       086       2.0         23.1   1006.9       94
01/11/2009  07:07:40  HBV     0.0       079       1.6         23.7   1007.2       92
01/11/2009  07:22:40  HBV     0.0       072       2.1         24.1   1007.5       88
01/11/2009  07:37:40  HBV     0.0       079       2.5         25.4   1007.8       82
01/11/2009  07:52:40  HBV     0.0       078       2.4         25.2   1007.8       81
01/11/2009  08:07:40  HBV     0.0       073       2.1         25.3   1008.1       80
01/11/2009  08:22:40  HBV     0.0       081       2.5         25.9   1008.3       78
01/11/2009  08:37:40  HBV     0.0       094       1.6         27.0   1008.3       74
01/11/2009  08:52:40  HBV     0.0       107       2.3         26.5   1008.6       76
01/11/2009  09:07:40  HBV     0.0       078       2.5         26.9   1008.6       75
01/11/2009  09:22:40  HBV     0.0       104       2.0         26.8   1008.7       75
01/11/2009  09:37:40  HBV     0.0       110       2.3         27.0   1008.7       74
01/11/2009  09:52:40  HBV     0.0       096       2.0         27.4   1008.8       72
01/11/2009  10:07:40  HBV     0.0       135       2.2         27.0   1009.1       74
01/11/2009  10:22:40  HBV     0.0       110       2.5         27.0   1009.1       73
01/11/2009  10:37:40  HBV     0.0       099       1.4         26.7   1008.9       75
01/11/2009  10:52:40  HBV     0.0       115       1.7         26.0   1008.8       78
01/11/2009  11:07:40  HBV     0.0       104       1.2         25.7   1008.9       81
01/11/2009  11:22:40  HBV     0.0       084       2.6         25.2   1008.8       81
01/11/2009  11:37:40  HBV     0.0       082       3.3         24.8   1008.8       82
01/11/2009  11:52:40  HBV     0.0       094       2.5         25.1   1008.8       81
01/11/2009  12:07:40  HBV     0.0       086       2.8         24.8   1008.7       83
01/11/2009  12:22:40  HBV     0.0       077       3.1         24.8   1008.7       82
01/11/2009  12:37:40  HBV     0.0       090       2.5         24.2   1008.7       86
01/11/2009  12:52:40  HBV     0.0       084       3.2         23.5   1008.7       90
01/11/2009  13:07:40  HBV     0.0       069       2.6         23.7   1008.7       90
01/11/2009  13:22:40  HBV     0.0       075       3.8         23.4   1008.6       89
01/11/2009  13:37:40  HBV     0.0       059       2.4         23.4   1008.6       89
01/11/2009  13:52:40  HBV     0.0       087       2.3         23.2   1008.3       91
01/11/2009  14:07:40  HBV     0.2       091       3.2         23.0   1008.1       92
01/11/2009  14:22:40  HBV     0.2       082       1.6         22.9   1008.0       94
01/11/2009  14:37:40  HBV     0.2       077       1.5         23.0   1007.8       94
01/11/2009  14:52:40  HBV     0.4       084       2.3         22.6   1008.0       95
