Relatório Meteorológico da Estação: São Cristóvão

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (m/s)    (celsius)    (hPa)      (%)
01/01/2009  00:00:00  HBV     0.0       123       2.0         26.0   1009.7       86
01/01/2009  00:15:00  HBV     0.0       170       5.2         25.7   1009.8       87
01/01/2009  00:30:00  HBV     0.0       134       1.9         25.7   1009.5       87
01/01/2009  00:45:00  HBV     0.0       139       2.1         25.8   1009.5       83
01/01/2009  01:00:00  HBV     0.0       195       3.1         25.8   1008.9       84
01/01/2009  01:15:00  HBV     0.0       195       1.4         25.8   1008.7       83
01/01/2009  01:30:00  HBV     0.0       163       1.9         25.7   1008.4       84
01/01/2009  01:45:00  HBV     0.0       159       1.6         25.6   1008.3       86
01/01/2009  02:00:00  HBV     0.0       138       1.4         25.6   1008.1       86
01/01/2009  02:15:00  HBV     0.0       165       1.5         25.4   1008.0       86
01/01/2009  02:30:00  HBV     0.0       140       1.0         25.4   1007.7       88
01/01/2009  02:45:00  HBV     0.0       004       0.6         25.4   1007.5       86
01/01/2009  03:00:00  HBV     0.0       029       0.6         25.2   1007.1       85
01/01/2009  03:15:00  HBV     0.0       007       0.5         25.3   1006.9       85
01/01/2009  03:30:00  HBV     0.0       009       1.4         25.2   1006.9       89
01/01/2009  03:45:00  HBV     0.0       063       1.1         25.2   1007.0       89
01/01/2009  04:00:00  HBV     0.0       012       0.7         25.2   1007.1       90
01/01/2009  04:15:00  HBV     0.0       106       1.5         25.2   1007.1       89
01/01/2009  04:30:00  HBV     0.0       098       1.3         25.3   1007.2       88
01/01/2009  04:45:00  HBV     0.0       093       0.6         25.2   1007.0       88
01/01/2009  05:00:00  HBV     0.0       089       1.9         25.2   1007.0       88
01/01/2009  05:15:00  HBV     0.0       065       2.2         25.2   1007.0       88
01/01/2009  05:30:00  HBV     0.0       073       2.8         25.2   1007.3       86
01/01/2009  05:45:00  HBV     0.0       052       1.8         25.2   1007.3       85
01/01/2009  06:00:00  HBV     0.0       030       1.2         25.1   1007.5       83
01/01/2009  06:15:00  HBV     0.0       357       2.1         25.4   1007.6       82
01/01/2009  06:30:00  HBV     0.0       015       1.3         25.4   1007.6       82
01/01/2009  06:45:00  HBV     0.0       007       1.4         25.7   1007.6       82
01/01/2009  07:00:00  HBV     0.0       359       2.5         26.0   1007.6       81
01/01/2009  07:15:00  HBV     0.0       048       2.0         26.8   1007.8       78
01/01/2009  07:30:00  HBV     0.0       094       1.6         27.9   1007.8       74
01/01/2009  07:45:00  HBV     0.0       113       1.9         27.9   1007.7       74
01/01/2009  08:00:00  HBV     0.0       124       2.0         27.7   1007.8       74
01/01/2009  08:15:00  HBV     0.0       171       1.7         27.7   1007.6       75
01/01/2009  08:30:00  HBV     0.0       157       1.8         29.0   1007.8       71
01/01/2009  08:45:00  HBV     0.0       132       2.4         29.3   1007.8       69
01/01/2009  09:00:00  HBV     0.0       149       3.1         27.4   1008.0       76
01/01/2009  09:15:00  HBV     0.0       158       2.7         26.9   1008.1       80
01/01/2009  09:30:00  HBV     0.0       129       2.6         27.1   1008.1       78
01/01/2009  09:45:00  HBV     0.0       148       2.6         27.0   1008.2       78
01/01/2009  10:00:00  HBV     0.0       135       2.5         28.0   1008.3       75
01/01/2009  10:15:00  HBV     0.0       136       2.6         29.1   1008.3       70
01/01/2009  10:30:00  HBV     0.0       152       1.7         29.1   1008.3       70
01/01/2009  10:45:00  HBV     0.0       128       2.5         29.2   1008.3       70
01/01/2009  11:00:00  HBV     0.0       124       2.9         29.1   1008.2       71
01/01/2009  11:15:00  HBV     0.0       142       3.4         28.2   1008.1       74
01/01/2009  11:30:00  HBV     0.0       143       3.3         28.6   1008.2       75
01/01/2009  11:45:00  HBV     0.0       135       2.6         29.6   1008.0       70
01/01/2009  12:00:00  HBV     0.0       142       2.8         29.5   1008.1       70
01/01/2009  12:15:00  HBV     0.0       143       2.8         29.5   1008.0       70
01/01/2009  12:30:00  HBV     0.0       139       3.3         29.5   1007.6       71
01/01/2009  12:45:00  HBV     0.0       125       2.8         30.2   1007.7       70
01/01/2009  13:00:00  HBV     0.0       173       2.5         30.7   1007.7       68
01/01/2009  13:15:00  HBV     0.0       150       2.6         30.7   1007.5       67
01/01/2009  13:30:00  HBV     0.0       152       2.0         30.9   1007.5       67
