Relatório Meteorológico da Estação: Guaratiba

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (m/s)    (celsius)    (hPa)      (%)
01/01/2009  00:07:40  HBV     0.0       081       1.8         23.0   1008.1       92
01/01/2009  00:22:40  HBV     0.0       062       1.8         23.2   1008.0       90
01/01/2009  00:37:40  HBV     0.0       089       1.5         23.5   1007.6       86
01/01/2009  00:52:40  HBV     0.0       035       0.9         23.6   1007.3       86
01/01/2009  01:07:40  HBV     0.0       050       1.1         23.5   1007.1       86
01/01/2009  01:22:40  HBV     0.0       068       1.3         23.5   1006.9       86
01/01/2009  01:37:40  HBV     0.0       043       0.2         23.4   1006.9       86
01/01/2009  01:52:40  HBV     0.0       036       0.9         23.4   1006.9       88
01/01/2009  02:07:40  HBV     0.0       062       0.3         23.7   1006.9       88
01/01/2009  02:22:40  HBV     0.0       060       0.5         23.7   1006.4       88
01/01/2009  02:37:40  HBV     0.0       179       0.1         24.1   1006.0       87
01/01/2009  02:52:40  HBV     0.0       040       0.4         24.0   1005.8       86
01/01/2009  03:07:40  HBV     0.0       196       1.0         23.5   1005.6       87
01/01/2009  03:22:40  HBV     0.0       078       1.2         23.5   1005.8       86
01/01/2009  03:37:40  HBV     0.0       100       0.8         23.2   1005.9       87
01/01/2009  03:52:40  HBV     0.0       036       0.2         23.2   1005.9       87
01/01/2009  04:07:40  HBV     0.0       082       1.4         23.1   1005.9       88
01/01/2009  04:22:40  HBV     0.0       047       0.5         23.1   1006.0       88
01/01/2009  04:37:40  HBV     0.0       026       0.2         23.1   1005.8       87
01/01/2009  04:52:40  HBV     0.0       306       1.4         23.1   1005.8       87
01/01/2009  05:07:40  HBV     0.0       081       0.8         23.1   1005.4       87
01/01/2009  05:22:40  HBV     0.0       037       0.7         23.1   1005.9       87
01/01/2009  05:37:40  HBV     0.0       139       1.1         23.1   1005.8       87
01/01/2009  05:52:40  HBV     0.0       114       1.2         23.2   1006.1       86
01/01/2009  06:07:40  HBV     0.0       049       0.5         23.5   1006.0       86
01/01/2009  06:22:40  HBV     0.0       041       0.8         23.7   1006.1       85
01/01/2009  06:37:40  HBV     0.0       024       0.3         24.0   1006.1       85
01/01/2009  06:52:40  HBV     0.0       063       0.2         24.2   1006.2       85
01/01/2009  07:07:40  HBV     0.0       070       0.6         24.2   1006.4       85
01/01/2009  07:22:40  HBV     0.0         -       0.0         24.8   1006.6       84
01/01/2009  07:37:40  HBV     0.0       042       0.1         25.4   1006.6       82
01/01/2009  07:52:40  HBV     0.0         -       0.0         26.2   1006.6       78
01/01/2009  08:07:40  HBV     0.0       142       0.6         26.9   1006.4       75
01/01/2009  08:22:40  HBV     0.0       027       0.1         27.0   1006.6       73
01/01/2009  08:37:40  HBV     0.0       242       0.6         26.8   1006.5       73
01/01/2009  08:52:40  HBV     0.0       226       0.9         26.8   1006.6       74
01/01/2009  09:07:40  HBV     0.0       290       2.1         27.0   1006.9       72
01/01/2009  09:22:40  HBV     0.0       229       1.8         26.8   1007.1       78
01/01/2009  09:37:40  HBV     0.0       240       3.0         26.7   1007.1       81
01/01/2009  09:52:40  HBV     0.0       235       2.6         26.8   1007.0       79
01/01/2009  10:07:40  HBV     0.0       247       3.0         27.1   1007.2       79
01/01/2009  10:22:40  HBV     0.0       244       2.5         26.3   1007.3       82
01/01/2009  10:37:40  HBV     0.0       247       2.3         26.3   1007.2       84
01/01/2009  10:52:40  HBV     0.0       231       2.6         25.9   1007.2       85
01/01/2009  11:07:40  HBV     0.0       238       2.0         26.4   1007.3       85
01/01/2009  11:22:40  HBV     0.0       235       1.2         26.3   1007.3       85
01/01/2009  11:37:40  HBV     0.0       234       1.9         26.3   1007.3       86
01/01/2009  11:52:40  HBV     0.0       220       1.3         26.8   1007.2       84
01/01/2009  12:07:40  HBV     0.0         -       0.0           ND   1007.2       ND
01/01/2009  12:22:40  HBV     0.0       194       0.7         26.0   1007.1       87
01/01/2009  12:37:40  HBV     0.0       196       1.6         26.4   1007.1       86
01/01/2009  12:52:40  HBV     0.0       193       2.2         26.7   1007.0       84
01/01/2009  13:07:40  HBV     0.0       198       2.6         26.7       ND       85
01/01/2009  13:22:40  HBV     0.0       194       2.5         26.5   1006.9       85
01/01/2009  13:37:40  HBV     0.0       197       2.5         26.7   1006.7       84
01/01/2009  13:52:40  HBV     0.0       192       2.7         26.7   1006.6       85
01/01/2009  14:07:40  HBV     0.0       187       2.4         26.7   1006.7       85
01/01/2009  14:22:40  HBV     0.0       189       2.5         26.9   1006.7       84
01/01/2009  14:37:40  HBV     0.0         -       0.0           ND   1006.7       ND
01/01/2009  14:52:40  HBV     0.0       188       1.9         26.7   1006.6       84
01/01/2009  15:07:40  HBV     0.0       173       1.9         26.3   1006.5       85
01/01/2009  15:22:40  HBV     0.0       185       1.8         26.4   1006.6       85
01/01/2009  15:37:40  HBV     0.0       189       2.2         26.5       ND       85
01/01/2009  15:52:40  HBV     0.0       188       2.2         26.4   1006.4       85
01/01/2009  16:07:40  HBV     0.0       187       2.3         26.0   1006.1       86
01/01/2009  16:22:40  HBV     0.0       179       2.5         26.7   1006.1       85
01/01/2009  16:37:40  HBV     0.0       162       1.8         26.7   1006.1       85
01/01/2009  16:52:40  HBV     0.0       178       2.5         26.8   1006.0       85
01/01/2009  17:07:40  HBV     0.0         -       0.0           ND   1005.9       ND
01/01/2009  17:22:40  HBV     0.0       169       2.2         26.7   1005.8       85
01/01/2009  17:37:40  HBV     0.0       156       1.4         25.9   1005.6       86
01/01/2009  17:52:40  HBV     0.0       165       2.0         25.7   1005.6       88
01/01/2009  18:07:40  HBV     0.0       157       1.7         25.6       ND       90
01/01/2009  18:22:40  HBV     0.0       149       1.6         25.4   1005.6       90
01/01/2009  18:37:40  HBV     0.0       170       0.5         25.3   1005.8       91
01/01/2009  18:52:40  HBV     0.0         -       0.0           ND   1006.0       ND
01/01/2009  19:07:40  HBV     0.0         -       0.0         25.2   1006.1       91
01/01/2009  19:22:40  HBV     0.0         -       0.0         25.2   1006.2       90
01/01/2009  19:37:40  HBV     0.0         -       0.0         25.2   1006.4       90
01/01/2009  19:52:40  HBV     0.0         -       0.0         25.2       ND       90
01/01/2009  20:07:40  HBV     0.0         -       0.0         25.1   1006.4       90
01/01/2009  20:22:40  HBV     0.0         -       0.0         24.9   1006.4       90
01/01/2009  20:37:40  HBV     0.0         -       0.0         25.1   1006.4       90
01/01/2009  20:52:40  HBV     0.0         -       0.0         24.7   1006.6       90
01/01/2009  21:07:40  HBV     0.0         -       0.0         24.5   1006.5       91
01/01/2009  21:22:40  HBV     0.0         -       0.0         24.3   1006.6       92
01/01/2009  21:37:40  HBV     0.0         -       0.0         24.1   1006.7       92
01/01/2009  21:52:40  HBV     0.0         -       0.0         24.0   1006.9       93
01/01/2009  22:07:40  HBV     0.0         -       0.0         23.8   1007.0       93
01/01/2009  22:22:40  HBV     0.0         -       0.0         23.7   1007.1       94
01/01/2009  22:37:40  HBV     0.0         -       0.0         23.2   1007.1       94
01/01/2009  22:52:40  HBV     0.0         -       0.0           ND   1007.3       ND
01/01/2009  23:07:40  HBV     0.0         -       0.0         23.0   1007.2       95
01/01/2009  23:22:40  HBV     0.0         -       0.0         23.0   1007.2       95
01/01/2009  23:37:40  HBV     0.0         -       0.0           ND   1007.3       ND
01/01/2009  23:52:40  HBV     0.0         -       0.0         22.9       ND       95
02/01/2009  00:07:40  HBV     0.0         -       0.0         22.6   1007.0       95
02/01/2009  00:22:40  HBV     0.0         -       0.0           ND   1007.0       ND
02/01/2009  00:37:40  HBV     0.0         -       0.0         22.6       ND       95
02/01/2009  00:52:40  HBV     0.0       118       1.4         22.6   1006.6       95
02/01/2009  01:07:40  HBV     0.0         -       0.0           ND   1006.4       ND
02/01/2009  01:22:40  HBV     0.0       024       0.1         22.6       ND       95
02/01/2009  01:37:40  HBV     0.0         -       0.0         22.6   1006.2       95
02/01/2009  01:52:40  HBV     0.0         -       0.0         22.6   1006.2       95
02/01/2009  02:07:40  HBV     0.0         -       0.0         23.1       ND       94
02/01/2009  02:22:40  HBV     0.0       057       0.4         22.9   1006.4       93
02/01/2009  02:37:40  HBV     0.0       049       0.6         23.1   1006.6       93
02/01/2009  02:52:40  HBV     0.0       040       0.4         23.2   1006.6       93
02/01/2009  03:07:40  HBV     0.0         -       0.0         23.2   1006.4       94
02/01/2009  03:22:40  HBV     0.0         -       0.0         23.1   1006.1       94
02/01/2009  03:37:40  HBV     0.0       341       0.4         23.0   1006.0       94
02/01/2009  03:52:40  HBV     0.0         -       0.0         22.9   1006.0       95
02/01/2009  04:07:40  HBV     0.0       336       1.2         22.7   1006.1       95
02/01/2009  04:22:40  HBV     0.0       339       0.8         22.7   1006.1       95
02/01/2009  04:37:40  HBV     0.0       322       1.5         22.7   1006.0       95
02/01/2009  04:52:40  HBV     0.0       353       1.0         22.7   1005.9       96
02/01/2009  05:07:40  HBV     0.0       318       0.1         22.9   1005.9       96
02/01/2009  05:22:40  HBV     0.0       017       0.2         22.9   1005.9       96
02/01/2009  05:37:40  HBV     0.0         -       0.0         22.9   1006.1       96
02/01/2009  05:52:40  HBV     0.0       030       0.7         22.9   1006.1       96
02/01/2009  06:07:40  HBV     0.0       037       0.3         23.0   1006.4       96
02/01/2009  06:22:40  HBV     0.0         -       0.0         23.4   1006.4       96
02/01/2009  06:37:40  HBV     0.0         -       0.0         23.6   1006.4       96
02/01/2009  06:52:40  HBV     0.0         -       0.0         24.0   1006.2       96
02/01/2009  07:07:40  HBV     0.0       026       0.2         24.2   1006.1       96
02/01/2009  07:22:40  HBV     0.0       147       0.4         24.3   1006.2       95
02/01/2009  07:37:40  HBV     0.0       098       0.3         24.7   1006.4       95
02/01/2009  07:52:40  HBV     0.0       159       0.8         24.9   1006.2       94
02/01/2009  08:07:40  HBV     0.0       097       1.0         25.2   1006.1       92
02/01/2009  08:22:40  HBV     0.0       319       2.1         25.7   1006.1       90
02/01/2009  08:37:40  HBV     0.0       105       0.4         26.5   1006.1       88
02/01/2009  08:52:40  HBV     0.0         -       0.0         27.1   1006.1       85
02/01/2009  09:07:40  HBV     0.0       286       0.3         27.3   1006.0       83
02/01/2009  09:22:40  HBV     0.0       335       0.1         27.4   1006.0       81
02/01/2009  09:37:40  HBV     0.0       170       1.4         26.9   1006.0       82
02/01/2009  09:52:40  HBV     0.0       148       2.2         26.0   1006.0       85
02/01/2009  10:07:40  HBV     0.0         -       0.0           ND   1006.1       ND
02/01/2009  10:22:40  HBV     0.0       147       2.5         26.0   1006.1       85
02/01/2009  10:37:40  HBV     0.0       154       2.5         25.9   1006.2       86
02/01/2009  10:52:40  HBV     0.0       167       2.6         25.7   1006.4       89
02/01/2009  11:07:40  HBV     0.0       169       2.9         25.9       ND       89
02/01/2009  11:22:40  HBV     0.0       175       2.8         26.7   1006.1       85
02/01/2009  11:37:40  HBV     0.0       180       3.2         26.4   1006.1       84
02/01/2009  11:52:40  HBV     0.0       181       2.7         27.6   1006.2       82
02/01/2009  12:07:40  HBV     0.0       184       2.7         26.7   1006.1       85
02/01/2009  12:22:40  HBV     0.0       179       3.2         26.7   1006.0       85
02/01/2009  12:37:40  HBV     0.0         -       0.0           ND   1006.0       ND
02/01/2009  12:52:40  HBV     0.0       166       2.8         27.3   1005.9       83
02/01/2009  13:07:40  HBV     0.0       160       2.8         27.4   1005.9       83
02/01/2009  13:22:40  HBV     0.0       148       3.2         27.3   1005.5       83
02/01/2009  13:37:40  HBV     0.0         -       0.0           ND       ND       ND
02/01/2009  13:52:40  HBV     0.0       149       3.6         26.8   1005.2       86
02/01/2009  14:07:40  HBV     0.0       144       3.3         26.4   1004.9       87
02/01/2009  14:22:40  HBV     0.0       143       3.7         26.8   1004.7       86
02/01/2009  14:37:40  HBV     0.0       145       3.6         27.1       ND       85
02/01/2009  14:52:40  HBV     0.0       137       3.5         27.7   1004.2       79
02/01/2009  15:07:40  HBV     0.0       115       2.2         27.3   1004.1       76
02/01/2009  15:22:40  HBV     0.0       105       2.2         27.4   1003.7       75
02/01/2009  15:37:40  HBV     0.0       155       2.0         27.3   1003.4       74
02/01/2009  15:52:40  HBV     0.0       159       2.5         27.3   1003.1       74
02/01/2009  16:07:40  HBV     0.0       137       2.7         26.7   1002.7       76
02/01/2009  16:22:40  HBV     0.0       145       3.0         26.2   1002.7       82
02/01/2009  16:37:40  HBV     0.0       126       2.5         26.0   1002.7       82
02/01/2009  16:52:40  HBV     0.0       093       2.2         26.0   1003.0       81
02/01/2009  17:07:40  HBV     0.0         -       0.0         26.3   1002.8       81
02/01/2009  17:22:40  HBV     0.0       064       1.1         26.0   1002.8       83
02/01/2009  17:37:40  HBV     0.0       071       2.5         26.2   1002.6       81
02/01/2009  17:52:40  HBV     0.0         -       0.0           ND   1002.3       ND
02/01/2009  18:07:40  HBV     0.4       068       1.6         25.6   1002.7       85
02/01/2009  18:22:40  HBV     0.6       076       1.8         24.7   1003.1       91
02/01/2009  18:37:40  HBV     1.0         -       0.0         24.5   1002.8       93
02/01/2009  18:52:40  HBV     1.2       051       0.9         24.3       ND       94
02/01/2009  19:07:40  HBV     0.4         -       0.0           ND   1003.4       ND
