Relatório Meteorológico da Estação: São Cristóvão

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (m/s)    (celsius)    (hPa)      (%)
01/12/2009  00:00:00  HBV     0.0       096       1.3         26.8   1004.4       79
01/12/2009  00:15:00  HBV     0.0       099       1.1         26.8   1004.1       82
01/12/2009  00:30:00  HBV     0.0       117       2.0         26.8   1003.9       83
01/12/2009  00:45:00  HBV     0.0         -       0.0         26.8   1003.8       84
01/12/2009  01:00:00  HBV     0.0         -       0.0         26.5   1003.4       85
01/12/2009  01:15:00  HBV     0.0       150       1.3         26.7   1003.2       84
01/12/2009  01:30:00  HBV     0.0       137       0.1         26.7   1003.0       85
01/12/2009  01:45:00  HBV     0.0         -       0.0         26.5   1002.7       87
01/12/2009  02:00:00  HBV     0.0         -       0.0         26.4   1002.5       87
01/12/2009  02:15:00  HBV     0.0       149       0.2         26.4   1002.2       87
01/12/2009  02:30:00  HBV     0.0       102       0.5         26.4   1002.0       87
01/12/2009  02:45:00  HBV     0.0         -       0.0         26.3   1001.7       87
01/12/2009  03:00:00  HBV     0.0         -       0.0         26.2   1001.5       88
01/12/2009  03:15:00  HBV     0.0         -       0.0         26.2   1001.4       88
01/12/2009  03:30:00  HBV     0.0         -       0.0         26.2   1001.2       87
01/12/2009  03:45:00  HBV     0.0         -       0.0         26.2   1001.1       88
01/12/2009  04:00:00  HBV     0.0         -       0.0         26.2   1000.9       88
01/12/2009  04:15:00  HBV     0.0         -       0.0         26.2   1001.0       89
01/12/2009  04:30:00  HBV     0.0         -       0.0         26.0   1001.0       88
01/12/2009  04:45:00  HBV     0.0         -       0.0         26.0   1001.0       87
01/12/2009  05:00:00  HBV     0.0         -       0.0         26.0   1001.0       87
01/12/2009  05:15:00  HBV     0.0       069       1.4         26.2   1001.0       84
01/12/2009  05:30:00  HBV     0.0       111       0.9         26.5   1001.4       82
