Relatório Meteorológico da Estação: São Cristóvão

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (m/s)    (celsius)    (hPa)      (%)
01/12/2007  00:00:00  HBV     0.0       058       0.8         22.1   1012.6       79
01/12/2007  00:15:00  HBV     0.0       055       1.0         22.0   1012.6       79
01/12/2007  00:30:00  HBV     0.0       023       0.6         22.0   1012.5       79
01/12/2007  00:45:00  HBV     0.0       349       0.7         22.1   1012.4       78
01/12/2007  01:00:00  HBV     0.0       035       0.7         22.1   1012.4       78
01/12/2007  01:15:00  HBV     0.0       360       0.7         22.1   1012.2       78
01/12/2007  01:30:00  HBV     0.0       336       0.5         22.3   1012.0       77
01/12/2007  01:45:00  HBV     0.0       316       0.5         22.3   1011.6       76
01/12/2007  02:00:00  HBV     0.0       332       0.1         22.3   1011.4       76
01/12/2007  02:15:00  HBV     0.0       354       0.5         22.1   1011.3       77
01/12/2007  02:30:00  HBV     0.0         -       0.0         22.0   1011.3       77
01/12/2007  02:45:00  HBV     0.0       335       0.3         22.0   1011.0       77
01/12/2007  03:00:00  HBV     0.0       322       0.5         22.0   1010.9       76
01/12/2007  03:15:00  HBV     0.0       340       0.6         22.0   1010.9       76
01/12/2007  03:30:00  HBV     0.0       353       0.5         21.9   1010.9       76
01/12/2007  03:45:00  HBV     0.0       268       0.6         21.9   1010.9       75
01/12/2007  04:00:00  HBV     0.0         -       0.0         21.9   1010.8       73
01/12/2007  04:15:00  HBV     0.0       273       1.4         21.8   1010.8       73
01/12/2007  04:30:00  HBV     0.0       276       1.5         21.8   1010.9       70
01/12/2007  04:45:00  HBV     0.0       311       0.3         21.8   1010.9       72
01/12/2007  05:00:00  HBV     0.0         -       0.0         21.6   1010.9       72
01/12/2007  05:15:00  HBV     0.0       085       0.4         21.8   1010.9       74
01/12/2007  05:30:00  HBV     0.0       117       1.3         21.8   1011.0       84
01/12/2007  05:45:00  HBV     0.0       076       1.4         21.5   1011.1       86
01/12/2007  06:00:00  HBV     0.0       060       0.9         21.9   1011.4       84
01/12/2007  06:15:00  HBV     0.0       102       0.5         22.4   1011.4       80
01/12/2007  06:30:00  HBV     0.0       098       0.6         23.2   1011.6       78
01/12/2007  06:45:00  HBV     0.0       159       1.1         22.6   1011.9       82
01/12/2007  07:00:00  HBV     0.0       165       1.3         22.6   1012.0       81
01/12/2007  07:15:00  HBV     0.0       133       2.1         22.5   1012.2       82
01/12/2007  07:30:00  HBV     0.0       141       1.9         22.3   1012.4       81
01/12/2007  07:45:00  HBV     0.0       122       1.2         22.9   1012.5       80
01/12/2007  08:00:00  HBV     0.0       152       1.4         23.0   1012.6       79
01/12/2007  08:15:00  HBV     0.0       111       2.4         23.0   1012.6       78
01/12/2007  08:30:00  HBV     0.0       132       1.8         23.0   1012.6       77
01/12/2007  08:45:00  HBV     0.0       160       2.6         23.5   1012.7       71
01/12/2007  09:00:00  HBV     0.0       134       1.8         23.7   1012.7       68
01/12/2007  09:15:00  HBV     0.0       114       1.8         24.1   1012.7       65
01/12/2007  09:30:00  HBV     0.0       151       2.5         24.5   1012.6       60
01/12/2007  09:45:00  HBV     0.0       146       2.6         24.2   1012.6       66
01/12/2007  10:00:00  HBV     0.0       127       2.1         24.0   1012.6       69
01/12/2007  10:15:00  HBV     0.0       110       1.6         24.1   1012.5       68
01/12/2007  10:30:00  HBV     0.0       179       2.1         25.3   1012.6       61
01/12/2007  10:45:00  HBV     0.0       219       1.3         25.9   1012.7       59
01/12/2007  11:00:00  HBV     0.0       282       1.7         25.9   1012.7       59
01/12/2007  11:15:00  HBV     0.0       189       1.3         26.0   1012.5       59
01/12/2007  11:30:00  HBV     0.0       239       2.1         26.4   1012.1       58
01/12/2007  11:45:00  HBV     0.0       184       1.6         27.3   1012.0       54
01/12/2007  12:00:00  HBV     0.0       181       1.3         26.9   1012.0       56
01/12/2007  12:15:00  HBV     0.0       162       1.5         27.3   1011.9       56
01/12/2007  12:30:00  HBV     0.0       081       1.6         27.0   1011.6       56
01/12/2007  12:45:00  HBV     0.0       166       1.9         27.4   1011.6       56
01/12/2007  13:00:00  HBV     0.0       248       3.6         26.2   1011.4       59
01/12/2007  13:15:00  HBV     0.0       260       3.7         26.0   1011.1       60
01/12/2007  13:30:00  HBV     0.0       243       3.2         26.2   1011.1       59
01/12/2007  13:45:00  HBV     0.0       243       3.7         26.3   1011.0       60
01/12/2007  14:00:00  HBV     0.0       249       3.1         26.2   1010.9       61
01/12/2007  14:15:00  HBV     0.0       254       3.0         25.9   1010.8       62
01/12/2007  14:30:00  HBV     0.0       250       6.7         25.4   1010.8       63
01/12/2007  14:45:00  HBV     0.0       254       3.3         25.6   1010.6       63
01/12/2007  15:00:00  HBV     0.0       241       4.2         25.6   1010.5       64
01/12/2007  15:15:00  HBV     0.0       218       3.2         25.1   1010.4       67
01/12/2007  15:30:00  HBV     0.0       249       4.7         24.6   1010.5       67
01/12/2007  15:45:00  HBV     0.0       257       6.4         24.0   1010.4       68
01/12/2007  16:00:00  HBV     0.0       252       6.1         24.0   1010.3       69
01/12/2007  16:15:00  HBV     0.0       251       5.4         24.0   1010.3       70
01/12/2007  16:30:00  HBV     0.0       231       2.5         24.2   1010.3       69
01/12/2007  16:45:00  HBV     0.0       251       4.8         24.0   1010.2       71
01/12/2007  17:00:00  HBV     0.0       244       4.1         23.7   1010.3       72
01/12/2007  17:15:00  HBV     0.0       232       3.1         24.0   1010.4       71
01/12/2007  17:30:00  HBV     0.0       258       5.6         23.6   1010.4       72
01/12/2007  17:45:00  HBV     0.0       262       5.0         23.6   1010.6       73
