Relatório Meteorológico da Estação: Guaratiba

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (m/s)    (celsius)    (hPa)      (%)
01/02/2014  00:00:00  HBV     0.0         -       0.0         24.3   1009.5       87
01/02/2014  00:15:00  HBV     0.0         -       0.0         23.8   1009.5       90
01/02/2014  00:30:00  HBV     0.0         -       0.0         22.4   1009.3       93
01/02/2014  00:45:00  HBV     0.0         -       0.0         23.0   1009.3       94
01/02/2014  01:00:00  HBV     0.0         -       0.0         23.0   1009.1       93
01/02/2014  01:15:00  HBV     0.0         -       0.0         23.4   1008.9       93
01/02/2014  01:30:00  HBV     0.0         -       0.0         22.7   1009.1       92
01/02/2014  01:45:00  HBV     0.0         -       0.0         22.1   1009.1       94
01/02/2014  02:00:00  HBV     0.0         -       0.0         21.9   1008.9       95
01/02/2014  02:15:00  HBV     0.0         -       0.0         21.8   1008.7       96
01/02/2014  02:30:00  HBV     0.0         -       0.0         23.1   1008.7       94
01/02/2014  02:45:00  HBV     0.0         -       0.0         23.8   1008.7       96
01/02/2014  03:00:00  HBV     0.0         -       0.0         23.0   1008.7       96
01/02/2014  03:15:00  HBV     0.0         -       0.0         22.9   1008.4       96
01/02/2014  03:30:00  HBV     0.0         -       0.0         22.4   1008.8       96
01/02/2014  03:45:00  HBV     0.0         -       0.0         22.7   1008.4       98
01/02/2014  04:00:00  HBV     0.0         -       0.0         22.9   1008.4       99
01/02/2014  04:15:00  HBV     0.0         -       0.0         23.1   1008.4      100
01/02/2014  04:30:00  HBV     0.0         -       0.0         22.9   1008.4      100
01/02/2014  04:45:00  HBV     0.0         -       0.0         22.7   1008.4      100
01/02/2014  05:00:00  HBV     0.0         -       0.0         22.7   1008.8      100
01/02/2014  05:15:00  HBV     0.0         -       0.0         23.6   1008.7       93
01/02/2014  05:30:00  HBV     0.0         -       0.0         24.3   1008.7       83
01/02/2014  05:45:00  HBV     0.0         -       0.0         24.3   1008.7       81
01/02/2014  06:00:00  HBV     0.0         -       0.0         24.5   1008.9       79
01/02/2014  06:15:00  HBV     0.0       330       0.2         24.6   1008.9       78
01/02/2014  06:30:00  HBV     0.0         -       0.0         24.7   1009.2       77
01/02/2014  06:45:00  HBV     0.0         -       0.0         24.8   1009.2       76
01/02/2014  07:00:00  HBV     0.0         -       0.0         25.9   1009.5       71
01/02/2014  07:15:00  HBV     0.0         -       0.0         26.2   1009.7       69
01/02/2014  07:30:00  HBV     0.0         -       0.0         27.1   1009.8       65
01/02/2014  07:45:00  HBV     0.0       300       0.3         28.1   1009.8       63
01/02/2014  08:00:00  HBV     0.0       247       0.1         28.2   1010.0       60
01/02/2014  08:15:00  HBV     0.0       264       1.3         29.2   1010.0       57
01/02/2014  08:30:00  HBV     0.0         -       0.0         29.9   1010.5       56
01/02/2014  08:45:00  HBV     0.0         -       0.0         30.4   1010.3       53
