Relatório Meteorológico da Estação: São Cristóvão

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (m/s)    (celsius)    (hPa)      (%)
01/01/2008  00:00:00  HBV     0.0       142       1.3           ND   1008.0       36
01/01/2008  00:15:00  HBV     0.0       131       1.7           ND   1007.7       36
01/01/2008  00:30:00  HBV     0.0       140       1.8           ND   1007.7       36
01/01/2008  00:45:00  HBV     0.0       132       1.9           ND   1007.7       36
01/01/2008  01:00:00  HBV     0.0       122       1.8           ND   1007.6       36
01/01/2008  01:15:00  HBV     0.0       134       2.0           ND   1007.6       36
01/01/2008  01:30:00  HBV     0.0       152       1.9           ND   1007.5       36
01/01/2008  01:45:00  HBV     0.0       160       1.7           ND   1007.5       36
01/01/2008  02:00:00  HBV     0.0       131       1.3           ND   1007.3       36
01/01/2008  02:15:00  HBV     0.0       166       1.5           ND   1007.3       36
01/01/2008  02:30:00  HBV     0.0       188       0.6           ND   1007.2       36
01/01/2008  02:45:00  HBV     0.0       123       1.7           ND   1007.2       36
01/01/2008  03:00:00  HBV     0.0       125       1.5           ND   1007.2       36
01/01/2008  03:15:00  HBV     0.0       012       1.1           ND   1007.1       36
01/01/2008  03:30:00  HBV     0.0       002       0.8           ND   1007.1       36
01/01/2008  03:45:00  HBV     0.0         -       0.0           ND   1007.1       36
01/01/2008  04:00:00  HBV     0.0       158       1.4           ND   1007.1       36
01/01/2008  04:15:00  HBV     0.0       125       1.6           ND   1007.1       36
01/01/2008  04:30:00  HBV     0.0       138       1.7           ND   1007.3       36
01/01/2008  04:45:00  HBV     0.0       151       1.8           ND   1007.6       36
01/01/2008  05:00:00  HBV     0.0       156       2.2           ND   1007.6       36
01/01/2008  05:15:00  HBV     0.0       141       2.6           ND   1007.8       36
01/01/2008  05:30:00  HBV     0.0       139       2.5           ND   1008.1       36
01/01/2008  05:45:00  HBV     0.0       147       2.6           ND   1008.2       36
01/01/2008  06:00:00  HBV     0.0       157       2.6           ND   1008.3       36
01/01/2008  06:15:00  HBV     0.0       139       3.1           ND   1008.7       36
01/01/2008  06:30:00  HBV     0.0       138       2.8           ND   1008.8       36
01/01/2008  06:45:00  HBV     0.0       158       2.6           ND   1008.9       36
01/01/2008  07:00:00  HBV     0.0       151       2.5           ND   1009.3       36
01/01/2008  07:15:00  HBV     0.0       159       2.7           ND   1009.4       36
01/01/2008  07:30:00  HBV     0.0       168       2.9           ND   1009.5       36
01/01/2008  07:45:00  HBV     0.0       133       3.0           ND   1009.7       36
01/01/2008  08:00:00  HBV     0.0       154       2.8           ND   1010.0       36
01/01/2008  08:15:00  HBV     0.0       130       3.0           ND   1010.0       36
01/01/2008  08:30:00  HBV     0.0       148       2.8           ND   1010.0       36
01/01/2008  08:45:00  HBV     0.0       153       2.6           ND   1010.0       36
01/01/2008  09:00:00  HBV     0.0       167       2.5           ND   1010.2       36
01/01/2008  09:15:00  HBV     0.0       147       3.7           ND   1010.2       36
01/01/2008  09:30:00  HBV     0.0       153       3.5           ND   1010.3       36
01/01/2008  09:45:00  HBV     0.0       132       3.8           ND   1010.3       36
01/01/2008  10:00:00  HBV     0.0       138       4.4           ND   1010.3       36
01/01/2008  10:15:00  HBV     0.0       138       2.8           ND   1010.2       36
01/01/2008  10:30:00  HBV     0.0       122       3.6           ND   1010.2       36
01/01/2008  10:45:00  HBV     0.0       160       4.1           ND   1010.3       36
01/01/2008  11:00:00  HBV     0.0       116       4.4           ND   1010.3       36
01/01/2008  11:15:00  HBV     0.0       141       4.2           ND   1010.3       36
01/01/2008  11:30:00  HBV     0.0       154       3.8           ND   1010.2       36
01/01/2008  11:45:00  HBV     0.0       149       2.7           ND   1010.0       35
01/01/2008  12:00:00  HBV     0.0       163       3.5           ND   1009.8       35
01/01/2008  12:15:00  HBV     0.0       210       0.9           ND   1009.8       35
01/01/2008  12:30:00  HBV     0.0       250       2.0           ND   1009.7       35
01/01/2008  12:45:00  HBV     0.0       197       2.3           ND   1009.7       35
01/01/2008  13:00:00  HBV     0.0       260       3.5           ND   1009.5       35
01/01/2008  13:15:00  HBV     0.0       266       3.5           ND   1009.3       35
01/01/2008  13:30:00  HBV     0.0       248       3.5           ND   1009.2       35
01/01/2008  13:45:00  HBV     0.0       263       3.7           ND   1009.1       35
01/01/2008  14:00:00  HBV     0.0       205       3.0           ND   1008.9       35
01/01/2008  14:15:00  HBV     0.0       249       3.5           ND   1008.8       35
01/01/2008  14:30:00  HBV     0.0       243       3.0           ND   1008.7       35
01/01/2008  14:45:00  HBV     0.0       259       3.3           ND   1008.6       35
01/01/2008  15:00:00  HBV     0.0       263       3.4           ND   1008.6       35
01/01/2008  15:15:00  HBV     0.0       159       3.0           ND   1008.3       35
01/01/2008  15:30:00  HBV     0.0       271       3.1           ND   1008.2       35
01/01/2008  15:45:00  HBV     0.0       338       2.5           ND   1008.1       35
01/01/2008  16:00:00  HBV     0.0       258       3.2           ND   1008.0       35
01/01/2008  16:15:00  HBV     0.0       255       3.4           ND   1007.8       36
01/01/2008  16:30:00  HBV     0.0       300       3.4           ND   1008.0       36
01/01/2008  16:45:00  HBV     0.0       285       3.1           ND   1008.0       36
01/01/2008  17:00:00  HBV     0.0       282       3.3           ND   1008.1       36
01/01/2008  17:15:00  HBV     0.0       316       1.6           ND   1008.0       36
01/01/2008  17:30:00  HBV     0.0       285       2.5           ND   1008.0       36
01/01/2008  17:45:00  HBV     0.0       226       1.4           ND   1008.1       36
01/01/2008  18:00:00  HBV     0.0       251       2.0           ND   1008.1       36
01/01/2008  18:15:00  HBV     0.0       274       2.2           ND   1008.2       36
01/01/2008  18:30:00  HBV     0.0       294       2.8           ND   1008.4       36
01/01/2008  18:45:00  HBV     0.0       360       2.2           ND   1008.4       36
01/01/2008  19:00:00  HBV     0.0       298       2.7           ND   1008.7       36
01/01/2008  19:15:00  HBV     0.0       302       2.6           ND   1008.8       36
01/01/2008  19:30:00  HBV     0.0       280       3.8           ND   1009.2       36
01/01/2008  19:45:00  HBV     0.0       284       2.7           ND   1009.3       36
01/01/2008  20:00:00  HBV     0.0       287       2.2           ND   1009.5       36
01/01/2008  20:15:00  HBV     0.0       305       2.0           ND   1009.7       36
01/01/2008  20:30:00  HBV     0.0       286       2.4           ND   1009.8       36
01/01/2008  20:45:00  HBV     0.0       279       2.5           ND   1010.0       36
01/01/2008  21:00:00  HBV     0.0       303       2.4           ND   1010.2       36
01/01/2008  21:15:00  HBV     0.0       278       1.9           ND   1010.3       36
01/01/2008  21:30:00  HBV     0.0       335       1.9           ND   1010.3       36
01/01/2008  21:45:00  HBV     0.0       117       1.7           ND   1010.4       36
01/01/2008  22:00:00  HBV     0.0       114       2.0           ND   1010.4       36
01/01/2008  22:15:00  HBV     0.0       131       2.0           ND   1010.5       36
01/01/2008  22:30:00  HBV     0.0       137       3.0           ND   1010.6       36
01/01/2008  22:45:00  HBV     0.0       118       2.1           ND   1010.8       36
01/01/2008  23:00:00  HBV     0.0       150       1.7           ND   1010.8       36
01/01/2008  23:15:00  HBV     0.0       163       1.5           ND   1010.8       36
01/01/2008  23:30:00  HBV     0.0       130       1.7           ND   1010.6       36
01/01/2008  23:45:00  HBV     0.0       147       1.8           ND   1010.6       36
02/01/2008  00:00:00  HBV     0.0       161       2.1           ND   1010.5       36
02/01/2008  00:15:00  HBV     0.0       221       0.6           ND   1010.3       36
02/01/2008  00:30:00  HBV     0.0       239       0.9           ND   1010.2       36
02/01/2008  00:45:00  HBV     0.0       223       1.5           ND   1009.9       36
02/01/2008  01:00:00  HBV     0.0       278       1.7           ND   1009.8       36
02/01/2008  01:15:00  HBV     0.0       281       2.4           ND   1009.5       36
02/01/2008  01:30:00  HBV     0.0       272       2.8           ND   1009.5       36
