Relatório Meteorológico da Estação: São Cristóvão

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (m/s)    (celsius)    (hPa)      (%)
01/12/2011  00:00:00  HBV     0.0         -       0.0         27.0   1002.6       69
01/12/2011  00:15:00  HBV     0.0         -       0.0         27.1   1002.6       69
01/12/2011  00:30:00  HBV     0.0         -       0.0         27.0   1002.7       69
01/12/2011  00:45:00  HBV     0.0         -       0.0         27.5   1002.6       68
01/12/2011  01:00:00  HBV     0.0         -       0.0         27.5   1002.6       68
01/12/2011  01:15:00  HBV     0.0         -       0.0         27.4   1002.6       70
01/12/2011  01:30:00  HBV     0.0         -       0.0         27.3   1002.3       68
01/12/2011  01:45:00  HBV     0.0         -       0.0         26.7   1002.2       70
01/12/2011  02:00:00  HBV     0.0         -       0.0         26.7   1002.1       71
01/12/2011  02:15:00  HBV     0.0         -       0.0         26.5   1001.9       72
01/12/2011  02:30:00  HBV     0.0         -       0.0         26.0   1001.6       76
01/12/2011  02:45:00  HBV     0.0         -       0.0         25.7   1001.4       77
01/12/2011  03:00:00  HBV     0.0       048       1.4         25.3   1001.1       76
01/12/2011  03:15:00  HBV     0.0         -       0.0         25.4   1000.9       77
01/12/2011  03:30:00  HBV     0.0         -       0.0         25.4   1000.9       77
01/12/2011  03:45:00  HBV     0.0       020       1.1         25.3   1001.1       77
01/12/2011  04:00:00  HBV     0.0       329       1.8         25.3   1001.1       78
01/12/2011  04:15:00  HBV     0.0         -       0.0         24.9   1001.1       81
01/12/2011  04:30:00  HBV     0.0         -       0.0         24.5   1000.6       79
01/12/2011  04:45:00  HBV     0.0         -       0.0         24.7   1000.6       79
01/12/2011  05:00:00  HBV     0.0         -       0.0         24.7   1000.6       81
01/12/2011  05:15:00  HBV     0.0         -       0.0         24.6   1000.6       81
01/12/2011  05:30:00  HBV     0.0       271       1.4         24.6   1000.6       80
01/12/2011  05:45:00  HBV     0.0         -       0.0         25.1   1000.9       79
01/12/2011  06:00:00  HBV     0.0         -       0.0         24.9   1001.1       78
01/12/2011  06:15:00  HBV     0.0         -       0.0         25.8   1001.2       77
01/12/2011  06:30:00  HBV     0.0         -       0.0         25.2   1001.6       77
01/12/2011  06:45:00  HBV     0.0         -       0.0         26.0   1001.2       76
01/12/2011  07:00:00  HBV     0.0       343       1.4         27.4   1001.6       70
01/12/2011  07:15:00  HBV     0.0         -       0.0         27.7   1001.9       68
01/12/2011  07:30:00  HBV     0.0       312       1.4         27.9   1001.9       65
01/12/2011  07:45:00  HBV     0.0         -       0.0         28.5   1002.0       60
01/12/2011  08:00:00  HBV     0.0       271       1.8         29.7   1002.5       58
01/12/2011  08:15:00  HBV     0.0       253       2.9         29.2   1002.5       57
01/12/2011  08:30:00  HBV     0.0       279       2.3         30.1   1002.5       55
01/12/2011  08:45:00  HBV     0.0       329       1.2         30.8   1002.5       52
01/12/2011  09:00:00  HBV     0.0       282       1.6         31.3   1002.5       47
01/12/2011  09:15:00  HBV     0.0       267       1.8         31.7   1002.5       47
01/12/2011  09:30:00  HBV     0.0       313       1.4         31.9   1002.6       45
01/12/2011  09:45:00  HBV     0.0       329       3.0         32.9   1002.6       43
01/12/2011  10:00:00  HBV     0.0       270       1.5         33.0   1002.8       41
01/12/2011  10:15:00  HBV     0.0         -       0.0         33.0   1002.8       42
01/12/2011  10:30:00  HBV     0.0       285       3.1         33.1   1002.8       41
01/12/2011  10:45:00  HBV     0.0       010       5.6         33.9   1002.6       39
01/12/2011  11:00:00  HBV     0.0         -       0.0         34.1   1002.6       40
01/12/2011  11:15:00  HBV     0.0       017       4.5         33.2   1002.6       40
01/12/2011  11:30:00  HBV     0.0         -       0.0         34.3   1002.8       40
01/12/2011  11:45:00  HBV     0.0       273       4.1         34.5   1002.6       36
01/12/2011  12:00:00  HBV     0.0       305       2.9         35.6   1002.6       35
01/12/2011  12:15:00  HBV     0.0       271       5.6         34.8   1002.3       38
01/12/2011  12:30:00  HBV     0.0       245       1.9         34.2   1002.3       38
01/12/2011  12:45:00  HBV     0.0       209       1.8         34.5   1002.1       39
01/12/2011  13:00:00  HBV     0.0       178       3.6         34.2   1002.1       38
01/12/2011  13:15:00  HBV     0.0       266       2.0         34.6   1001.9       38
01/12/2011  13:30:00  HBV     0.0       304       1.8         34.5   1001.9       36
01/12/2011  13:45:00  HBV     0.0       165       2.2         34.8   1001.6       39
01/12/2011  14:00:00  HBV     0.0       105       2.9         35.7   1001.6       38
01/12/2011  14:15:00  HBV     0.0       081       4.4         34.5   1001.6       40
01/12/2011  14:30:00  HBV     0.0       268       3.8         34.7   1001.4       40
01/12/2011  14:45:00  HBV     0.0       176       3.5         33.2   1001.2       41
01/12/2011  15:00:00  HBV     0.0       150       1.5         33.6   1000.9       41
01/12/2011  15:15:00  HBV     0.0       202       2.6         33.4   1001.4       43
01/12/2011  15:30:00  HBV     0.0       289       1.4         32.8   1001.4       44
01/12/2011  15:45:00  HBV     0.0       154       1.9         31.4   1001.9       45
01/12/2011  16:00:00  HBV     0.0       177       2.5         30.2   1002.1       47
01/12/2011  16:15:00  HBV     0.0       178       4.2         30.3   1002.0       49
01/12/2011  16:30:00  HBV     0.0       218       7.1         29.1   1002.2       56
01/12/2011  16:45:00  HBV     0.0       221       6.5         27.5   1003.0       64
01/12/2011  17:00:00  HBV     0.0       251       5.9         26.3   1003.2       71
01/12/2011  17:15:00  HBV     0.0       211       0.8         25.8   1003.4       74
01/12/2011  17:30:00  HBV     0.0       279       5.9         25.8   1003.7       73
01/12/2011  17:45:00  HBV     0.0       288       4.2         24.7   1004.1       74
01/12/2011  18:00:00  HBV     0.0       266       2.1         24.2   1003.8       72
01/12/2011  18:15:00  HBV     0.0         -       0.0         25.1   1003.8       68
01/12/2011  18:30:00  HBV     0.0       000       2.1         26.2   1004.1       67
01/12/2011  18:45:00  HBV     0.0       333       2.6         25.8   1004.3       68
01/12/2011  19:00:00  HBV     0.0       344       4.3         26.3   1004.5       65
01/12/2011  19:15:00  HBV     0.0       025       3.2         26.0   1004.9       67
01/12/2011  19:30:00  HBV     0.0       022       3.1         25.9   1004.9       68
01/12/2011  19:45:00  HBV     0.0         -       0.0         26.0   1005.3       68
