Relatório Meteorológico da Estação: Guaratiba

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
03/01/2015  23:15:00  HBV     0.0       287       1.6         26.5   1011.7       92
03/01/2015  23:30:00  HBV     0.0       283       0.3         26.7   1011.7       91
03/01/2015  23:45:00  HBV     0.0       287       2.5         26.5   1011.3       91
04/01/2015  00:00:00  HBV     0.0       293       1.0         26.3   1011.3       91
04/01/2015  00:15:00  HBV     0.0       283       1.8         26.4   1011.0       91
04/01/2015  00:30:00  HBV     0.0       281       1.9         26.4   1010.8       93
04/01/2015  00:45:00  HBV     0.0       274       0.4         26.0   1010.5       94
04/01/2015  01:00:00  HBV     0.0       277       0.3         26.0   1010.3       95
04/01/2015  01:15:00  HBV     0.0       272       0.5         26.0   1010.0       96
04/01/2015  01:30:00  HBV     0.0       271       2.0         25.7   1009.9       97
04/01/2015  01:45:00  HBV     0.0       279       0.2         26.2   1009.7       97
04/01/2015  02:00:00  HBV     0.0         -       0.0         25.3   1009.7       97
04/01/2015  02:15:00  HBV     0.0       267       0.2         26.5   1009.4       98
04/01/2015  02:30:00  HBV     0.0         -       0.0         25.4   1009.5       97
04/01/2015  02:45:00  HBV     0.0         -       0.0         25.3   1009.3       97
04/01/2015  03:00:00  HBV     0.0       270       1.7         26.8   1009.3       98
04/01/2015  04:15:00  HBV     0.0       258       1.4         26.5   1009.8       99
04/01/2015  04:30:00  HBV     0.0       262       0.5         26.3   1010.0       99
04/01/2015  04:45:00  HBV     0.0       262       1.0         25.8   1009.8       99
04/01/2015  05:00:00  HBV     0.0       262       2.0         25.9   1009.8      100
04/01/2015  05:15:00  HBV     0.0       252       1.6         25.6   1009.8      100
04/01/2015  05:30:00  HBV     0.0         -       0.0         25.4   1010.0      100
04/01/2015  05:45:00  HBV     0.0         -       0.0         25.7   1010.0      100
04/01/2015  06:00:00  HBV     0.0       245       1.1         25.4   1010.0      100
04/01/2015  06:15:00  HBV     0.0       246       1.0         25.6   1010.3      100
04/01/2015  06:30:00  HBV     0.0         -       0.0         25.6   1010.3      100
04/01/2015  06:45:00  HBV     0.0         -       0.0         25.4   1010.5      100
04/01/2015  07:00:00  HBV     0.0         -       0.0         25.7   1010.8      100
04/01/2015  07:15:00  HBV     0.0         -       0.0         26.2   1011.0      100
04/01/2015  07:30:00  HBV     0.0         -       0.0         26.9   1010.9      100
04/01/2015  07:45:00  HBV     0.0       253       0.7         26.7   1011.0      100
04/01/2015  08:00:00  HBV     0.0         -       0.0         27.7   1011.0      100
04/01/2015  08:15:00  HBV     0.0         -       0.0         28.7   1010.5       91
04/01/2015  08:30:00  HBV     0.0       271       0.4         28.0   1011.1       88
04/01/2015  08:45:00  HBV     0.0       286       1.7         28.0   1011.1       89
04/01/2015  09:00:00  HBV     0.0       287       0.9         28.0   1011.3       89
04/01/2015  09:15:00  HBV     0.0       289       1.3         28.0   1011.3       89
04/01/2015  09:30:00  HBV     0.0       279       2.1         28.2   1011.5       89
04/01/2015  09:45:00  HBV     0.0       283       1.9         29.5   1011.3       86
04/01/2015  10:00:00  HBV     0.0       292       1.5         30.3   1011.4       82
04/01/2015  10:15:00  HBV     0.0       290       1.7         30.7   1011.4       79
04/01/2015  10:30:00  HBV     0.0       292       1.5         30.6   1011.1       81
04/01/2015  10:45:00  HBV     0.0       289       2.7         30.7   1011.1       80
04/01/2015  11:00:00  HBV     0.0       314       2.2         30.6   1011.1       83
04/01/2015  11:15:00  HBV     0.0       318       3.6         30.3   1011.1       83
04/01/2015  11:30:00  HBV     0.0       281       2.6         29.7   1011.1       85
04/01/2015  11:45:00  HBV     0.0       292       4.6         30.4   1010.9       83
04/01/2015  12:00:00  HBV     0.0       303       4.2         30.3   1010.9       83
04/01/2015  12:15:00  HBV     0.0       300       2.8         30.8   1010.6       83
04/01/2015  12:30:00  HBV     0.0       303       4.3         30.6   1010.6       83
04/01/2015  12:45:00  HBV     0.0       291       4.2         30.2   1010.4       85
04/01/2015  13:00:00  HBV     0.0       309       3.1         30.4   1010.4       84
04/01/2015  13:15:00  HBV     0.0       280       5.1         29.8   1010.4       87
04/01/2015  13:30:00  HBV     0.0       295       4.9         30.4   1010.4       86
04/01/2015  13:45:00  HBV     0.0       297       4.1         30.1   1010.4       85
04/01/2015  14:00:00  HBV     0.0       281       4.6         30.3   1010.2       84
04/01/2015  14:15:00  HBV     0.0       280       4.7         30.8   1010.2       81
04/01/2015  14:30:00  HBV     0.0       283       2.0         30.7   1009.7       82
04/01/2015  14:45:00  HBV     0.0       295       3.9         29.7   1009.2       84
04/01/2015  15:00:00  HBV     0.0       303       4.2         30.2   1009.4       82
04/01/2015  15:15:00  HBV     0.0       289       4.3         31.0   1009.7       82
04/01/2015  15:30:00  HBV     0.0       302       3.2         30.6   1009.9       83
04/01/2015  15:45:00  HBV     0.0       307       2.4         30.2   1009.9       83
04/01/2015  16:00:00  HBV     0.0       294       1.8         29.9   1010.2       83
04/01/2015  16:15:00  HBV     0.0       296       2.5         28.8   1009.9       87
04/01/2015  16:30:00  HBV     0.0       291       2.2         29.1   1009.4       87
04/01/2015  16:45:00  HBV     0.0       322       3.2         28.4   1009.2       89
04/01/2015  17:00:00  HBV     0.0       314       2.1         28.4   1009.5       90
04/01/2015  17:15:00  HBV     0.0       283       1.8         27.6   1010.2       92
04/01/2015  17:30:00  HBV     0.0       268       2.7         27.7   1010.4       91
04/01/2015  17:45:00  HBV     0.0       240       1.1         27.7   1010.3       89
04/01/2015  18:00:00  HBV     0.0       250       1.7         28.8   1010.3       90
04/01/2015  18:15:00  HBV     0.0       231       2.5         27.0   1010.4       94
04/01/2015  18:30:00  HBV     0.0         -       0.0         27.0   1010.5       96
04/01/2015  18:45:00  HBV     0.0         -       0.0         26.9   1010.9       98
04/01/2015  19:00:00  HBV     0.0       146       0.6         25.7   1010.8       98
04/01/2015  19:15:00  HBV     0.0       142       2.0         25.4   1010.8       99
04/01/2015  19:30:00  HBV     0.0       128       2.6         24.9   1011.0      100
04/01/2015  19:45:00  HBV     0.0       131       1.9         24.9   1011.3      100
04/01/2015  20:00:00  HBV     0.0       183       1.1         24.8   1011.3      100
04/01/2015  20:15:00  HBV     0.0       123       1.6         24.6   1011.5      100
04/01/2015  20:30:00  HBV     0.0       157       1.7         24.5   1011.3      100
04/01/2015  20:45:00  HBV     0.0       125       1.3         24.3   1011.3      100
04/01/2015  21:00:00  HBV     0.0         -       0.0         24.6   1011.3      100
04/01/2015  21:15:00  HBV     0.0         -       0.0         24.5   1011.0      100
