Relatório Meteorológico da Estação: São Cristóvão

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (m/s)    (celsius)    (hPa)      (%)
01/01/2003  00:00:00  HBV     0.0         -       0.0         28.7    997.7       56
01/01/2003  00:15:00  HBV     0.0       354       0.6         28.2    997.5       62
01/01/2003  00:30:00  HBV     0.0         -       0.0         27.9    997.2       66
01/01/2003  00:45:00  HBV     0.0         -       0.0         27.7    997.2       66
01/01/2003  01:00:00  HBV     0.0         -       0.0         27.6    997.1       67
01/01/2003  01:15:00  HBV     0.0       358       0.3         27.5    996.7       71
01/01/2003  01:30:00  HBV     0.0         -       0.0         27.4    996.6       71
01/01/2003  01:45:00  HBV     0.0         -       0.0         27.6    996.5       59
01/01/2003  02:00:00  HBV     0.0       271       0.9         28.1    996.4       56
01/01/2003  02:15:00  HBV     0.0       248       1.6         28.1    996.4       55
01/01/2003  02:30:00  HBV     0.0       268       1.4         28.1    996.1       59
01/01/2003  02:45:00  HBV     0.0         -       0.0         27.9    996.0       59
01/01/2003  03:00:00  HBV     0.0         -       0.0         27.9    995.9       60
01/01/2003  03:15:00  HBV     0.0       338       0.1         27.6    995.9       63
01/01/2003  03:30:00  HBV     0.0         -       0.0         27.3    995.8       69
01/01/2003  03:45:00  HBV     0.0       226       1.1         27.6    995.6       62
01/01/2003  04:00:00  HBV     0.0       213       1.2         27.6    995.4       60
01/01/2003  04:15:00  HBV     0.0       234       0.8         27.7    995.4       60
01/01/2003  04:30:00  HBV     0.0       275       1.8         27.7    995.5       60
01/01/2003  04:45:00  HBV     0.0       260       1.9         27.9    995.5       60
01/01/2003  05:00:00  HBV     0.0       300       0.9         27.7    995.6       60
01/01/2003  05:15:00  HBV     0.0       266       1.7         27.6    995.6       60
01/01/2003  05:30:00  HBV     0.0       305       1.8         27.6    995.6       61
01/01/2003  05:45:00  HBV     0.0       316       1.4         27.5    995.8       62
01/01/2003  06:00:00  HBV     0.0         -       0.0         27.3    995.9       63
01/01/2003  06:15:00  HBV     0.0       255       0.2         27.1    996.0       65
01/01/2003  06:30:00  HBV     0.0         -       0.0         26.5    996.1       73
01/01/2003  06:45:00  HBV     0.0         -       0.0         26.2    996.2       83
01/01/2003  07:00:00  HBV     0.0         -       0.0         26.3    996.2       84
01/01/2003  07:15:00  HBV     0.0         -       0.0         26.9    996.4       81
01/01/2003  07:30:00  HBV     0.0         -       0.0         27.3    996.5       79
01/01/2003  07:45:00  HBV     0.0         -       0.0         28.5    996.5       74
01/01/2003  08:00:00  HBV     0.0         -       0.0         28.1    996.7       75
01/01/2003  08:15:00  HBV     0.0         -       0.0         29.1    996.9       70
01/01/2003  08:30:00  HBV     0.0       084       0.1         29.2    996.9       69
01/01/2003  08:45:00  HBV     0.0       101       0.8         29.7    996.9       68
01/01/2003  09:00:00  HBV     0.0       047       1.1         27.3    997.0       78
01/01/2003  09:15:00  HBV     0.0       050       1.5         27.4    997.0       78
01/01/2003  09:30:00  HBV     0.0       043       1.9         28.5    997.0       73
01/01/2003  09:45:00  HBV     0.0       017       1.3         28.4    997.1       72
01/01/2003  10:00:00  HBV     0.0       299       1.1         29.7    997.1       65
01/01/2003  10:15:00  HBV     0.0       055       0.5         29.7    997.2       63
01/01/2003  10:30:00  HBV     0.0       068       0.9         30.6    997.2       59
01/01/2003  10:45:00  HBV     0.0       053       0.4         30.7    997.2       59
01/01/2003  11:00:00  HBV     0.0       075       1.8         31.3    997.2       57
01/01/2003  11:15:00  HBV     0.0       089       0.4         31.8    997.2       55
01/01/2003  11:30:00  HBV     0.0       032       2.2         31.5    997.1       56
01/01/2003  11:45:00  HBV     0.0       248       0.5         31.8    996.9       55
01/01/2003  12:00:00  HBV     0.0       120       1.4         32.6    996.9       54
01/01/2003  12:15:00  HBV     0.0       071       0.3         31.9    996.7       56
01/01/2003  12:30:00  HBV     0.0       007       0.7         32.1    996.6       55
01/01/2003  12:45:00  HBV     0.0       068       1.3         32.1    996.6       54
01/01/2003  13:00:00  HBV     0.0       084       2.5         32.0    996.5       53
01/01/2003  13:15:00  HBV     0.0       124       2.3         31.8    996.4       53
01/01/2003  13:30:00  HBV     0.0       130       3.1         31.9    996.1       53
01/01/2003  13:45:00  HBV     0.0       129       2.5         31.7    996.0       52
01/01/2003  14:00:00  HBV     0.0       116       3.4         31.3    995.9       53
01/01/2003  14:15:00  HBV     0.0       112       4.8         30.9    995.8       54
01/01/2003  14:30:00  HBV     0.0       087       5.0         31.4    995.5       54
01/01/2003  14:45:00  HBV     0.0       117       4.5         31.3    995.4       54
01/01/2003  15:00:00  HBV     0.0       118       4.1         31.5    995.1       54
01/01/2003  15:15:00  HBV     0.0       113       5.0         31.2    995.0       55
01/01/2003  15:30:00  HBV     0.0       134       2.1         31.8    994.8       53
01/01/2003  15:45:00  HBV     0.0       109       4.8         31.4    994.5       55
01/01/2003  16:00:00  HBV     0.0       095       3.0         31.4    994.3       54
01/01/2003  16:15:00  HBV     0.0       112       3.2         31.4    994.2       52
01/01/2003  16:30:00  HBV     0.0       101       3.2         31.4    993.9       52
01/01/2003  16:45:00  HBV     0.0       108       2.0         31.2    993.8       53
01/01/2003  17:00:00  HBV     0.0       119       5.7         30.8    993.7       56
01/01/2003  17:15:00  HBV     0.0       119       5.5         29.9    993.7       60
01/01/2003  17:30:00  HBV     0.0       091       3.4         29.3    993.7       63
