Relatório Meteorológico da Estação: Guaratiba

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (m/s)    (celsius)    (hPa)      (%)
01/12/2014  00:00:00  HBV     0.0       229       1.0         22.5   1012.5      100
01/12/2014  00:15:00  HBV     0.0       237       2.5         22.7   1012.2      100
01/12/2014  00:30:00  HBV     0.0       259       0.7         22.5   1012.2      100
01/12/2014  00:45:00  HBV     0.0       213       1.6         22.1   1012.0      100
01/12/2014  01:00:00  HBV     0.0       212       1.6         22.1   1011.7      100
01/12/2014  01:15:00  HBV     0.0       211       1.2         22.0   1011.5      100
01/12/2014  01:30:00  HBV     0.0         -       0.0         21.6   1011.5      100
01/12/2014  01:45:00  HBV     0.0         -       0.0         21.5   1011.5      100
01/12/2014  02:00:00  HBV     0.0       247       1.4         21.0   1011.3      100
01/12/2014  02:15:00  HBV     0.0         -       0.0         21.4   1011.0      100
01/12/2014  02:30:00  HBV     0.0         -       0.0         21.2   1011.0      100
01/12/2014  02:45:00  HBV     0.0         -       0.0         21.3   1010.6       ND
01/12/2014  03:00:00  HBV     0.0         -       0.0         21.0   1010.8      100
01/12/2014  03:15:00  HBV     0.0       278       1.2         19.1   1010.8      100
01/12/2014  03:30:00  HBV     0.0       256       2.1         20.3   1010.8      100
01/12/2014  03:45:00  HBV     0.0       234       1.8         21.6   1010.5      100
01/12/2014  04:00:00  HBV     0.0       217       1.0         21.5   1010.8      100
01/12/2014  04:15:00  HBV     0.0       207       1.6         22.0   1010.8      100
01/12/2014  04:30:00  HBV     0.0       124       0.9         21.8   1010.5      100
01/12/2014  04:45:00  HBV     0.0         -       0.0         21.5   1010.5      100
01/12/2014  05:00:00  HBV     0.0       252       0.5         20.9   1010.5      100
01/12/2014  05:15:00  HBV     0.0         -       0.0         20.8   1010.8      100
01/12/2014  05:30:00  HBV     0.0         -       0.0         21.5   1010.5      100
01/12/2014  05:45:00  HBV     0.0         -       0.0         21.9   1011.0      100
01/12/2014  06:00:00  HBV     0.0         -       0.0         21.9   1011.0      100
01/12/2014  06:15:00  HBV     0.0         -       0.0         21.4   1011.3      100
01/12/2014  06:30:00  HBV     0.0         -       0.0         21.8   1011.5       ND
01/12/2014  06:45:00  HBV     0.0         -       0.0         21.9   1011.5      100
01/12/2014  07:00:00  HBV     0.0         -       0.0         22.5   1011.6      100
01/12/2014  07:15:00  HBV     0.0         -       0.0         24.0   1011.7      100
01/12/2014  07:30:00  HBV     0.0         -       0.0         23.5   1011.7      100
01/12/2014  07:45:00  HBV     0.0         -       0.0         22.6   1012.0      100
01/12/2014  08:00:00  HBV     0.0       309       0.5         24.1   1011.7      100
01/12/2014  08:15:00  HBV     0.0       286       1.3         24.3   1012.1      100
01/12/2014  08:30:00  HBV     0.0         -       0.0         25.1   1012.0      100
01/12/2014  08:45:00  HBV     0.0         -       0.0         24.3   1012.1      100
01/12/2014  09:00:00  HBV     0.0       010       0.1         25.1   1012.0      100
01/12/2014  09:15:00  HBV     0.0       353       0.5         24.8   1012.1      100
01/12/2014  09:30:00  HBV     0.0       331       1.2         24.3   1012.1      100
01/12/2014  09:45:00  HBV     0.0       295       1.9         23.7   1011.9      100
01/12/2014  10:00:00  HBV     0.0       311       1.6         22.6   1011.5       99
01/12/2014  10:15:00  HBV     0.0       284       0.5         26.2   1011.6      100
01/12/2014  10:30:00  HBV     0.0       274       1.2         27.5   1011.6      100
01/12/2014  10:45:00  HBV     0.0       284       4.3         26.2   1011.4      100
01/12/2014  11:00:00  HBV     0.0       286       4.4         24.8   1011.0       ND
01/12/2014  11:15:00  HBV     0.0       290       3.5         26.8   1011.1       ND
01/12/2014  11:30:00  HBV     0.0       289       4.0         27.5   1010.8      100
01/12/2014  11:45:00  HBV     0.0       262       3.8         29.1   1010.6      100
01/12/2014  12:00:00  HBV     0.0       244       1.9         29.5   1010.4      100
01/12/2014  12:15:00  HBV     0.0       300       1.7         28.0   1010.0      100
01/12/2014  12:30:00  HBV     0.0       285       3.5         27.0   1009.9      100
01/12/2014  12:45:00  HBV     0.0       261       2.5         28.1   1009.7      100
01/12/2014  13:00:00  HBV     0.0       278       3.3         27.0   1009.4      100
01/12/2014  13:15:00  HBV     0.0       268       3.5         26.2   1009.4      100
01/12/2014  13:30:00  HBV     0.0       275       2.2         27.9   1009.4       ND
01/12/2014  13:45:00  HBV     0.0       285       2.5         28.8   1009.2       97
01/12/2014  14:00:00  HBV     0.0       226       3.5         28.8   1008.9       95
01/12/2014  14:15:00  HBV     0.0       240       1.3         29.8   1008.7       92
01/12/2014  14:30:00  HBV     0.0       236       2.8         30.2   1008.4       90
01/12/2014  14:45:00  HBV     0.0       254       5.0         30.8   1008.2       86
01/12/2014  15:00:00  HBV     0.0       204       3.3         31.4   1008.0       81
01/12/2014  15:15:00  HBV     0.0       260       2.8         31.2   1008.0       82
01/12/2014  15:30:00  HBV     0.0       288       0.7         30.9   1008.0       83
01/12/2014  15:45:00  HBV     0.0       203       3.1         30.3   1007.7       83
01/12/2014  16:00:00  HBV     0.0       219       3.1         29.9   1007.5       82
01/12/2014  16:15:00  HBV     0.0       214       4.4         30.4   1007.5       80
01/12/2014  16:30:00  HBV     0.0       202       5.6         30.2   1007.2       80
01/12/2014  16:45:00  HBV     0.0       193       2.9         29.9   1007.0       80
01/12/2014  17:00:00  HBV     0.0       216       3.7         30.2   1007.2       79
01/12/2014  17:15:00  HBV     0.0       178       5.9         30.3   1006.7       78
01/12/2014  17:30:00  HBV     0.0       188       4.5         29.6   1007.2       79
01/12/2014  17:45:00  HBV     0.0       239       2.7         30.6   1007.5       77
01/12/2014  18:00:00  HBV     0.0       217       2.3         30.4   1007.5       77
01/12/2014  18:15:00  HBV     0.0       198       2.2         29.9   1007.2       77
01/12/2014  18:30:00  HBV     0.0         -       0.0         30.7   1007.5       76
01/12/2014  18:45:00  HBV     0.0         -       0.0         29.1   1007.7       80
01/12/2014  19:00:00  HBV     0.0       267       1.4         26.4   1008.0       88
01/12/2014  19:15:00  HBV     0.0         -       0.0         25.1   1008.0       89
01/12/2014  19:30:00  HBV     0.0       262       1.0         24.6   1008.0       92
01/12/2014  19:45:00  HBV     0.0       202       0.4         25.4   1008.0       93
01/12/2014  20:00:00  HBV     0.0         -       0.0         25.3   1008.1       93
01/12/2014  20:15:00  HBV     0.0         -       0.0         24.7   1008.3       95
01/12/2014  20:30:00  HBV     0.0         -       0.0         24.7   1008.6       95
01/12/2014  20:45:00  HBV     0.0         -       0.0         24.1   1008.9       94
01/12/2014  21:00:00  HBV     0.0       106       0.4         24.0   1008.8       96
01/12/2014  21:15:00  HBV     0.0         -       0.0         24.8   1009.1       94
01/12/2014  21:30:00  HBV     0.0         -       0.0         23.2   1009.3       96
01/12/2014  21:45:00  HBV     0.0         -       0.0         22.7   1009.3       97
01/12/2014  22:00:00  HBV     0.0       328       0.9         20.9   1009.5      100
01/12/2014  22:15:00  HBV     0.0         -       0.0         21.0   1009.2      100
01/12/2014  22:30:00  HBV     0.0         -       0.0         23.0   1009.8       ND
01/12/2014  22:45:00  HBV     0.0         -       0.0         24.6   1010.0       99
01/12/2014  23:00:00  HBV     0.0       126       0.8         25.1   1010.0       95
01/12/2014  23:15:00  HBV     0.0       159       1.5         24.9   1010.0       95
01/12/2014  23:30:00  HBV     0.0       142       2.0         25.3   1010.0       90
01/12/2014  23:45:00  HBV     0.0       115       2.5         25.4   1010.0       91
02/12/2014  00:00:00  HBV     0.0       141       2.3         25.6   1009.8       90
02/12/2014  00:15:00  HBV     0.0       139       2.5         25.8   1009.8       89
02/12/2014  00:30:00  HBV     0.0       104       3.0         25.6   1009.5       89
02/12/2014  00:45:00  HBV     0.0       133       3.3         25.7   1009.3       87
02/12/2014  01:00:00  HBV     0.0       148       3.8         25.9   1009.3       84
02/12/2014  01:15:00  HBV     0.0       149       3.3         25.6   1009.1       85
02/12/2014  01:30:00  HBV     0.0       107       2.4         25.3   1008.8       83
02/12/2014  01:45:00  HBV     0.0       136       2.9         25.6   1008.8       81
02/12/2014  02:00:00  HBV     0.0       123       2.3         25.6   1008.6       79
02/12/2014  02:15:00  HBV     0.0       138       3.2         25.6   1008.6       76
02/12/2014  02:30:00  HBV     0.0       124       2.1         25.3   1008.3       76
