Relatório Meteorológico da Estação: São Cristóvão

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (m/s)    (celsius)    (hPa)      (%)
01/01/2004  01:00:00  HBV      ND       295       1.1         25.8   1006.6       78
01/01/2004  01:15:00  HBV     0.2       273       1.9         25.4   1006.1       79
01/01/2004  01:30:00  HBV     0.0         -       0.0         25.2   1005.9       80
01/01/2004  01:45:00  HBV     0.0       320       0.2         25.2   1005.6       81
01/01/2004  02:00:00  HBV     0.0       047       1.8         25.3   1005.4       79
01/01/2004  02:15:00  HBV     0.0         -       0.0         25.3   1005.4       78
01/01/2004  02:30:00  HBV     0.0         -       0.0         25.2   1005.3       79
01/01/2004  02:45:00  HBV     0.0       229       1.1         25.2   1005.0       79
01/01/2004  03:00:00  HBV     0.0       185       1.5         24.9   1004.9       81
01/01/2004  03:15:00  HBV     0.0       197       1.4         24.8   1004.7       82
01/01/2004  03:30:00  HBV     0.0       194       1.2         24.7   1004.4       83
01/01/2004  03:45:00  HBV     0.0       170       1.2         24.7   1004.3       83
01/01/2004  04:00:00  HBV     0.0         -       0.0         24.6   1004.2       84
01/01/2004  04:15:00  HBV     0.0       167       0.7         24.6   1004.2       84
01/01/2004  04:30:00  HBV     0.0         -       0.0         24.6   1004.1       85
01/01/2004  04:45:00  HBV     0.0         -       0.0         24.6   1004.1       84
01/01/2004  05:00:00  HBV     0.0       163       1.3         24.6   1004.1       83
01/01/2004  05:15:00  HBV     0.0       133       1.5         24.6   1004.3       83
01/01/2004  05:30:00  HBV     0.0         -       0.0         24.7   1004.4       83
01/01/2004  05:45:00  HBV     0.0       142       0.8         24.7   1004.5       83
01/01/2004  06:00:00  HBV     0.0         -       0.0         24.7   1004.8       82
01/01/2004  06:15:00  HBV     0.0         -       0.0         24.7   1005.0       82
01/01/2004  06:30:00  HBV     0.0       125       0.1         24.6   1005.2       82
