Relatório Meteorológico da Estação: São Cristóvão

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (m/s)    (celsius)    (hPa)      (%)
01/11/2012  00:00:00  HBV     0.0         -       0.0         26.7   1006.5       74
01/11/2012  00:15:00  HBV     0.0       216       1.8         27.1   1006.5       71
01/11/2012  00:30:00  HBV     0.0       301       2.5         27.1   1006.2       71
01/11/2012  00:45:00  HBV     0.0       228       2.4         26.7   1006.7       71
01/11/2012  01:00:00  HBV     0.0       215       1.7         27.3   1006.9       71
01/11/2012  01:15:00  HBV     0.0       337       1.5         26.7   1006.7       72
01/11/2012  01:30:00  HBV     0.0       233       2.9         26.4   1006.2       73
01/11/2012  01:45:00  HBV     0.0       272       1.5         26.3   1006.2       74
01/11/2012  02:00:00  HBV     0.0       255       1.6         26.0   1006.2       74
01/11/2012  02:15:00  HBV     0.0       326       1.8         26.0   1006.0       74
01/11/2012  02:30:00  HBV     0.0       257       1.3         26.0   1005.8       74
01/11/2012  02:45:00  HBV     0.0       281       1.1         25.9   1005.5       74
01/11/2012  03:00:00  HBV     0.0       217       3.6         25.6   1005.5       74
01/11/2012  03:15:00  HBV     0.0       284       0.3         25.6   1005.8       73
01/11/2012  03:30:00  HBV     0.0         -       0.0         25.7   1005.5       73
01/11/2012  03:45:00  HBV     0.0       330       1.8         26.0   1005.5       73
01/11/2012  04:00:00  HBV     0.0       344       2.1         25.6   1005.5       74
01/11/2012  04:15:00  HBV     0.0         -       0.0         25.7   1005.3       74
01/11/2012  04:30:00  HBV     0.0         -       0.0         25.3   1005.0       75
01/11/2012  04:45:00  HBV     0.0       311       1.4         25.3   1004.8       76
01/11/2012  05:00:00  HBV     0.0         -       0.0         25.9   1004.7       75
01/11/2012  05:15:00  HBV     0.0         -       0.0         25.8   1004.2       76
01/11/2012  05:30:00  HBV     0.0       046       2.1         25.1   1003.9       75
01/11/2012  05:45:00  HBV     0.0       017       1.2         25.8   1003.7       75
01/11/2012  06:00:00  HBV     0.0       081       2.1         25.7   1003.3       78
01/11/2012  06:15:00  HBV     0.0       118       1.6         24.6   1003.3       82
01/11/2012  06:30:00  HBV     0.0       171       1.6         24.9   1003.3       83
01/11/2012  06:45:00  HBV     0.0         -       0.0         24.8   1003.3       82
01/11/2012  07:00:00  HBV     0.0       140       1.7         25.7   1003.4       79
01/11/2012  07:15:00  HBV     0.0       086       2.2         26.2   1003.4       74
01/11/2012  07:30:00  HBV     0.0       134       0.5         26.3   1003.3       77
01/11/2012  07:45:00  HBV     0.0         -       0.0         26.2   1003.7       75
01/11/2012  08:00:00  HBV     0.0         -       0.0         26.9   1004.5       72
01/11/2012  08:15:00  HBV     0.0         -       0.0         27.1   1004.5       71
01/11/2012  08:30:00  HBV     0.0       088       0.7         28.1   1004.9       67
01/11/2012  08:45:00  HBV     0.0       073       2.1         27.6   1004.8       68
01/11/2012  09:00:00  HBV     0.0       057       2.1         27.5   1005.2       69
01/11/2012  09:15:00  HBV     0.0       093       1.3         26.8   1005.2       69
01/11/2012  09:30:00  HBV     0.0       195       1.7         25.8   1005.4       73
01/11/2012  09:45:00  HBV     0.0       168       2.0         26.3   1005.6       72
01/11/2012  10:00:00  HBV     0.0       219       5.2         25.9   1006.1       72
01/11/2012  10:15:00  HBV     0.0       272       2.3         26.0   1006.0       71
01/11/2012  10:30:00  HBV     0.0       194       1.7         26.4   1006.0       69
01/11/2012  10:45:00  HBV     0.0       236       2.1         27.4   1006.0       65
01/11/2012  11:00:00  HBV     0.0       061       1.6         28.0   1005.8       62
01/11/2012  11:15:00  HBV     0.0       068       1.4         29.2   1006.1       58
01/11/2012  11:30:00  HBV     0.0       111       1.5         28.7   1006.1       62
01/11/2012  11:45:00  HBV     0.0       196       1.9         28.2   1005.9       63
01/11/2012  12:00:00  HBV     0.0         -       0.0         29.0   1005.4       63
01/11/2012  12:15:00  HBV     0.0       163       1.9         29.1   1005.4       61
01/11/2012  12:30:00  HBV     0.0       105       2.0         27.5   1005.2       67
01/11/2012  12:45:00  HBV     0.0       089       4.9         28.6   1005.2       64
01/11/2012  13:00:00  HBV     0.0       142       3.0         28.0   1004.9       66
01/11/2012  13:15:00  HBV     0.0       156       1.3         27.5   1004.7       66
01/11/2012  13:30:00  HBV     0.0       051       1.8         28.2   1004.4       66
01/11/2012  13:45:00  HBV     0.0       207       3.4         28.1   1004.4       62
01/11/2012  14:00:00  HBV     0.0         -       0.0         28.7   1004.2       59
01/11/2012  14:15:00  HBV     0.0       314       2.0         28.5   1004.2       61
01/11/2012  14:30:00  HBV     0.0       280       1.8         27.7   1004.2       64
01/11/2012  14:45:00  HBV     0.0       208       5.6         28.7   1004.1       62
01/11/2012  15:00:00  HBV     0.0       195       2.5         28.6   1004.1       62
01/11/2012  15:15:00  HBV     0.0       228       2.8         28.4   1003.9       62
01/11/2012  15:30:00  HBV     0.0       265       2.7         27.7   1003.9       64
