Relatório Meteorológico da Estação: Guaratiba

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (m/s)    (celsius)    (hPa)      (%)
01/02/2010  00:07:40  HBV     0.0         -       0.0         25.8   1010.5       95
01/02/2010  00:22:40  HBV     0.0         -       0.0         25.7   1010.6       95
01/02/2010  00:37:40  HBV     0.0         -       0.0         25.8   1010.5       95
01/02/2010  00:52:40  HBV     0.0         -       0.0         25.6   1010.5       95
01/02/2010  01:07:40  HBV     0.0         -       0.0         25.6   1010.5       95
01/02/2010  01:22:40  HBV     0.0         -       0.0         25.6   1010.5       95
01/02/2010  01:37:40  HBV     0.0         -       0.0         25.6   1010.6       96
01/02/2010  01:52:40  HBV     0.0         -       0.0         25.6   1010.8       96
01/02/2010  02:07:40  HBV     0.0         -       0.0         25.4   1011.0       96
01/02/2010  02:22:40  HBV     0.0         -       0.0         25.3   1010.8       97
01/02/2010  02:37:40  HBV     0.0         -       0.0         25.4   1010.6       97
01/02/2010  02:52:40  HBV     0.0         -       0.0         25.6   1010.5       97
01/02/2010  03:07:40  HBV     0.0         -       0.0         25.6   1010.3       97
01/02/2010  03:22:40  HBV     0.0         -       0.0         25.7   1010.3       97
01/02/2010  03:37:40  HBV     0.0         -       0.0         25.7   1010.0       97
01/02/2010  03:52:40  HBV     0.0         -       0.0         25.7   1010.0       97
01/02/2010  04:07:40  HBV     0.0         -       0.0         25.7   1010.0       97
01/02/2010  04:22:40  HBV     0.0         -       0.0         25.6   1009.9       98
01/02/2010  04:37:40  HBV     0.0         -       0.0         25.7   1009.9       98
01/02/2010  04:52:40  HBV     0.0         -       0.0         25.6   1009.9       98
01/02/2010  05:07:40  HBV     0.0         -       0.0         25.6   1009.8       98
01/02/2010  05:22:40  HBV     0.0         -       0.0         25.6   1009.8       98
01/02/2010  05:37:40  HBV     0.0         -       0.0         25.4   1009.7       98
01/02/2010  05:52:40  HBV     0.0         -       0.0         25.2   1009.7       98
01/02/2010  06:07:40  HBV     0.0         -       0.0         25.2   1009.7       98
01/02/2010  06:22:40  HBV     0.0         -       0.0         25.4   1009.8       97
01/02/2010  06:37:40  HBV     0.0         -       0.0         25.7   1010.0       96
01/02/2010  06:52:40  HBV     0.0         -       0.0         26.4   1010.3       93
01/02/2010  07:07:40  HBV     0.0       242       0.1         27.3   1010.4       86
01/02/2010  07:22:40  HBV     0.0       171       0.1         28.1   1010.5       78
01/02/2010  07:37:40  HBV     0.0       247       0.7         28.5   1010.6       73
01/02/2010  07:52:40  HBV     0.0       139       0.9         29.0   1010.8       71
01/02/2010  08:07:40  HBV     0.0       207       1.1         29.2   1011.1       68
01/02/2010  08:22:40  HBV     0.0       218       0.6         29.8   1011.1       67
01/02/2010  08:37:40  HBV     0.0       203       0.6         29.8   1011.1       66
01/02/2010  08:52:40  HBV     0.0         -       0.0         30.9   1011.1       64
01/02/2010  09:07:40  HBV     0.0         -       0.0         31.5   1011.1       62
01/02/2010  09:22:40  HBV     0.0         -       0.0         32.1   1011.1       61
01/02/2010  09:37:40  HBV     0.0       144       1.3         30.7   1011.3       73
01/02/2010  09:52:40  HBV     0.0       136       1.2         30.7   1011.4       74
01/02/2010  10:07:40  HBV     0.0       133       1.6         30.8   1011.4       73
01/02/2010  10:22:40  HBV     0.0       149       0.1         31.3   1011.4       73
01/02/2010  10:37:40  HBV     0.0       140       1.3         31.2   1011.4       73
01/02/2010  10:52:40  HBV     0.0       134       0.7         31.4   1011.4       74
01/02/2010  11:07:40  HBV     0.0       133       2.5         31.7   1011.4       72
01/02/2010  11:22:40  HBV     0.0       150       1.1         31.9   1011.1       72
01/02/2010  11:37:40  HBV     0.0       151       2.0         31.9   1011.0       73
01/02/2010  11:52:40  HBV     0.0       138       2.6         31.8   1010.8       73
01/02/2010  12:07:40  HBV     0.0       145       2.0         31.5   1010.4       74
01/02/2010  12:22:40  HBV     0.0       142       3.3         31.3   1010.3       74
01/02/2010  12:37:40  HBV     0.0       137       3.8         31.4   1010.2       73
01/02/2010  12:52:40  HBV     0.0       132       3.5         30.9   1010.2       72
01/02/2010  13:07:40  HBV     0.0       134       1.0         32.1   1010.0       69
01/02/2010  13:22:40  HBV     0.0       124       0.8         33.0   1009.9       66
01/02/2010  13:37:40  HBV     0.0       089       1.0         33.2   1009.9       64
01/02/2010  13:52:40  HBV     0.0       114       1.9         32.6   1009.8       65
01/02/2010  14:07:40  HBV     0.0       108       1.4         33.1   1009.7       64
01/02/2010  14:22:40  HBV     0.0       105       2.4         32.9   1009.4       64
01/02/2010  14:37:40  HBV     0.0       093       1.6         33.0   1009.3       64
01/02/2010  14:52:40  HBV     0.0       103       2.2         33.1   1009.2       62
01/02/2010  15:07:40  HBV     0.0       091       1.4         32.6   1008.9       61
01/02/2010  15:22:40  HBV     0.0       087       2.5         32.5   1008.8       60
01/02/2010  15:37:40  HBV     0.0       096       1.4         33.1   1008.8       60
01/02/2010  15:52:40  HBV     0.0       083       1.7         32.5   1008.8       61
01/02/2010  16:07:40  HBV     0.0       099       2.9         32.1   1008.7       63
01/02/2010  16:22:40  HBV     0.0       094       2.6         32.4   1008.4       62
01/02/2010  16:37:40  HBV     0.0       095       1.6         31.8   1008.3       67
01/02/2010  16:52:40  HBV     0.0       092       1.7         31.5   1008.2       68
01/02/2010  17:07:40  HBV     0.0       085       1.0         31.2   1008.1       70
01/02/2010  17:22:40  HBV     0.0       070       1.8         30.8   1008.0       70
01/02/2010  17:37:40  HBV     0.0       082       3.1         30.3   1007.8       73
01/02/2010  17:52:40  HBV     0.0       070       2.5         30.1   1007.7       75
01/02/2010  18:07:40  HBV     0.0       066       1.9         29.8   1007.7       74
01/02/2010  18:22:40  HBV     0.0       059       0.8         29.7   1007.6       74
01/02/2010  18:37:40  HBV     0.0       075       0.1         29.5   1007.5       75
01/02/2010  18:52:40  HBV     0.0       068       0.8         29.3   1007.2       75
01/02/2010  19:07:40  HBV     0.0       066       2.5         29.6   1007.3       73
01/02/2010  19:22:40  HBV     0.0       057       0.4         29.3   1007.6       73
01/02/2010  19:37:40  HBV     0.0       047       0.2         29.3   1007.7       74
01/02/2010  19:52:40  HBV     0.0         -       0.0         29.1   1007.8       75
01/02/2010  20:07:40  HBV     0.0         -       0.0         29.1   1008.1       76
01/02/2010  20:22:40  HBV     0.0         -       0.0         28.7   1008.1       79
01/02/2010  20:37:40  HBV     0.0         -       0.0         28.5   1008.3       81
01/02/2010  20:52:40  HBV     0.0         -       0.0         28.6   1008.3       81
01/02/2010  21:07:40  HBV     0.0         -       0.0         28.1   1008.4       82
01/02/2010  21:22:40  HBV     0.0         -       0.0         28.0   1008.6       84
01/02/2010  21:37:40  HBV     0.0         -       0.0         27.6   1008.8       85
01/02/2010  21:52:40  HBV     0.0         -       0.0         27.5   1008.9       86
01/02/2010  22:07:40  HBV     0.0         -       0.0         27.3   1009.1       86
01/02/2010  22:22:40  HBV     0.0         -       0.0         27.3   1009.2       86
01/02/2010  22:37:40  HBV     0.0         -       0.0         27.1   1009.3       87
01/02/2010  22:52:40  HBV     0.0         -       0.0         27.4   1009.4       88
01/02/2010  23:07:40  HBV     0.0         -       0.0         27.0   1009.4       89
01/02/2010  23:22:40  HBV     0.0         -       0.0         26.8   1009.5       91
01/02/2010  23:37:40  HBV     0.0         -       0.0         26.7   1009.5       92
01/02/2010  23:52:40  HBV     0.0         -       0.0         26.5   1009.5       92
02/02/2010  00:07:40  HBV     0.0         -       0.0         26.5   1009.7       93
02/02/2010  00:22:40  HBV     0.0         -       0.0         26.4   1009.5       94
02/02/2010  00:37:40  HBV     0.0         -       0.0         26.3   1009.5       94
02/02/2010  00:52:40  HBV     0.0       066       0.1         26.4   1009.5       94
02/02/2010  01:07:40  HBV     0.0         -       0.0         26.2   1009.4       93
02/02/2010  01:22:40  HBV     0.0       070       0.1         26.2   1009.3       92
02/02/2010  01:37:40  HBV     0.0         -       0.0         26.0   1009.4       91
02/02/2010  01:52:40  HBV     0.0         -       0.0         25.8   1009.3       91
02/02/2010  02:07:40  HBV     0.0         -       0.0         25.7   1009.1       91
02/02/2010  02:22:40  HBV     0.0         -       0.0         25.6   1008.9       91
02/02/2010  02:37:40  HBV     0.0         -       0.0         25.6   1008.8       90
02/02/2010  02:52:40  HBV     0.0         -       0.0         25.6   1008.7       89
02/02/2010  03:07:40  HBV     0.0       165       0.1         25.6   1008.7       89
02/02/2010  03:22:40  HBV     0.0       256       0.9         25.7   1008.7       89
02/02/2010  03:37:40  HBV     0.0         -       0.0         25.7   1008.4       90
02/02/2010  03:52:40  HBV     0.0         -       0.0         25.3   1008.4       89
02/02/2010  04:07:40  HBV     0.0       077       0.2         25.6   1008.4       88
02/02/2010  04:22:40  HBV     0.0       177       1.0         25.8   1008.4       86
02/02/2010  04:37:40  HBV     0.0       169       0.2         25.9   1008.6       83
02/02/2010  04:52:40  HBV     0.0       122       0.5         25.9   1008.7       82
02/02/2010  05:07:40  HBV     0.0       153       0.1         25.9   1008.7       81
02/02/2010  05:22:40  HBV     0.0       094       0.3         25.9   1008.8       79
02/02/2010  05:37:40  HBV     0.0       181       0.5         26.0   1008.9       78
02/02/2010  05:52:40  HBV     0.0       144       1.1         26.0   1009.1       77
02/02/2010  06:07:40  HBV     0.0       144       0.3         26.2   1009.1       77
02/02/2010  06:22:40  HBV     0.0       117       0.5         26.5   1009.2       75
02/02/2010  06:37:40  HBV     0.0       159       0.1         26.9   1009.3       75
02/02/2010  06:52:40  HBV     0.0       192       0.6         27.6   1009.1       73
02/02/2010  07:07:40  HBV     0.0       175       0.3         28.2   1009.2       70
02/02/2010  07:22:40  HBV     0.0         -       0.0         28.8   1009.4       69
02/02/2010  07:37:40  HBV     0.0       210       0.3         29.2   1009.5       68
02/02/2010  07:52:40  HBV     0.0       246       0.2         29.2   1009.5       68
02/02/2010  08:07:40  HBV     0.0       219       2.0         29.7   1009.8       66
02/02/2010  08:22:40  HBV     0.0       224       2.0         30.4   1009.9       63
02/02/2010  08:37:40  HBV     0.0       176       0.2         30.9   1009.9       62
02/02/2010  08:52:40  HBV     0.0       171       1.0         31.8   1009.9       60
02/02/2010  09:07:40  HBV     0.0       281       3.0         31.9   1010.0       57
02/02/2010  09:22:40  HBV     0.0       210       0.6         32.6   1010.0       56
02/02/2010  09:37:40  HBV     0.0       235       1.9         32.9   1010.0       55
02/02/2010  09:52:40  HBV     0.0       189       2.2         33.5   1010.2       53
02/02/2010  10:07:40  HBV     0.0       309       3.0         33.9   1010.3       52
02/02/2010  10:22:40  HBV     0.0       212       1.4         34.6   1010.4       50
02/02/2010  10:37:40  HBV     0.0       284       2.7         35.0   1010.3       48
02/02/2010  10:52:40  HBV     0.0       289       3.7         35.0   1010.2       47
02/02/2010  11:07:40  HBV     0.0       231       3.6         35.1   1010.2       47
02/02/2010  11:22:40  HBV     0.0       299       2.4         35.8   1010.2       45
02/02/2010  11:37:40  HBV     0.0       252       1.5         36.3   1009.9       45
02/02/2010  11:52:40  HBV     0.0       126       0.6         36.4   1009.7       45
02/02/2010  12:07:40  HBV     0.0       158       1.9         36.8   1009.7       43
02/02/2010  12:22:40  HBV     0.0         -       0.0         37.4   1009.8       42
02/02/2010  12:37:40  HBV     0.0       154       2.5         33.9   1009.5       62
02/02/2010  12:52:40  HBV     0.0         -       0.0           ND   1009.2       ND
02/02/2010  13:07:40  HBV     0.0         -       0.0           ND   1009.2       ND
02/02/2010  13:22:40  HBV     0.0         -       0.0           ND   1009.1       ND
02/02/2010  13:37:40  HBV     0.0         -       0.0           ND   1009.1       ND
02/02/2010  13:52:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  14:07:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  14:22:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  14:37:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  14:52:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  15:07:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  15:22:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  15:37:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  15:52:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  16:07:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  16:22:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  16:37:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  16:52:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  17:07:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  17:22:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  17:37:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  17:52:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  18:07:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  18:22:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  18:37:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  18:52:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  19:07:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  19:22:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  19:37:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  19:52:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  20:07:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  20:22:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  20:37:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  20:52:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  21:07:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  21:22:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  21:37:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  21:52:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  22:07:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  22:22:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  22:37:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  22:52:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  23:07:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  23:22:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  23:37:40  HBV     0.0         -       0.0           ND       ND       ND
02/02/2010  23:52:40  HBV     0.0         -       0.0           ND       ND       ND
03/02/2010  00:07:40  HBV     0.0         -       0.0           ND       ND       ND
03/02/2010  00:22:40  HBV     0.0         -       0.0           ND       ND       ND
03/02/2010  00:37:40  HBV     0.0         -       0.0           ND       ND       ND
03/02/2010  00:52:40  HBV     0.0         -       0.0           ND       ND       ND
03/02/2010  01:07:40  HBV     0.0         -       0.0           ND       ND       ND
03/02/2010  01:22:40  HBV     0.0         -       0.0           ND       ND       ND
03/02/2010  01:37:40  HBV     0.0         -       0.0           ND       ND       ND
03/02/2010  01:52:40  HBV     0.0         -       0.0           ND       ND       ND
03/02/2010  02:07:40  HBV     0.0         -       0.0           ND       ND       ND
03/02/2010  02:22:40  HBV     0.0         -       0.0           ND       ND       ND
03/02/2010  02:37:40  HBV     0.0         -       0.0           ND       ND       ND
03/02/2010  02:52:40  HBV     0.0         -       0.0           ND       ND       ND
03/02/2010  03:07:40  HBV     0.0         -       0.0           ND       ND       ND
03/02/2010  03:22:40  HBV     0.0         -       0.0           ND       ND       ND
03/02/2010  03:37:40  HBV     0.0         -       0.0           ND       ND       ND
03/02/2010  03:52:40  HBV     0.0         -       0.0           ND       ND       ND
03/02/2010  04:07:40  HBV     0.0         -       0.0           ND       ND       ND
03/02/2010  04:22:40  HBV     0.0         -       0.0           ND       ND       ND
03/02/2010  04:37:40  HBV     0.0         -       0.0           ND       ND       ND
03/02/2010  04:52:40  HBV     0.0         -       0.0           ND       ND       ND
03/02/2010  05:07:40  HBV     0.0         -       0.0           ND       ND       ND
03/02/2010  05:22:40  HBV     0.0         -       0.0           ND       ND       ND
03/02/2010  05:37:40  HBV     0.0         -       0.0           ND       ND       ND
03/02/2010  05:52:40  HBV     0.0         -       0.0           ND       ND       ND
