Relatório Meteorológico da Estação: Guaratiba

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (m/s)    (celsius)    (hPa)      (%)
01/01/2012  00:00:00  HBV     1.4       106       1.9         22.4   1004.2      100
01/01/2012  00:15:00  HBV     0.2       053       1.2         22.6   1003.9      100
01/01/2012  00:30:00  HBV     0.0       084       1.5         22.6   1003.7       ND
01/01/2012  00:45:00  HBV     0.0       076       1.5         22.6   1003.7      100
01/01/2012  01:00:00  HBV     1.4         -       0.0         22.5   1003.2      100
01/01/2012  01:15:00  HBV     0.0       095       1.1         22.6   1003.0      100
01/01/2012  01:30:00  HBV     0.0         -       0.0         22.6   1002.7       ND
01/01/2012  01:45:00  HBV     0.2         -       0.0         22.6   1002.5      100
01/01/2012  02:00:00  HBV     0.2         -       0.0         22.9   1002.2      100
01/01/2012  02:15:00  HBV     0.4         -       0.0         22.9   1002.0      100
01/01/2012  02:30:00  HBV     0.2         -       0.0         22.6   1001.5      100
01/01/2012  02:45:00  HBV     0.2         -       0.0         22.5   1001.2      100
01/01/2012  03:00:00  HBV     0.0         -       0.0         22.6   1001.2      100
01/01/2012  03:15:00  HBV     0.2         -       0.0         23.0   1001.0      100
01/01/2012  03:30:00  HBV     0.2         -       0.0         21.9   1000.8      100
01/01/2012  03:45:00  HBV     0.0         -       0.0         22.0   1000.5      100
01/01/2012  04:00:00  HBV     0.2       261       0.8         21.6   1000.8      100
01/01/2012  04:15:00  HBV     0.2       256       1.1         21.5   1000.8      100
01/01/2012  04:30:00  HBV     0.6         -       0.0         21.9   1000.5      100
01/01/2012  04:45:00  HBV     0.2         -       0.0         22.0   1000.3      100
01/01/2012  05:00:00  HBV     0.0         -       0.0         22.3   1000.3      100
01/01/2012  05:15:00  HBV     0.2         -       0.0         22.4   1000.0       ND
01/01/2012  05:30:00  HBV     0.2         -       0.0         22.0   1000.0      100
01/01/2012  05:45:00  HBV     0.0         -       0.0         22.3   1000.3      100
01/01/2012  06:00:00  HBV     0.0         -       0.0         22.3   1000.1      100
01/01/2012  06:15:00  HBV     0.0         -       0.0         22.6   1000.3       ND
01/01/2012  06:30:00  HBV     0.0         -       0.0         22.1   1000.4      100
01/01/2012  06:45:00  HBV     0.0         -       0.0         22.7   1000.3      100
01/01/2012  07:00:00  HBV     0.0         -       0.0         22.7   1000.3      100
01/01/2012  07:15:00  HBV     0.0         -       0.0         22.7   1000.3      100
01/01/2012  07:30:00  HBV     0.2         -       0.0         21.0   1000.3       ND
01/01/2012  07:45:00  HBV     0.0         -       0.0         20.9   1000.3       ND
01/01/2012  08:00:00  HBV     0.0         -       0.0         21.5   1000.5      100
