Relatório Meteorológico da Estação: São Cristóvão

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (m/s)    (celsius)    (hPa)      (%)
01/02/2004  00:00:00  HBV     0.0       264       2.5         28.1   1009.7       65
01/02/2004  00:15:00  HBV     0.0       270       1.6         28.1   1009.7       66
01/02/2004  00:30:00  HBV     0.0       162       1.5         27.7   1009.5       69
01/02/2004  00:45:00  HBV     0.0       181       0.9         27.7   1009.4       69
01/02/2004  01:00:00  HBV     0.0       238       0.9         28.0   1009.3       68
01/02/2004  01:15:00  HBV     0.0       237       1.1         28.0   1009.2       68
01/02/2004  01:30:00  HBV     0.0       198       1.4         27.7   1009.1       68
01/02/2004  01:45:00  HBV     0.0       309       1.7         27.3   1008.9       71
01/02/2004  02:00:00  HBV     0.0       287       1.9         27.1   1008.9       69
01/02/2004  02:15:00  HBV     0.0       270       1.6         27.4   1008.8       69
01/02/2004  02:30:00  HBV     0.0       269       1.7         27.5   1008.7       69
01/02/2004  02:45:00  HBV     0.0       242       1.2         27.5   1008.7       70
01/02/2004  03:00:00  HBV     0.0       252       1.4         27.5   1008.8       68
01/02/2004  03:15:00  HBV     0.0       257       1.4         26.9   1008.7       70
01/02/2004  03:30:00  HBV     0.0       257       1.6         27.1   1008.7       68
01/02/2004  03:45:00  HBV     0.0       236       1.3         27.0   1008.9       69
01/02/2004  04:00:00  HBV     0.0       248       1.4         26.8   1008.9       70
01/02/2004  04:15:00  HBV     0.0       297       1.2         26.5   1008.9       71
01/02/2004  04:30:00  HBV     0.0       297       1.7         26.5   1008.8       70
01/02/2004  04:45:00  HBV     0.0       251       2.7         26.7   1008.9       70
01/02/2004  05:00:00  HBV     0.0       282       2.5         26.4   1008.9       70
01/02/2004  05:15:00  HBV     0.0       224       2.3         26.7   1008.9       70
01/02/2004  05:30:00  HBV     0.0       237       2.6         26.5   1008.9       69
01/02/2004  05:45:00  HBV     0.0       259       2.9         26.4   1008.9       70
01/02/2004  06:00:00  HBV     0.0       175       3.3         26.0   1009.1       72
01/02/2004  06:15:00  HBV     0.0         -       0.0         26.2   1009.2       71
01/02/2004  06:30:00  HBV     0.0       210       2.5         26.2   1009.3       72
01/02/2004  06:45:00  HBV     0.0         -       0.0         26.0   1009.5       72
01/02/2004  07:00:00  HBV     0.0       191       1.8         26.5   1009.9       71
01/02/2004  07:15:00  HBV     0.0       193       3.3         26.9   1009.9       71
01/02/2004  07:30:00  HBV     0.0       257       1.5         28.5   1010.0       66
01/02/2004  07:45:00  HBV     0.0       221       1.1         28.1   1010.2       68
01/02/2004  08:00:00  HBV     0.0       295       4.8         28.6   1010.3       67
01/02/2004  08:15:00  HBV     0.0       216       4.0         27.6   1010.5       71
01/02/2004  08:30:00  HBV     0.0       245       3.6         28.0   1010.5       69
01/02/2004  08:45:00  HBV     0.0       207       3.0         27.7   1010.5       69
01/02/2004  09:00:00  HBV     0.0       229       1.3         28.4   1010.8       67
01/02/2004  09:15:00  HBV     0.0       219       1.7         28.6   1010.8       66
01/02/2004  09:30:00  HBV     0.0       325       2.4         29.3   1010.8       62
01/02/2004  09:45:00  HBV     0.0       224       2.4         29.7   1010.9       58
01/02/2004  10:00:00  HBV     0.0       316       1.7         30.6   1010.8       57
01/02/2004  10:15:00  HBV     0.0       218       2.4         31.0   1010.8       53
01/02/2004  10:30:00  HBV     0.0       216       3.0         31.3   1010.8       51
01/02/2004  10:45:00  HBV     0.0       265       2.1         31.7   1010.6       51
01/02/2004  11:00:00  HBV     0.0       255       2.8         31.8   1010.8       50
01/02/2004  11:15:00  HBV     0.0       300       3.5         30.9   1010.5       53
01/02/2004  11:30:00  HBV     0.0       314       3.4         30.4   1010.5       54
01/02/2004  11:45:00  HBV     0.0       295       3.7         30.7   1010.4       54
01/02/2004  12:00:00  HBV     0.0       303       3.3         31.0   1010.3       52
01/02/2004  12:15:00  HBV     0.0       311       3.6         31.0   1010.0       54
01/02/2004  12:30:00  HBV     0.0       302       3.6         31.3   1009.8       51
01/02/2004  12:45:00  HBV     0.0       279       3.6         32.1   1009.5       43
01/02/2004  13:00:00  HBV     0.0       295       3.6         32.6   1009.2       40
01/02/2004  13:15:00  HBV     0.0       306       4.3         32.3   1009.1       41
01/02/2004  13:30:00  HBV     0.0       288       3.6         33.0   1008.8       41
01/02/2004  13:45:00  HBV     0.0       283       3.7         33.0   1008.4       40
01/02/2004  14:00:00  HBV     0.0       315       3.8         33.6   1008.2       34
01/02/2004  14:15:00  HBV     0.0       294       3.7         34.1   1008.0       33
01/02/2004  14:30:00  HBV     0.0       320       3.4         33.6   1007.8       39
01/02/2004  14:45:00  HBV     0.0       300       3.4         34.1   1007.5       39
01/02/2004  15:00:00  HBV     0.0       312       3.3         34.1   1007.2       40
01/02/2004  15:15:00  HBV     0.0       025       3.4         33.1   1007.1       43
01/02/2004  15:30:00  HBV     0.0       331       3.7         32.5   1007.1       45
01/02/2004  15:45:00  HBV     0.0       025       4.7         32.4   1006.9       45
01/02/2004  16:00:00  HBV     0.0       015       4.8         31.7   1006.5       46
01/02/2004  16:15:00  HBV     0.0       023       5.5         31.9   1006.5       45
01/02/2004  16:30:00  HBV     0.0       016       5.3         31.8   1006.4       45
01/02/2004  16:45:00  HBV     0.0       019       5.2         31.9   1006.1       46
01/02/2004  17:00:00  HBV     0.0       322       3.7         32.8   1006.0       44
01/02/2004  17:15:00  HBV     0.0       005       3.8         32.8   1006.0       46
01/02/2004  17:30:00  HBV     0.0       012       4.8         31.8   1005.9       48
01/02/2004  17:45:00  HBV     0.0       038       3.6         31.9   1006.1       47
01/02/2004  18:00:00  HBV     0.0       014       3.1         32.1   1006.1       46
01/02/2004  18:15:00  HBV     0.0       024       5.2         31.3   1006.4       48
01/02/2004  18:30:00  HBV     0.0       023       3.5         31.3   1006.2       47
01/02/2004  18:45:00  HBV     0.0       017       3.3         30.9   1006.4       48
01/02/2004  19:00:00  HBV     0.0       060       3.2         30.7   1006.2       49
01/02/2004  19:15:00  HBV     0.0       016       2.9         30.7   1006.2       50
01/02/2004  19:30:00  HBV     0.0       031       2.8         30.7   1006.4       51
01/02/2004  19:45:00  HBV     0.0       037       2.6         30.8   1006.5       51
01/02/2004  20:00:00  HBV     0.0       328       3.1         31.2   1006.5       50
01/02/2004  20:15:00  HBV     0.0       337       1.7         30.9   1006.7       51
01/02/2004  20:30:00  HBV     0.0       028       1.8         30.7   1007.0       52
01/02/2004  20:45:00  HBV     0.0       307       2.5         30.9   1007.1       51
01/02/2004  21:00:00  HBV     0.0       282       2.5         30.8   1007.2       51
01/02/2004  21:15:00  HBV     0.0       282       2.5         30.3   1007.5       53
01/02/2004  21:30:00  HBV     0.0       277       2.2         30.4   1007.6       54
01/02/2004  21:45:00  HBV     0.0       276       2.5         29.8   1007.7       57
01/02/2004  22:00:00  HBV     0.0       280       2.2         30.1   1008.0       57
01/02/2004  22:15:00  HBV     0.0       233       1.9         30.1   1008.1       58
01/02/2004  22:30:00  HBV     0.0       255       2.5         30.4   1008.3       57
01/02/2004  22:45:00  HBV     0.0       296       2.0         29.3   1008.4       61
01/02/2004  23:00:00  HBV     0.0       297       2.5         29.3   1008.7       63
01/02/2004  23:15:00  HBV     0.0       269       2.2         28.8   1008.6       65
01/02/2004  23:30:00  HBV     0.0       271       2.5         29.0   1008.6       65
01/02/2004  23:45:00  HBV     0.0       283       2.3         28.6   1008.4       66
02/02/2004  00:00:00  HBV     0.0       285       2.1         28.2   1008.4       69
02/02/2004  00:15:00  HBV     0.0       288       2.4         28.0   1008.3       71
02/02/2004  00:30:00  HBV     0.0       276       1.9         27.9   1008.3       69
02/02/2004  00:45:00  HBV     0.0       302       1.6         27.9   1008.3       70
02/02/2004  01:00:00  HBV     0.0       278       1.1         27.9   1008.3       70
02/02/2004  01:15:00  HBV     0.0       273       1.5         27.9   1008.3       68
02/02/2004  01:30:00  HBV     0.0       255       0.8         28.1   1008.2       66
02/02/2004  01:45:00  HBV     0.0       269       1.7         27.6   1008.0       69
02/02/2004  02:00:00  HBV     0.0       288       2.4         27.5   1007.7       69
02/02/2004  02:15:00  HBV     0.0       273       2.2         27.1   1007.6       70
02/02/2004  02:30:00  HBV     0.0       280       1.7         27.1   1007.5       71
02/02/2004  02:45:00  HBV     0.0       287       1.3         27.3   1007.2       71
02/02/2004  03:00:00  HBV     0.0       275       1.9         27.0   1007.1       72
02/02/2004  03:15:00  HBV     0.0       320       1.5         26.8   1007.0       71
02/02/2004  03:30:00  HBV     0.0       283       1.3         26.9   1007.0       72
02/02/2004  03:45:00  HBV     0.0       280       1.6         27.0   1007.0       72
02/02/2004  04:00:00  HBV     0.0       281       1.7         26.7   1006.7       73
02/02/2004  04:15:00  HBV     0.0       275       1.8         26.7   1006.9       73
02/02/2004  04:30:00  HBV     0.0       262       1.7         26.4   1006.7       74
02/02/2004  04:45:00  HBV     0.0       277       1.7         26.4   1006.7       74
02/02/2004  05:00:00  HBV     0.0       281       2.0         26.2   1006.7       75
02/02/2004  05:15:00  HBV     0.0       278       1.4         26.2   1006.6       75
02/02/2004  05:30:00  HBV     0.0         -       0.0         26.0   1006.6       74
02/02/2004  05:45:00  HBV     0.0       277       0.4         26.5   1006.6       72
02/02/2004  06:00:00  HBV     0.0       263       1.8         26.7   1006.6       71
02/02/2004  06:15:00  HBV     0.0       242       3.3         27.1   1006.7       69
02/02/2004  06:30:00  HBV     0.0       186       5.1         26.7   1006.9       71
02/02/2004  06:45:00  HBV     0.0       212       6.4         27.0   1007.0       70
02/02/2004  07:00:00  HBV     0.0       292       3.8         27.4   1007.2       69
02/02/2004  07:15:00  HBV     0.0       230       2.3         28.2   1007.3       65
02/02/2004  07:30:00  HBV     0.0       250       3.9         29.0   1007.5       63
02/02/2004  07:45:00  HBV     0.0       275       2.9         30.4   1007.5       58
02/02/2004  08:00:00  HBV     0.0       257       1.9         32.1   1007.6       53
02/02/2004  08:15:00  HBV     0.0       272       4.0         34.1   1007.6       47
02/02/2004  08:30:00  HBV     0.0       275       2.8         33.0   1007.6       47
02/02/2004  08:45:00  HBV     0.0       293       4.0         34.8   1007.7       43
02/02/2004  09:00:00  HBV     0.0       275       3.7         35.8   1007.6       41
02/02/2004  09:15:00  HBV     0.0       280       4.2         34.7   1007.6       43
02/02/2004  09:30:00  HBV     0.0       258       3.4         34.7   1007.6       44
02/02/2004  09:45:00  HBV     0.0       276       4.0         35.0   1007.6       44
02/02/2004  10:00:00  HBV     0.0       279       3.3         36.3   1007.7       41
02/02/2004  10:15:00  HBV     0.0       305       2.6         36.2   1007.6       41
02/02/2004  10:30:00  HBV     0.0       216       4.1         34.1   1007.6       42
02/02/2004  10:45:00  HBV     0.0       227       4.1         33.4   1007.6       44
02/02/2004  11:00:00  HBV     0.0       230       3.4         32.6   1007.6       47
02/02/2004  11:15:00  HBV     0.0       294       3.9         36.0   1007.6       41
02/02/2004  11:30:00  HBV     0.0       299       4.4         31.7   1007.5       52
02/02/2004  11:45:00  HBV     0.0       299       3.5         31.8   1007.5       51
02/02/2004  12:00:00  HBV     0.0       298       3.8         33.5   1007.3       46
02/02/2004  12:15:00  HBV     0.0       295       4.3         32.4   1007.1       49
02/02/2004  12:30:00  HBV     0.0       289       4.4         33.1   1007.0       45
02/02/2004  12:45:00  HBV     0.0       297       4.4         33.5   1006.6       42
02/02/2004  13:00:00  HBV     0.0       285       4.0         35.1   1006.4       38
02/02/2004  13:15:00  HBV     0.0       284       3.9         34.6   1006.1       39
02/02/2004  13:30:00  HBV     0.0       299       3.8         34.6   1005.9       40
02/02/2004  13:45:00  HBV     0.0       302       5.2         33.6   1005.6       42
02/02/2004  14:00:00  HBV     0.0       283       3.6         34.0   1005.5       39
02/02/2004  14:15:00  HBV     0.0       314       4.7         34.2   1005.3       38
02/02/2004  14:30:00  HBV     0.0       295       3.4         35.2   1005.2       37
02/02/2004  14:45:00  HBV     0.0       290       3.8         37.9   1004.8       33
02/02/2004  15:00:00  HBV     0.0       024       3.9         33.5   1004.8       42
02/02/2004  15:15:00  HBV     0.0       334       3.0         34.8   1004.8       39
02/02/2004  15:30:00  HBV     0.0       028       4.8         32.4   1004.7       45
02/02/2004  15:45:00  HBV     0.0       031       4.4         32.1   1004.5       44
02/02/2004  16:00:00  HBV     0.0       030       5.8         32.3   1004.4       43
02/02/2004  16:15:00  HBV     0.0       028       6.9         31.7   1004.2       44
02/02/2004  16:30:00  HBV     0.0       026       5.8         32.1   1004.1       43
02/02/2004  16:45:00  HBV     0.0       028       6.2         31.7   1004.2       45
02/02/2004  17:00:00  HBV     0.0       330       3.7         32.3   1004.3       43
02/02/2004  17:15:00  HBV     0.0       353       3.5         33.2   1004.4       42
02/02/2004  17:30:00  HBV     0.0       022       6.2         30.7   1004.5       48
02/02/2004  17:45:00  HBV     0.0       031       5.5         30.7   1004.7       47
02/02/2004  18:00:00  HBV     0.0       343       3.6         32.9   1004.9       41
02/02/2004  18:15:00  HBV     0.0       026       4.0         31.4   1004.7       45
02/02/2004  18:30:00  HBV     0.0       283       3.7         31.2   1004.7       55
02/02/2004  18:45:00  HBV     0.0       268       4.0         30.4   1004.7       59
02/02/2004  19:00:00  HBV     0.0       284       3.0         32.5   1004.9       53
02/02/2004  19:15:00  HBV     0.0       263       2.7         33.2   1005.3       50
02/02/2004  19:30:00  HBV     0.0       290       2.6         31.5   1005.6       54
02/02/2004  19:45:00  HBV     0.0       273       2.8         30.8   1005.8       56
02/02/2004  20:00:00  HBV     0.0       284       3.0         30.1   1005.8       59
02/02/2004  20:15:00  HBV     0.0       310       2.4         29.2   1005.9       63
02/02/2004  20:30:00  HBV     0.0       303       2.4         29.5   1005.9       59
02/02/2004  20:45:00  HBV     0.0       310       2.2         29.7   1006.0       59
02/02/2004  21:00:00  HBV     0.0       303       2.4         29.8   1006.1       56
02/02/2004  21:15:00  HBV     0.0       297       2.5         29.8   1006.2       56
02/02/2004  21:30:00  HBV     0.0       287       2.5         29.6   1006.5       56
02/02/2004  21:45:00  HBV     0.0       294       2.1         29.6   1006.5       57
02/02/2004  22:00:00  HBV     0.0       271       2.4         29.7   1006.7       57
02/02/2004  22:15:00  HBV     0.0       293       2.0         29.5   1006.7       57
02/02/2004  22:30:00  HBV     0.0       264       2.3         29.8   1006.7       56
02/02/2004  22:45:00  HBV     0.0       266       2.2         29.8   1007.1       57
02/02/2004  23:00:00  HBV     0.0       275       2.8         29.3   1007.2       59
02/02/2004  23:15:00  HBV     0.0       252       1.3         29.5   1007.5       59
02/02/2004  23:30:00  HBV     0.0       280       2.2         29.6   1007.5       61
02/02/2004  23:45:00  HBV     0.0       287       2.1         29.0   1007.6       64
03/02/2004  00:00:00  HBV     0.0       258       1.4         29.8   1007.5       61
03/02/2004  00:15:00  HBV     0.0       145       1.0         29.2   1007.3       63
03/02/2004  00:30:00  HBV     0.0       259       1.1         29.7   1007.2       62
03/02/2004  00:45:00  HBV     0.0       227       1.5         30.2   1007.2       60
03/02/2004  01:00:00  HBV     0.0       249       2.3         30.6   1007.3       58
03/02/2004  01:15:00  HBV     0.0       176       2.5         29.3   1007.2       60
03/02/2004  01:30:00  HBV     0.0       144       2.0         29.2   1007.0       59
03/02/2004  01:45:00  HBV     0.0       117       1.3         29.0   1007.0       59
03/02/2004  02:00:00  HBV     0.0       161       2.5         29.0   1006.7       59
03/02/2004  02:15:00  HBV     0.0         -       0.0         28.8   1006.5       59
03/02/2004  02:30:00  HBV     0.0         -       0.0         28.7   1006.2       60
03/02/2004  02:45:00  HBV     0.0       308       1.1         29.5   1006.1       58
03/02/2004  03:00:00  HBV     0.0       272       2.5         27.5   1006.0       73
03/02/2004  03:15:00  HBV     0.0       275       2.3         27.3   1005.9       74
03/02/2004  03:30:00  HBV     0.0       291       0.9         27.0   1005.8       76
03/02/2004  03:45:00  HBV     0.0         -       0.0         27.1   1005.6       75
03/02/2004  04:00:00  HBV     0.0       277       1.5         27.3   1005.6       73
03/02/2004  04:15:00  HBV     0.0       250       2.4         27.9   1005.6       70
03/02/2004  04:30:00  HBV     0.0       292       2.5         27.1   1005.6       77
03/02/2004  04:45:00  HBV     0.0       287       2.3         26.2   1005.6       82
03/02/2004  05:00:00  HBV     0.0       280       2.3         26.5   1005.8       79
03/02/2004  05:15:00  HBV     0.0       283       2.5         26.0   1005.6       80
03/02/2004  05:30:00  HBV     0.0       298       1.8         26.5   1005.6       78
03/02/2004  05:45:00  HBV     0.0       270       2.4         26.0   1005.6       79
03/02/2004  06:00:00  HBV     0.0       275       2.5         25.9   1005.8       79
03/02/2004  06:15:00  HBV     0.0       270       4.1         25.9   1005.9       79
03/02/2004  06:30:00  HBV     0.0         -       0.0         25.8   1006.0       79
03/02/2004  06:45:00  HBV     0.0       233       1.6         25.9   1006.0       79
03/02/2004  07:00:00  HBV     0.0         -       0.0         26.4   1006.2       77
03/02/2004  07:15:00  HBV     0.0         -       0.0         27.3   1006.5       74
03/02/2004  07:30:00  HBV     0.0       279       4.0         28.4   1006.7       70
03/02/2004  07:45:00  HBV     0.0       231       3.0         29.2   1007.0       66
03/02/2004  08:00:00  HBV     0.0       232       2.5         28.8   1007.0       67
03/02/2004  08:15:00  HBV     0.0       284       3.6         28.8   1007.1       68
03/02/2004  08:30:00  HBV     0.0       298       2.7         29.1   1007.0       67
03/02/2004  08:45:00  HBV     0.0       301       2.9         31.3   1007.0       60
03/02/2004  09:00:00  HBV     0.0       310       3.3         31.9   1007.1       58
03/02/2004  09:15:00  HBV     0.0       273       2.8         33.5   1007.1       52
03/02/2004  09:30:00  HBV     0.0       203       3.0         34.1   1007.2       48
03/02/2004  09:45:00  HBV     0.0       257       2.3         35.2   1007.2       41
03/02/2004  10:00:00  HBV     0.0       250       3.5         35.7   1007.2       41
03/02/2004  10:15:00  HBV     0.0       222       3.7         32.3   1007.3       45
03/02/2004  10:30:00  HBV     0.0       253       3.8         33.7   1007.3       43
03/02/2004  10:45:00  HBV     0.0       267       2.9         37.4   1007.3       39
03/02/2004  11:00:00  HBV     0.0       244       3.5         35.8   1007.3       42
03/02/2004  11:15:00  HBV     0.0       301       3.9         32.0   1007.2       53
03/02/2004  11:30:00  HBV     0.0       305       3.8         32.1   1007.2       49
03/02/2004  11:45:00  HBV     0.0       300       3.3         33.1   1007.1       44
03/02/2004  12:00:00  HBV     0.0       306       4.3         32.6   1007.1       45
03/02/2004  12:15:00  HBV     0.0       301       4.3         33.1   1006.9       43
03/02/2004  12:30:00  HBV     0.0       271       4.1         36.4   1006.7       36
03/02/2004  12:45:00  HBV     0.0       307       5.3         33.2   1006.4       43
03/02/2004  13:00:00  HBV     0.0       304       5.0         34.0   1006.2       41
