Relatório Meteorológico da Estação: Guaratiba

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
                                     (graus)     (Km/h)    (celsius)    (hPa)      (%)
01/01/2018  00:00:00  HBV     0.0       015       2.1         23.8   1004.9       67
01/01/2018  00:15:00  HBV     0.0       004       3.2         23.4   1004.7       68
01/01/2018  00:30:00  HBV     0.0       050       2.5         23.2   1004.5       68
01/01/2018  00:45:00  HBV     0.0       072       3.2         23.5   1004.7       69
01/01/2018  01:00:00  HBV     0.0       053       3.5         23.5   1004.3       69
01/01/2018  01:15:00  HBV     0.0       055       3.2         23.1   1004.4       69
01/01/2018  01:30:00  HBV     0.0       086       2.5         23.1   1004.2       68
01/01/2018  01:45:00  HBV     0.0       060       4.6         23.6   1003.8       66
01/01/2018  02:00:00  HBV     0.0       076       2.1         23.7   1004.1       66
01/01/2018  02:15:00  HBV     0.0       150       3.2         23.1   1003.8       65
01/01/2018  02:30:00  HBV     0.0       140       1.8         24.1   1003.9       62
01/01/2018  02:45:00  HBV     0.0       060       2.5         23.5   1003.6       62
01/01/2018  03:00:00  HBV     0.0       040       2.1         23.1   1003.3       63
01/01/2018  03:15:00  HBV     0.0       053       1.8         23.5   1003.3       63
01/01/2018  03:30:00  HBV     0.0       028       2.8         23.5   1003.3       64
01/01/2018  03:45:00  HBV     0.0       057       6.4         23.2   1003.3       64
01/01/2018  04:00:00  HBV     0.0       086       1.4         23.4   1003.3       64
01/01/2018  04:15:00  HBV     0.0       017       2.8         23.0   1003.3       64
01/01/2018  04:30:00  HBV     0.0       024       6.0         23.0   1003.3       64
01/01/2018  04:45:00  HBV     0.0       014       5.3         23.0   1003.6       65
01/01/2018  05:00:00  HBV     0.0       321       1.8         23.0   1003.6       66
01/01/2018  05:15:00  HBV     0.0       027       2.8         23.0   1003.8       66
01/01/2018  05:30:00  HBV     0.0       354       3.2         22.9   1003.8       67
01/01/2018  05:45:00  HBV     0.0       342       2.8         22.6   1004.1       68
01/01/2018  06:00:00  HBV     0.0       323       4.9         22.7   1004.4       68
01/01/2018  06:15:00  HBV     0.0       333       2.5         22.5   1004.3       69
01/01/2018  06:30:00  HBV     0.0       022       3.9         22.6   1004.3       69
01/01/2018  06:45:00  HBV     0.0       027       2.8         22.9   1004.5       69
01/01/2018  07:00:00  HBV     0.0       049       1.8         23.0   1004.8       70
01/01/2018  07:15:00  HBV     0.0       025       3.5         24.2   1004.8       69
01/01/2018  07:30:00  HBV     0.0       000       1.8         25.7   1005.4       67
01/01/2018  07:45:00  HBV     0.0       305       3.5         26.7   1005.4       61
01/01/2018  08:00:00  HBV     0.0       284       1.8         27.4   1005.6       53
01/01/2018  08:15:00  HBV     0.0       297       5.6         29.9   1005.8       50
01/01/2018  08:30:00  HBV     0.0       265       4.2         27.5   1005.6       53
01/01/2018  08:45:00  HBV     0.0       247       6.0         27.5   1005.9       53
01/01/2018  09:00:00  HBV     0.0       236       5.3         26.8   1005.6       54
01/01/2018  09:15:00  HBV     0.0       241       5.3         27.4   1005.6       55
01/01/2018  09:30:00  HBV     0.0       273       4.6         28.2   1005.8       55
01/01/2018  09:45:00  HBV     0.0       250       7.1         28.0   1005.6       53
01/01/2018  10:00:00  HBV     0.0       231       8.1         27.6   1005.6       54
01/01/2018  10:15:00  HBV     0.0       249      10.9         27.7   1005.6       56
01/01/2018  10:30:00  HBV     0.0       232       6.0         28.2   1005.6       56
01/01/2018  10:45:00  HBV     0.0       247       6.0         28.8   1005.6       54
01/01/2018  11:00:00  HBV     0.0       242       4.6         28.8   1005.6       55
01/01/2018  11:15:00  HBV     0.0       214       9.5         28.5   1005.4       54
01/01/2018  11:30:00  HBV     0.0       222       9.2         28.2   1005.4       56
01/01/2018  11:45:00  HBV     0.0       219       9.2         28.4   1005.2       55
01/01/2018  12:00:00  HBV     0.0       179       8.8         28.2   1005.2       56
01/01/2018  12:15:00  HBV     0.0       208       9.5         29.1   1004.9       51
01/01/2018  12:30:00  HBV     0.0       191       4.2         28.6   1005.0       55
01/01/2018  12:45:00  HBV     0.0       191       8.5         29.1   1004.9       53
01/01/2018  13:00:00  HBV     0.0       192       8.1         29.5   1004.9       52
01/01/2018  13:15:00  HBV     0.0       186      12.3         30.8   1005.2       51
01/01/2018  13:30:00  HBV     0.0       173       4.2         29.2   1004.7       50
01/01/2018  13:45:00  HBV     0.0       184      13.4         29.0   1004.7       49
01/01/2018  14:00:00  HBV     0.0       191      12.0         29.2   1004.4       48
01/01/2018  14:15:00  HBV     0.0       189      16.9         31.0   1004.5       49
01/01/2018  14:30:00  HBV     0.0       178      12.7         29.3   1004.2       50
01/01/2018  14:45:00  HBV     0.0       194       9.9         29.5   1003.9       50
01/01/2018  15:00:00  HBV     0.0       188      14.8         29.5   1003.7       49
01/01/2018  15:15:00  HBV     0.0       177      19.1         30.1   1003.4       50
01/01/2018  15:30:00  HBV     0.0       171      12.7         30.1   1003.4       51
01/01/2018  15:45:00  HBV     0.0       181      16.9         29.6   1003.2       50
01/01/2018  16:00:00  HBV     0.0       151      11.6         29.6   1003.2       52
01/01/2018  16:15:00  HBV     0.0       167       7.1         29.3   1003.0       47
01/01/2018  16:30:00  HBV     0.0       169       8.8         31.3   1003.1       41
01/01/2018  16:45:00  HBV     0.0       185      14.5         29.8   1003.1       38
01/01/2018  17:00:00  HBV     0.0       183      14.8         29.3   1002.7       38
01/01/2018  17:15:00  HBV     0.0       180      21.5         29.3   1002.8       40
01/01/2018  17:30:00  HBV     0.0       169      15.5         29.0   1002.7       41
01/01/2018  17:45:00  HBV     0.0       169      18.0         28.8   1002.8       43
01/01/2018  18:00:00  HBV     0.0       184      14.1         28.2   1003.0       42
01/01/2018  18:15:00  HBV     0.0       143       7.1         29.3   1003.0       40
01/01/2018  18:30:00  HBV     0.0       143       6.7         28.5   1003.0       39
01/01/2018  18:45:00  HBV     0.0       111       3.9         28.8   1003.2       40
01/01/2018  19:00:00  HBV     0.0       079       4.2         27.9   1003.2       42
01/01/2018  19:15:00  HBV     0.0       123       8.1         27.1   1003.0       47
01/01/2018  19:30:00  HBV     0.0       115      11.6         26.7   1003.0       47
01/01/2018  19:45:00  HBV     0.0       097       7.4         26.5   1003.4       48
01/01/2018  20:00:00  HBV     0.0       117       6.7         26.9   1003.2       48
01/01/2018  20:15:00  HBV     0.0       128       9.2         25.6   1003.4       49
01/01/2018  20:30:00  HBV     0.0       105      13.8         26.4   1003.9       51
01/01/2018  20:45:00  HBV     0.0       117       4.9         26.5   1003.9       52
01/01/2018  21:00:00  HBV     0.0       106       7.4         26.2   1004.2       54
01/01/2018  21:15:00  HBV     0.0       114       5.6         26.0   1004.4       56
01/01/2018  21:30:00  HBV     0.0       072       4.6         25.8   1004.4       57
01/01/2018  21:45:00  HBV     0.0       013       2.5         25.8   1004.7       58
01/01/2018  22:00:00  HBV     0.0       298       1.8         25.7   1004.7       58
01/01/2018  22:15:00  HBV     0.0       331       2.1         25.3   1004.9       59
01/01/2018  22:30:00  HBV     0.0       076       1.1         24.9   1005.2       61
01/01/2018  22:45:00  HBV     0.0       058       2.8         24.7   1005.0       62
01/01/2018  23:00:00  HBV     0.0       039       2.1         24.5   1005.2       63
01/01/2018  23:15:00  HBV     0.0       081       1.8         24.6   1005.0       64
01/01/2018  23:30:00  HBV     0.0       053       1.4         24.6   1004.8       64
01/01/2018  23:45:00  HBV     0.0       050       1.4         24.3   1005.2       65
02/01/2018  00:00:00  HBV     0.0       043       4.2         24.1   1004.9       65
02/01/2018  00:15:00  HBV     0.0       035       2.5         24.1   1004.7       64
02/01/2018  00:30:00  HBV     0.0       034       2.1         24.0   1004.7       64
02/01/2018  00:45:00  HBV     0.0       061       4.2         24.1   1004.1       64
02/01/2018  01:00:00  HBV     0.0       020       6.0         24.0   1004.1       64
02/01/2018  01:15:00  HBV     0.0       053       3.5         24.0   1003.9       65
02/01/2018  01:30:00  HBV     0.0       058       3.2         23.7   1003.4       65
02/01/2018  01:45:00  HBV     0.0       047       1.4         23.8   1003.3       64
02/01/2018  02:00:00  HBV     0.0       069       1.8         23.6   1003.3       64
02/01/2018  02:15:00  HBV     0.0       032       3.9         23.5   1003.2       64
02/01/2018  02:30:00  HBV     0.0       035       6.4         24.2   1002.8       65
02/01/2018  02:45:00  HBV     0.0       077       2.8         24.2   1002.6       65
02/01/2018  03:00:00  HBV     0.0       057       4.2         23.8   1002.5       65
02/01/2018  04:15:00  HBV     0.0       037       4.2         23.6   1002.2       64
02/01/2018  04:30:00  HBV     0.0       040       4.2         23.7   1001.9       63
02/01/2018  04:45:00  HBV     0.0       072       2.8         23.7   1001.9       63
02/01/2018  05:00:00  HBV     0.0       065       5.3         23.7   1001.6       63
02/01/2018  05:15:00  HBV     0.0       062       4.6         23.6   1001.6       63
02/01/2018  05:30:00  HBV     0.0       090       4.9         23.6   1001.7       63
02/01/2018  05:45:00  HBV     0.0       072       3.5         23.6   1001.6       63
02/01/2018  06:00:00  HBV     0.0       032       2.8         23.5   1001.9       63
02/01/2018  06:15:00  HBV     0.0       065       3.2         23.6   1001.7       63
02/01/2018  06:30:00  HBV     0.0       057       8.8         23.8   1001.9       63
02/01/2018  06:45:00  HBV     0.0       049       5.3         24.5   1001.9       62
02/01/2018  07:00:00  HBV     0.0       065       4.9         25.1   1001.6       59
02/01/2018  07:15:00  HBV     0.0       062       5.6         25.4   1001.6       57
02/01/2018  07:30:00  HBV     0.0       029       8.1         25.8   1001.6       54
02/01/2018  07:45:00  HBV     0.0       052       4.6         26.3   1001.7       52
02/01/2018  08:00:00  HBV     0.0       008       8.1         26.8   1001.7       48
02/01/2018  08:15:00  HBV     0.0       028      12.7         28.4   1001.7       45
02/01/2018  08:30:00  HBV     0.0       045       8.8         29.1   1001.7       44
02/01/2018  08:45:00  HBV     0.0       059       5.3         30.2   1001.7       42
02/01/2018  09:00:00  HBV     0.0       079      10.9         29.6   1001.7       42
02/01/2018  09:15:00  HBV     0.0       006       3.5         29.6   1001.7       42
02/01/2018  09:30:00  HBV     0.0       004       6.7         30.1   1001.6       39
02/01/2018  09:45:00  HBV     0.0       331       3.5         31.5   1001.5       37
