Relatório Meteorológico da Estação: São Cristóvão 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (m/s) (celsius) (hPa) (%) 
01/09/2012 00:00:00 nHBV 0.0 080 0.2 19.1 1015.9 68 
01/09/2012 00:15:00 nHBV 0.0 - 0.0 18.5 1015.6 71 
01/09/2012 00:30:00 nHBV 0.0 - 0.0 18.5 1015.6 71 
01/09/2012 00:45:00 nHBV 0.0 - 0.0 18.6 1015.4 70 
01/09/2012 01:00:00 nHBV 0.0 075 1.8 18.7 1015.4 70 
01/09/2012 01:15:00 nHBV 0.0 - 0.0 18.6 1015.2 71 
01/09/2012 01:30:00 nHBV 0.0 - 0.0 18.6 1015.2 70 
01/09/2012 01:45:00 nHBV 0.0 223 1.2 18.3 1015.2 71 
01/09/2012 02:00:00 nHBV 0.0 217 2.0 18.3 1014.9 71 
01/09/2012 02:15:00 nHBV 0.0 171 1.7 18.6 1014.9 70 
01/09/2012 02:30:00 nHBV 0.0 147 0.9 18.3 1014.9 72 
01/09/2012 02:45:00 nHBV 0.0 - 0.0 18.2 1014.8 73 
01/09/2012 03:00:00 nHBV 0.0 146 1.2 18.1 1014.9 73 
01/09/2012 03:15:00 nHBV 0.0 163 1.6 18.2 1014.6 74 
01/09/2012 03:30:00 nHBV 0.0 - 0.0 17.9 1014.7 74 
01/09/2012 03:45:00 nHBV 0.0 - 0.0 17.7 1014.6 75 
01/09/2012 04:00:00 nHBV 0.0 - 0.0 17.7 1014.7 75 
01/09/2012 04:15:00 nHBV 0.0 - 0.0 17.6 1014.6 74 
01/09/2012 04:30:00 nHBV 0.0 - 0.0 17.7 1014.3 75 
01/09/2012 04:45:00 nHBV 0.0 - 0.0 17.3 1014.3 77 
01/09/2012 05:00:00 nHBV 0.0 104 0.2 17.6 1014.4 78 
01/09/2012 05:15:00 nHBV 0.0 - 0.0 17.7 1014.7 78 
