Relatório Meteorológico da Estação: São Cristóvão 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (Km/h) (celsius) (hPa) (%) 
01/05/2016 00:00:00 nHBV 0.0 - 0.0 20.5 1011.5 78 
01/05/2016 00:15:00 nHBV 0.0 - 0.0 20.4 1011.5 78 
01/05/2016 00:30:00 nHBV 0.0 - 0.0 20.3 1011.5 79 
01/05/2016 00:45:00 nHBV 0.0 - 0.0 21.3 1011.3 78 
01/05/2016 01:00:00 nHBV 0.0 - 0.0 20.5 1011.3 78 
01/05/2016 01:15:00 nHBV 0.0 - 0.0 20.7 1011.0 78 
01/05/2016 01:30:00 nHBV 0.0 - 0.0 20.7 1011.0 78 
01/05/2016 01:45:00 nHBV 0.0 - 0.0 20.3 1011.0 78 
01/05/2016 02:00:00 nHBV 0.0 345 6.0 20.7 1011.0 79 
01/05/2016 02:15:00 nHBV 0.0 - 0.0 20.4 1011.0 80 
01/05/2016 02:30:00 nHBV 0.0 - 0.0 20.1 1011.0 80 
01/05/2016 02:45:00 nHBV 0.0 - 0.0 20.3 1011.0 81 
01/05/2016 03:00:00 nHBV 0.0 - 0.0 20.4 1011.0 79 
01/05/2016 03:15:00 nHBV 0.0 337 8.5 20.7 1011.0 79 
01/05/2016 03:30:00 nHBV 0.2 - 0.0 20.4 1011.3 81 
01/05/2016 03:45:00 nHBV 0.0 316 6.4 20.1 1011.5 79 
01/05/2016 04:00:00 nHBV 0.0 - 0.0 20.1 1011.5 73 
01/05/2016 04:15:00 nHBV 0.0 305 19.1 20.4 1011.5 69 
01/05/2016 04:30:00 nHBV 0.0 - 0.0 20.2 1011.7 69 
01/05/2016 04:45:00 nHBV 0.0 - 0.0 20.5 1012.0 66 
01/05/2016 05:00:00 nHBV 0.0 328 3.9 20.5 1012.2 68 
01/05/2016 05:15:00 nHBV 0.0 - 0.0 20.4 1012.0 70 
