Relatório Meteorológico da Estação: São Cristóvão 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (m/s) (celsius) (hPa) (%) 
01/05/2009 00:00:00 HBV 0.0 - 0.0 22.7 1015.2 78 
01/05/2009 00:15:00 HBV 0.0 - 0.0 22.7 1015.0 78 
01/05/2009 00:30:00 HBV 0.0 004 1.0 22.6 1015.2 79 
01/05/2009 00:45:00 HBV 0.0 358 0.5 22.5 1015.0 81 
01/05/2009 01:00:00 HBV 0.0 - 0.0 22.3 1014.9 82 
01/05/2009 01:15:00 HBV 0.0 - 0.0 22.1 1014.8 84 
01/05/2009 01:30:00 HBV 0.0 - 0.0 22.1 1014.8 84 
01/05/2009 01:45:00 HBV 0.0 - 0.0 21.8 1014.9 85 
01/05/2009 02:00:00 HBV 0.0 - 0.0 21.8 1014.9 85 
01/05/2009 02:15:00 HBV 0.0 - 0.0 21.6 1014.8 86 
01/05/2009 02:30:00 HBV 0.0 - 0.0 21.6 1014.8 86 
01/05/2009 02:45:00 HBV 0.0 275 1.1 21.8 1014.6 84 
01/05/2009 03:00:00 HBV 0.0 - 0.0 21.5 1014.6 85 
01/05/2009 03:15:00 HBV 0.0 - 0.0 21.4 1014.6 86 
01/05/2009 03:30:00 HBV 0.0 - 0.0 21.3 1014.6 86 
01/05/2009 03:45:00 HBV 0.0 - 0.0 21.2 1014.4 86 
01/05/2009 04:00:00 HBV 0.0 027 0.4 21.2 1014.3 87 
01/05/2009 04:15:00 HBV 0.0 017 0.1 21.4 1014.3 86 
01/05/2009 04:30:00 HBV 0.0 001 0.2 21.4 1014.4 86 
01/05/2009 04:45:00 HBV 0.0 - 0.0 21.2 1014.3 87 
01/05/2009 05:00:00 HBV 0.0 002 0.8 21.0 1014.6 88 
01/05/2009 05:15:00 HBV 0.0 - 0.0 21.2 1014.8 88 
01/05/2009 05:30:00 HBV 0.0 - 0.0 21.0 1014.9 88 
