Relatório Meteorológico da Estação: São Cristóvão 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (Km/h) (celsius) (hPa) (%) 
01/10/2017 00:00:00 HBV 0.0 - 0.0 22.6 1002.1 78 
01/10/2017 00:15:00 HBV 0.0 - 0.0 23.1 1002.1 71 
01/10/2017 00:30:00 HBV 0.0 - 0.0 24.8 1001.9 59 
01/10/2017 00:45:00 HBV 0.0 - 0.0 24.8 1001.9 60 
01/10/2017 01:00:00 HBV 0.0 - 0.0 25.1 1001.5 58 
01/10/2017 01:15:00 HBV 0.0 - 0.0 25.1 1001.4 57 
01/10/2017 01:30:00 HBV 0.0 - 0.0 24.5 1001.1 66 
01/10/2017 01:45:00 HBV 0.0 097 2.5 24.6 1000.9 59 
01/10/2017 02:00:00 HBV 0.0 - 0.0 23.6 1001.1 70 
01/10/2017 02:15:00 HBV 0.0 - 0.0 24.0 1001.1 65 
01/10/2017 02:30:00 HBV 0.0 - 0.0 24.2 1001.1 63 
01/10/2017 02:45:00 HBV 0.0 - 0.0 25.3 1000.8 57 
01/10/2017 03:00:00 HBV 0.0 - 0.0 25.1 1000.6 54 
01/10/2017 03:15:00 HBV 0.0 099 6.0 25.4 1000.4 55 
01/10/2017 03:30:00 HBV 0.0 - 0.0 24.9 1000.6 56 
01/10/2017 03:45:00 HBV 0.0 - 0.0 24.8 1000.6 57 
01/10/2017 04:00:00 HBV 0.0 - 0.0 25.2 1001.1 55 
01/10/2017 04:15:00 HBV 0.0 - 0.0 24.9 1001.1 57 
01/10/2017 04:30:00 HBV 0.0 - 0.0 24.8 1001.6 57 
01/10/2017 04:45:00 HBV 0.0 324 0.4 24.7 1002.0 57 
01/10/2017 05:00:00 HBV 0.0 - 0.0 23.7 1002.0 66 
01/10/2017 05:15:00 HBV 0.0 - 0.0 23.1 1002.6 71 
01/10/2017 05:30:00 HBV 0.0 326 18.0 23.1 1002.2 69 
