Relatório Meteorológico da Estação: São Cristóvão 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (Km/h) (celsius) (hPa) (%) 
01/09/2016 00:00:00 HBV 0.4 - 0.0 21.5 1012.7 91 
01/09/2016 00:15:00 HBV 0.2 - 0.0 22.1 1012.8 92 
01/09/2016 00:30:00 HBV 0.0 - 0.0 22.0 1013.2 91 
01/09/2016 00:45:00 HBV 0.4 - 0.0 21.9 1012.7 92 
01/09/2016 01:00:00 HBV 0.2 - 0.0 22.0 1012.0 92 
01/09/2016 01:15:00 HBV 0.0 - 0.0 22.0 1012.0 92 
01/09/2016 01:30:00 HBV 0.0 078 10.6 22.1 1012.0 92 
01/09/2016 01:45:00 HBV 0.2 083 9.2 21.6 1011.7 92 
01/09/2016 02:00:00 HBV 0.0 - 0.0 21.6 1011.9 91 
01/09/2016 02:15:00 HBV 0.0 - 0.0 22.0 1011.6 91 
01/09/2016 02:30:00 HBV 0.0 - 0.0 21.2 1011.4 91 
01/09/2016 02:45:00 HBV 0.0 - 0.0 21.6 1011.6 90 
01/09/2016 03:00:00 HBV 0.0 - 0.0 21.8 1011.3 89 
01/09/2016 03:15:00 HBV 0.0 - 0.0 21.5 1011.1 89 
01/09/2016 03:30:00 HBV 0.0 - 0.0 21.9 1010.9 88 
01/09/2016 03:45:00 HBV 0.0 - 0.0 21.6 1011.1 88 
01/09/2016 04:00:00 HBV 0.0 - 0.0 21.5 1011.4 88 
01/09/2016 04:15:00 HBV 0.0 - 0.0 21.6 1011.1 88 
01/09/2016 04:30:00 HBV 0.0 - 0.0 21.9 1011.6 87 
01/09/2016 04:45:00 HBV 0.0 - 0.0 21.6 1011.5 87 
01/09/2016 05:00:00 HBV 0.0 - 0.0 22.0 1011.5 87 
01/09/2016 05:15:00 HBV 0.0 - 0.0 22.1 1011.7 86 
01/09/2016 05:30:00 HBV 0.0 - 0.0 22.1 1012.5 86 
