Relatório Meteorológico da Estação: São Cristóvão 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (m/s) (celsius) (hPa) (%) 
01/07/2009 00:00:00 HBV 0.0 - 0.0 22.9 1009.8 84 
01/07/2009 00:15:00 HBV 0.0 167 0.1 22.6 1009.9 85 
01/07/2009 00:30:00 HBV 0.0 246 0.6 22.6 1009.9 84 
01/07/2009 00:45:00 HBV 0.0 148 0.3 22.6 1009.9 83 
01/07/2009 01:00:00 HBV 0.0 - 0.0 22.4 1009.9 83 
01/07/2009 01:15:00 HBV 0.0 134 0.5 22.3 1009.8 83 
01/07/2009 01:30:00 HBV 0.0 141 0.4 22.4 1009.9 86 
01/07/2009 01:45:00 HBV 0.0 - 0.0 22.1 1009.8 87 
01/07/2009 02:00:00 HBV 0.0 - 0.0 22.1 1009.8 88 
01/07/2009 02:15:00 HBV 0.0 - 0.0 22.0 1009.7 89 
01/07/2009 02:30:00 HBV 0.0 - 0.0 21.9 1009.7 89 
01/07/2009 02:45:00 HBV 0.0 - 0.0 21.9 1009.7 88 
01/07/2009 03:00:00 HBV 0.0 014 0.7 21.9 1009.5 87 
01/07/2009 03:15:00 HBV 0.0 - 0.0 22.0 1009.5 87 
01/07/2009 03:30:00 HBV 0.0 - 0.0 21.8 1009.4 88 
01/07/2009 03:45:00 HBV 0.0 - 0.0 21.8 1009.5 88 
01/07/2009 04:00:00 HBV 0.0 - 0.0 21.8 1009.4 88 
01/07/2009 04:15:00 HBV 0.0 - 0.0 21.6 1009.4 88 
01/07/2009 04:30:00 HBV 0.0 - 0.0 21.4 1009.3 88 
01/07/2009 04:45:00 HBV 0.0 - 0.0 21.3 1009.5 89 
01/07/2009 05:00:00 HBV 0.0 - 0.0 21.2 1009.5 89 
01/07/2009 05:15:00 HBV 0.0 - 0.0 21.0 1009.7 89 
01/07/2009 05:30:00 HBV 0.0 - 0.0 20.8 1009.7 89 
