Relatório Meteorológico da Estação: São Cristóvão 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (Km/h) (celsius) (hPa) (%) 
01/03/2017 00:00:00 HBV 0.0 - 0.0 26.0 1004.1 71 
01/03/2017 00:15:00 HBV 0.0 - 0.0 25.8 1003.6 71 
01/03/2017 00:30:00 HBV 0.0 - 0.0 26.3 1003.6 71 
01/03/2017 00:45:00 HBV 0.0 - 0.0 26.3 1003.3 70 
01/03/2017 01:00:00 HBV 0.0 - 0.0 25.8 1003.1 73 
01/03/2017 01:15:00 HBV 0.0 - 0.0 25.8 1003.1 74 
01/03/2017 01:30:00 HBV 0.0 - 0.0 25.8 1003.1 73 
01/03/2017 01:45:00 HBV 0.0 - 0.0 26.0 1003.1 73 
01/03/2017 02:00:00 HBV 0.0 - 0.0 26.0 1002.8 73 
01/03/2017 02:15:00 HBV 0.0 - 0.0 26.2 1002.6 71 
01/03/2017 02:30:00 HBV 0.0 - 0.0 26.5 1002.8 71 
01/03/2017 02:45:00 HBV 0.0 - 0.0 25.6 1002.8 76 
01/03/2017 03:00:00 HBV 0.0 - 0.0 25.4 1002.6 80 
01/03/2017 03:15:00 HBV 0.0 137 5.6 24.9 1002.6 81 
01/03/2017 03:30:00 HBV 0.0 117 4.2 25.1 1002.3 81 
01/03/2017 03:45:00 HBV 0.0 - 0.0 25.4 1002.3 79 
01/03/2017 04:00:00 HBV 0.0 104 2.8 24.8 1002.3 80 
01/03/2017 04:15:00 HBV 0.0 - 0.0 25.2 1002.1 81 
01/03/2017 04:30:00 HBV 0.0 - 0.0 24.8 1002.3 82 
01/03/2017 04:45:00 HBV 0.0 - 0.0 24.8 1002.1 82 
01/03/2017 05:00:00 HBV 0.0 - 0.0 25.2 1002.3 79 
01/03/2017 05:15:00 HBV 0.0 - 0.0 25.4 1002.3 79 
01/03/2017 05:30:00 HBV 0.0 - 0.0 25.2 1002.1 83 
