Relatório Meteorológico da Estação: São Cristóvão 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (m/s) (celsius) (hPa) (%) 
01/10/2011 00:00:00 nHBV 0.0 - 0.0 24.0 1007.5 79 
01/10/2011 00:15:00 nHBV 0.0 129 1.5 23.4 1007.5 79 
01/10/2011 00:30:00 nHBV 0.0 040 1.5 23.5 1007.0 79 
01/10/2011 00:45:00 nHBV 0.0 070 1.7 23.1 1007.0 81 
01/10/2011 01:00:00 nHBV 0.0 038 0.7 23.0 1006.9 82 
01/10/2011 01:15:00 nHBV 0.0 - 0.0 23.1 1007.0 83 
01/10/2011 01:30:00 nHBV 0.0 - 0.0 22.9 1006.6 83 
01/10/2011 01:45:00 nHBV 0.0 - 0.0 22.5 1006.4 84 
01/10/2011 02:00:00 nHBV 0.0 - 0.0 22.9 1006.5 85 
01/10/2011 02:15:00 nHBV 0.0 - 0.0 22.5 1006.2 85 
01/10/2011 02:30:00 nHBV 0.0 - 0.0 22.5 1005.9 86 
01/10/2011 02:45:00 nHBV 0.0 - 0.0 22.4 1005.8 86 
01/10/2011 03:00:00 nHBV 0.0 - 0.0 22.1 1005.4 86 
01/10/2011 03:15:00 nHBV 0.0 - 0.0 22.1 1005.4 86 
01/10/2011 03:30:00 nHBV 0.0 - 0.0 22.0 1005.4 87 
01/10/2011 03:45:00 nHBV 0.0 - 0.0 22.1 1005.4 87 
01/10/2011 04:00:00 nHBV 0.0 - 0.0 22.1 1005.5 88 
01/10/2011 04:15:00 nHBV 0.0 - 0.0 22.1 1005.4 89 
01/10/2011 04:30:00 nHBV 0.0 - 0.0 22.3 1005.4 89 
01/10/2011 04:45:00 nHBV 0.0 - 0.0 21.9 1005.6 90 
01/10/2011 05:00:00 nHBV 0.0 029 1.3 22.1 1005.8 90 
01/10/2011 05:15:00 nHBV 0.0 035 1.4 21.9 1005.9 90 
