Relatório Meteorológico da Estação: São Cristóvão 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (m/s) (celsius) (hPa) (%) 
01/10/2005 00:00:00 nHBV 0.0 252 1.9 19.9 1012.7 71 
01/10/2005 00:15:00 nHBV 0.0 280 2.4 19.9 1012.5 71 
01/10/2005 00:30:00 nHBV 0.0 281 2.4 19.8 1012.4 73 
01/10/2005 00:45:00 nHBV 0.0 268 2.5 19.7 1012.1 73 
01/10/2005 01:00:00 nHBV 0.0 300 2.0 19.6 1012.0 73 
01/10/2005 01:15:00 nHBV 0.0 314 2.7 19.4 1011.9 73 
01/10/2005 01:30:00 nHBV 0.0 313 2.5 19.4 1011.7 73 
01/10/2005 01:45:00 nHBV 0.0 282 1.5 19.2 1011.6 74 
01/10/2005 02:00:00 nHBV 0.0 306 2.7 19.2 1011.5 75 
01/10/2005 02:15:00 nHBV 0.0 017 0.8 19.0 1011.3 76 
01/10/2005 02:30:00 nHBV 0.0 287 1.8 19.1 1011.1 76 
01/10/2005 02:45:00 nHBV 0.0 035 1.3 18.8 1011.0 76 
01/10/2005 03:00:00 nHBV 0.0 306 1.8 18.8 1011.0 76 
01/10/2005 03:15:00 nHBV 0.0 353 1.8 18.7 1011.1 76 
01/10/2005 03:30:00 nHBV 0.0 - 0.0 18.5 1011.3 77 
01/10/2005 03:45:00 nHBV 0.0 - 0.0 18.2 1011.4 78 
01/10/2005 04:00:00 nHBV 0.0 - 0.0 18.2 1011.5 78 
01/10/2005 04:15:00 nHBV 0.0 258 1.0 18.3 1011.5 78 
01/10/2005 04:30:00 nHBV 0.0 - 0.0 18.3 1011.7 77 
01/10/2005 04:45:00 nHBV 0.0 129 0.6 18.0 1011.7 79 
01/10/2005 05:00:00 nHBV 0.0 - 0.0 17.9 1011.9 79 
01/10/2005 05:15:00 nHBV 0.0 - 0.0 17.6 1011.7 80 
