Relatório Meteorológico da Estação: São Cristóvão 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (m/s) (celsius) (hPa) (%) 
01/03/2015 00:00:00 HBV 0.0 134 2.4 25.7 1012.1 74 
01/03/2015 00:15:00 HBV 0.0 186 1.7 24.5 1012.1 78 
01/03/2015 00:30:00 HBV 0.0 265 1.7 24.8 1012.1 78 
01/03/2015 00:45:00 HBV 0.0 - 0.0 25.1 1011.9 78 
01/03/2015 01:00:00 HBV 0.0 125 0.2 25.1 1011.6 78 
01/03/2015 01:15:00 HBV 0.0 - 0.0 25.1 1011.4 78 
01/03/2015 01:30:00 HBV 0.0 236 0.3 25.2 1011.1 78 
01/03/2015 01:45:00 HBV 0.0 264 1.6 25.2 1011.1 76 
01/03/2015 02:00:00 HBV 0.0 175 1.4 25.6 1010.9 74 
01/03/2015 02:15:00 HBV 0.0 225 2.0 25.4 1010.9 74 
01/03/2015 02:30:00 HBV 0.0 226 2.9 25.6 1010.9 73 
01/03/2015 02:45:00 HBV 0.0 176 1.5 25.8 1010.9 73 
01/03/2015 03:00:00 HBV 0.0 - 0.0 25.4 1010.9 71 
01/03/2015 03:15:00 HBV 0.0 253 3.0 25.6 1011.1 71 
01/03/2015 03:30:00 HBV 0.0 199 1.4 25.6 1011.1 71 
01/03/2015 03:45:00 HBV 0.0 - 0.0 25.6 1011.1 72 
01/03/2015 04:00:00 HBV 0.0 177 2.0 25.7 1011.4 71 
01/03/2015 04:15:00 HBV 0.0 165 1.4 25.6 1011.4 71 
01/03/2015 04:30:00 HBV 0.0 190 1.2 25.7 1011.6 72 
01/03/2015 04:45:00 HBV 0.0 - 0.0 25.3 1011.6 74 
01/03/2015 05:00:00 HBV 0.0 - 0.0 25.6 1011.9 76 
01/03/2015 05:15:00 HBV 0.0 - 0.0 25.3 1012.1 76 
01/03/2015 05:30:00 HBV 0.0 - 0.0 24.9 1012.1 76 
