Relatório Meteorológico da Estação: São Cristóvão 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (m/s) (celsius) (hPa) (%) 
01/09/2004 00:00:00 HBV 0.0 305 1.9 20.1 1017.7 77 
01/09/2004 00:15:00 HBV 0.0 - 0.0 20.1 1017.5 77 
01/09/2004 00:30:00 HBV 0.0 040 1.6 19.9 1017.5 78 
01/09/2004 00:45:00 HBV 0.0 055 1.9 19.6 1017.2 79 
01/09/2004 01:00:00 HBV 0.0 - 0.0 19.1 1017.1 76 
01/09/2004 01:15:00 HBV 0.0 - 0.0 19.7 1017.0 77 
01/09/2004 01:30:00 HBV 0.0 037 1.0 19.4 1016.9 78 
01/09/2004 01:45:00 HBV 0.0 341 1.8 19.4 1017.0 78 
01/09/2004 02:00:00 HBV 0.0 022 1.5 19.4 1016.7 78 
01/09/2004 02:15:00 HBV 0.0 018 1.4 19.4 1016.6 78 
01/09/2004 02:30:00 HBV 0.0 002 1.9 19.4 1016.6 78 
01/09/2004 02:45:00 HBV 0.0 262 1.1 19.2 1016.6 78 
01/09/2004 03:00:00 HBV 0.0 103 0.3 18.8 1016.6 72 
01/09/2004 03:15:00 HBV 0.0 - 0.0 18.6 1016.5 69 
01/09/2004 03:30:00 HBV 0.0 091 1.3 18.5 1016.5 67 
01/09/2004 03:45:00 HBV 0.0 098 2.1 18.7 1016.4 65 
01/09/2004 04:00:00 HBV 0.0 100 0.2 18.5 1016.4 66 
01/09/2004 04:15:00 HBV 0.0 111 1.4 18.5 1016.4 67 
01/09/2004 04:30:00 HBV 0.0 - 0.0 18.2 1016.5 68 
01/09/2004 04:45:00 HBV 0.0 087 1.8 18.3 1016.6 68 
01/09/2004 05:00:00 HBV 0.0 076 1.5 18.2 1016.7 70 
01/09/2004 05:15:00 HBV 0.0 066 1.3 18.1 1016.9 71 
01/09/2004 05:30:00 HBV 0.0 - 0.0 18.0 1017.0 72 
