Relatório Meteorológico da Estação: São Cristóvão 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
01/07/2007 05:45:00 HBV 0.0 002 0.7 19.9 1020.0 82 
01/07/2007 06:00:00 HBV 0.0 003 0.7 19.8 1020.0 82 
01/07/2007 06:15:00 HBV 0.0 137 1.0 20.2 1020.2 82 
01/07/2007 06:30:00 HBV 0.0 160 0.7 20.1 1020.4 82 
01/07/2007 06:45:00 HBV 0.0 046 0.7 20.3 1020.5 82 
01/07/2007 07:00:00 HBV 0.0 242 0.9 20.1 1020.7 82 
01/07/2007 07:15:00 HBV 0.0 269 1.3 20.2 1020.9 82 
01/07/2007 07:30:00 HBV 0.0 264 1.1 20.2 1021.0 82 
01/07/2007 07:45:00 HBV 0.0 014 0.9 20.2 1021.1 81 
01/07/2007 08:00:00 HBV 0.0 269 1.4 20.7 1021.4 80 
01/07/2007 08:15:00 HBV 0.0 325 1.3 20.8 1021.6 79 
01/07/2007 08:30:00 HBV 0.0 256 1.1 20.5 1021.9 78 
01/07/2007 08:45:00 HBV 0.0 126 1.6 20.9 1022.0 78 
01/07/2007 09:00:00 HBV 0.0 172 1.7 20.9 1022.1 78 
01/07/2007 09:15:00 HBV 0.0 083 0.9 22.6 1022.1 76 
01/07/2007 09:30:00 HBV 0.0 036 1.0 23.6 1022.2 72 
01/07/2007 09:45:00 HBV 0.0 074 2.0 22.5 1022.2 69 
01/07/2007 10:00:00 HBV 0.0 121 1.9 22.0 1022.2 70 
01/07/2007 10:15:00 HBV 0.0 107 1.5 22.5 1022.2 72 
01/07/2007 10:30:00 HBV 0.0 140 2.7 21.4 1022.4 73 
01/07/2007 10:45:00 HBV 0.0 145 2.1 21.9 1022.2 74 
01/07/2007 11:00:00 HBV 0.0 131 1.6 22.4 1022.1 73 
01/07/2007 11:15:00 HBV 0.0 158 1.4 22.1 1022.0 72 
01/07/2007 11:30:00 HBV 0.0 140 2.3 21.9 1022.0 72 
01/07/2007 11:45:00 HBV 0.0 123 1.8 22.3 1021.9 73 
01/07/2007 12:00:00 HBV 0.0 234 1.0 22.6 1021.8 73 
01/07/2007 12:15:00 HBV 0.0 101 1.1 23.4 1021.4 72 
01/07/2007 12:30:00 HBV 0.0 264 1.2 22.9 1021.1 67 
01/07/2007 12:45:00 HBV 0.0 294 2.1 23.2 1021.0 65 
01/07/2007 13:00:00 HBV 0.0 283 1.8 22.7 1020.8 66 
01/07/2007 13:15:00 HBV 0.0 287 2.1 22.5 1020.5 67 
01/07/2007 13:30:00 HBV 0.0 260 2.2 22.9 1020.3 65 
01/07/2007 13:45:00 HBV 0.0 299 1.5 23.4 1020.2 62 
01/07/2007 14:00:00 HBV 0.0 298 1.9 23.0 1020.0 59 
01/07/2007 14:15:00 HBV 0.0 281 3.1 22.4 1020.0 59 
01/07/2007 14:30:00 HBV 0.0 303 2.0 22.7 1020.0 61 
01/07/2007 14:45:00 HBV 0.0 301 2.2 22.4 1019.9 62 
01/07/2007 15:00:00 HBV 0.0 325 1.9 22.1 1019.9 65 
01/07/2007 15:15:00 HBV 0.0 321 2.0 21.9 1019.9 66 
01/07/2007 15:30:00 HBV 0.0 314 2.5 21.4 1019.9 68 
01/07/2007 15:45:00 HBV 0.0 297 2.5 20.9 1020.0 73 
01/07/2007 16:00:00 HBV 0.0 309 2.4 20.9 1020.0 75 
01/07/2007 16:15:00 HBV 0.0 339 2.5 20.7 1020.2 75 
01/07/2007 16:30:00 HBV 0.0 306 1.8 20.7 1020.3 76 
01/07/2007 16:45:00 HBV 0.0 319 1.6 20.3 1020.5 77 
01/07/2007 17:00:00 HBV 0.0 315 1.5 20.2 1020.7 78 
01/07/2007 17:15:00 HBV 0.0 299 2.5 19.9 1020.9 79 
01/07/2007 17:30:00 HBV 0.0 286 2.6 19.8 1021.1 80 
01/07/2007 17:45:00 HBV 0.0 307 1.8 19.8 1021.1 81 
01/07/2007 18:00:00 HBV 0.0 323 1.5 19.8 1021.3 81 
01/07/2007 18:15:00 HBV 0.0 298 2.3 19.8 1021.4 81 
01/07/2007 18:30:00 HBV 0.0 286 2.5 19.6 1021.4 81 
01/07/2007 18:45:00 HBV 0.0 296 1.7 19.7 1021.6 81 
01/07/2007 19:00:00 HBV 0.0 317 1.8 19.7 1021.8 82 
01/07/2007 19:15:00 HBV 0.0 301 1.3 19.7 1021.9 82 
01/07/2007 19:30:00 HBV 0.0 328 1.2 19.7 1022.1 82 
01/07/2007 19:45:00 HBV 0.0 314 2.2 19.6 1022.1 82 
01/07/2007 20:00:00 HBV 0.0 295 2.4 19.6 1022.2 82 
01/07/2007 20:15:00 HBV 0.0 303 2.2 19.6 1022.4 82 
01/07/2007 20:30:00 HBV 0.0 276 2.1 19.6 1022.6 82 
01/07/2007 20:45:00 HBV 0.0 289 1.8 19.7 1022.6 82 
01/07/2007 21:00:00 HBV 0.0 309 1.0 19.8 1022.9 82 
01/07/2007 21:15:00 HBV 0.0 327 1.1 19.7 1022.9 82 
01/07/2007 21:30:00 HBV 0.0 284 1.5 19.7 1022.9 82 
01/07/2007 21:45:00 HBV 0.0 298 1.2 19.7 1023.0 82 
01/07/2007 22:00:00 HBV 0.0 288 1.7 19.6 1023.0 82 
01/07/2007 22:15:00 HBV 0.0 299 1.3 19.7 1022.9 82 
01/07/2007 22:30:00 HBV 0.0 306 1.2 19.7 1022.9 82 
01/07/2007 22:45:00 HBV 0.0 291 1.8 19.6 1022.9 82 
01/07/2007 23:00:00 HBV 0.0 321 1.1 19.6 1022.7 82 
01/07/2007 23:15:00 HBV 0.0 287 1.7 19.4 1022.7 82 
01/07/2007 23:30:00 HBV 0.0 278 1.5 19.4 1022.7 82 
01/07/2007 23:45:00 HBV 0.0 284 1.5 19.4 1022.7 82 
02/07/2007 00:00:00 HBV 0.0 279 1.5 19.3 1022.7 82 
02/07/2007 00:15:00 HBV 0.0 316 0.9 19.4 1022.7 82 
02/07/2007 00:30:00 HBV 0.0 290 1.7 19.3 1022.9 82 
02/07/2007 00:45:00 HBV 0.0 311 1.2 19.3 1022.9 82 
02/07/2007 01:00:00 HBV 0.0 283 1.0 19.3 1022.7 82 
02/07/2007 01:15:00 HBV 0.0 351 1.0 19.4 1022.6 82 
02/07/2007 01:30:00 HBV 0.0 323 1.1 19.4 1022.5 82 
02/07/2007 01:45:00 HBV 0.0 280 0.9 19.4 1022.4 82 
02/07/2007 02:00:00 HBV 0.0 302 0.5 19.4 1022.4 82 
02/07/2007 02:15:00 HBV 0.0 275 0.4 19.3 1022.4 82 
02/07/2007 02:30:00 HBV 0.0 334 0.2 19.3 1022.2 82 
02/07/2007 02:45:00 HBV 0.0 103 0.6 19.4 1022.1 82 
02/07/2007 03:00:00 HBV 0.0 024 0.8 19.7 1021.9 82 
02/07/2007 03:15:00 HBV 0.0 007 0.6 19.4 1021.8 82 
02/07/2007 03:30:00 HBV 0.0 021 1.7 19.4 1021.8 82 
02/07/2007 03:45:00 HBV 0.0 096 0.7 19.1 1021.8 83 
02/07/2007 04:00:00 HBV 0.0 070 1.4 19.2 1021.9 83 
02/07/2007 04:15:00 HBV 0.0 068 1.4 19.1 1021.8 83 
02/07/2007 04:30:00 HBV 0.0 003 0.9 19.1 1021.6 83 
02/07/2007 04:45:00 HBV 0.0 270 0.7 19.1 1021.5 82 
02/07/2007 05:00:00 HBV 0.0 284 0.9 19.1 1021.5 83 
02/07/2007 05:15:00 HBV 0.0 271 0.9 19.1 1021.5 83 
02/07/2007 05:30:00 HBV 0.0 286 1.2 19.0 1021.6 83 
02/07/2007 05:45:00 HBV 0.0 348 1.0 19.2 1021.6 83 
02/07/2007 06:00:00 HBV 0.0 000 0.9 19.1 1021.6 83 
02/07/2007 06:15:00 HBV 0.0 280 1.1 19.1 1021.6 83 
02/07/2007 06:30:00 HBV 0.0 270 0.9 19.1 1021.8 83 
02/07/2007 06:45:00 HBV 0.0 302 0.2 19.2 1021.8 83 
02/07/2007 07:00:00 HBV 0.0 347 1.4 19.1 1021.8 83 
02/07/2007 07:15:00 HBV 0.0 036 1.0 19.1 1021.9 83 
02/07/2007 07:30:00 HBV 0.0 045 1.0 20.3 1021.9 83 
02/07/2007 07:45:00 HBV 0.0 018 0.9 19.4 1021.9 82 
02/07/2007 08:00:00 HBV 0.0 015 0.9 19.3 1022.1 82 
02/07/2007 08:15:00 HBV 0.0 005 0.8 19.6 1022.4 81 
02/07/2007 08:30:00 HBV 0.0 234 1.0 19.7 1022.6 81 
02/07/2007 08:45:00 HBV 0.0 242 1.1 19.7 1022.9 81 
02/07/2007 09:00:00 HBV 0.0 250 1.2 19.9 1023.1 80 
02/07/2007 09:15:00 HBV 0.0 129 1.3 22.7 1023.2 79 
02/07/2007 09:30:00 HBV 0.0 135 1.9 22.1 1023.1 79 
02/07/2007 09:45:00 HBV 0.0 259 1.3 20.5 1023.2 78 
02/07/2007 10:00:00 HBV 0.0 151 1.0 22.4 1023.3 78 
02/07/2007 10:15:00 HBV 0.0 119 1.5 22.7 1023.2 77 
02/07/2007 10:30:00 HBV 0.0 144 2.5 21.9 1023.1 77 
02/07/2007 10:45:00 HBV 0.0 132 3.0 22.1 1023.0 76 
02/07/2007 11:00:00 HBV 0.0 131 2.6 22.3 1022.7 75 
02/07/2007 11:15:00 HBV 0.0 134 2.5 23.1 1022.6 74 
02/07/2007 11:30:00 HBV 0.0 141 2.7 22.4 1022.5 73 
02/07/2007 11:45:00 HBV 0.0 142 2.3 22.0 1022.2 73 
02/07/2007 12:00:00 HBV 0.0 164 1.7 22.3 1022.0 72 
02/07/2007 12:15:00 HBV 0.0 201 1.9 21.9 1021.8 72 
02/07/2007 12:30:00 HBV 0.0 188 1.5 22.9 1021.4 70 
02/07/2007 12:45:00 HBV 0.0 150 1.9 22.9 1021.0 67 
02/07/2007 13:00:00 HBV 0.0 252 3.5 21.0 1020.8 67 
02/07/2007 13:15:00 HBV 0.0 230 1.4 22.4 1020.5 66 
02/07/2007 13:30:00 HBV 0.0 230 1.2 22.5 1020.4 65 
02/07/2007 13:45:00 HBV 0.0 198 1.5 23.0 1020.3 63 
02/07/2007 14:00:00 HBV 0.0 229 1.9 22.5 1020.0 62 
02/07/2007 14:15:00 HBV 0.0 156 2.2 23.2 1019.8 60 
02/07/2007 14:30:00 HBV 0.0 171 1.3 23.5 1019.7 63 
02/07/2007 14:45:00 HBV 0.0 242 3.4 21.2 1019.6 65 
02/07/2007 15:00:00 HBV 0.0 258 3.8 20.9 1019.4 66 
02/07/2007 15:15:00 HBV 0.0 175 1.2 22.0 1019.6 67 
02/07/2007 15:30:00 HBV 0.0 184 1.6 22.4 1019.3 68 
02/07/2007 15:45:00 HBV 0.0 237 1.8 21.0 1019.3 70 
02/07/2007 16:00:00 HBV 0.0 248 4.0 20.3 1019.3 73 
02/07/2007 16:15:00 HBV 0.0 246 2.8 20.2 1019.3 75 
02/07/2007 16:30:00 HBV 0.0 240 2.7 20.2 1019.6 77 
02/07/2007 16:45:00 HBV 0.0 241 1.8 20.3 1019.7 78 
02/07/2007 17:00:00 HBV 0.0 239 2.5 20.2 1019.7 79 
02/07/2007 17:15:00 HBV 0.0 246 2.5 19.9 1019.7 80 
02/07/2007 17:30:00 HBV 0.0 223 1.6 20.1 1019.8 80 
02/07/2007 17:45:00 HBV 0.0 250 3.9 19.7 1019.8 81 
02/07/2007 18:00:00 HBV 0.0 242 2.7 19.8 1019.8 81 
02/07/2007 18:15:00 HBV 0.0 261 2.3 19.8 1019.9 81 
02/07/2007 18:30:00 HBV 0.0 215 1.7 20.1 1019.9 81 
02/07/2007 18:45:00 HBV 0.0 243 2.1 19.8 1019.9 81 
02/07/2007 19:00:00 HBV 0.0 253 3.9 19.7 1019.9 81 
02/07/2007 19:15:00 HBV 0.0 252 3.9 19.8 1019.9 81 
02/07/2007 19:30:00 HBV 0.0 253 2.5 19.8 1020.0 81 
02/07/2007 19:45:00 HBV 0.0 255 3.0 19.8 1020.2 82 
02/07/2007 20:00:00 HBV 0.0 245 2.6 19.8 1020.2 81 
02/07/2007 20:15:00 HBV 0.0 260 1.8 19.8 1020.4 81 
02/07/2007 20:30:00 HBV 0.0 216 1.6 20.1 1020.4 82 
02/07/2007 20:45:00 HBV 0.0 186 1.3 20.1 1020.5 82 
02/07/2007 21:00:00 HBV 0.0 183 1.1 19.9 1020.7 81 
02/07/2007 21:15:00 HBV 0.0 249 2.0 19.8 1020.8 81 
02/07/2007 21:30:00 HBV 0.0 233 1.1 19.9 1020.9 82 
02/07/2007 21:45:00 HBV 0.0 258 2.2 19.8 1020.9 82 
02/07/2007 22:00:00 HBV 0.0 251 2.3 19.8 1020.9 81 
02/07/2007 22:15:00 HBV 0.0 261 2.2 19.8 1020.9 82 
02/07/2007 22:30:00 HBV 0.0 253 1.8 19.8 1020.9 82 
02/07/2007 22:45:00 HBV 0.0 264 1.6 19.8 1020.9 82 
02/07/2007 23:00:00 HBV 0.0 218 1.3 19.9 1020.9 82 
02/07/2007 23:15:00 HBV 0.0 195 0.9 20.1 1020.9 81 
02/07/2007 23:30:00 HBV 0.0 170 1.2 19.9 1020.8 82 
02/07/2007 23:45:00 HBV 0.0 192 0.7 19.8 1020.7 82 
03/07/2007 00:00:00 HBV 0.0 229 0.7 19.9 1020.7 82 
03/07/2007 00:15:00 HBV 0.0 176 0.4 19.9 1020.7 82 
03/07/2007 00:30:00 HBV 0.0 156 1.0 20.1 1020.7 82 
03/07/2007 00:45:00 HBV 0.0 167 1.5 19.9 1020.7 82 
03/07/2007 01:00:00 HBV 0.0 172 1.6 19.7 1020.5 82 
03/07/2007 01:15:00 HBV 0.0 169 1.6 19.8 1020.5 82 
03/07/2007 01:30:00 HBV 0.0 156 1.4 19.7 1020.3 82 
03/07/2007 01:45:00 HBV 0.0 134 0.9 20.3 1020.2 82 
03/07/2007 02:00:00 HBV 0.0 160 0.8 19.8 1020.0 82 
03/07/2007 02:15:00 HBV 0.0 136 0.6 20.2 1019.9 82 
03/07/2007 02:30:00 HBV 0.0 123 0.9 20.3 1019.9 82 
03/07/2007 02:45:00 HBV 0.0 133 1.5 20.2 1019.7 82 
03/07/2007 03:00:00 HBV 0.0 161 1.6 19.6 1019.7 82 
03/07/2007 03:15:00 HBV 0.0 146 2.0 19.6 1019.4 82 
03/07/2007 03:30:00 HBV 0.0 131 1.2 19.9 1019.6 82 
03/07/2007 03:45:00 HBV 0.0 144 1.2 19.9 1019.6 82 
03/07/2007 04:00:00 HBV 0.0 115 0.8 19.6 1019.7 82 
03/07/2007 04:15:00 HBV 0.0 135 1.1 19.9 1019.7 82 
03/07/2007 04:30:00 HBV 0.0 134 1.3 19.3 1019.7 82 
03/07/2007 04:45:00 HBV 0.0 135 1.3 19.1 1019.7 82 
03/07/2007 05:00:00 HBV 0.0 135 1.6 19.1 1019.7 82 
03/07/2007 05:15:00 HBV 0.0 138 0.9 19.1 1019.7 82 
03/07/2007 05:30:00 HBV 0.0 094 1.3 19.1 1019.7 82 
03/07/2007 05:45:00 HBV 0.0 124 0.8 19.1 1019.7 82 
03/07/2007 06:00:00 HBV 0.0 081 1.1 19.1 1019.8 82 
03/07/2007 06:15:00 HBV 0.0 095 1.8 19.0 1019.9 82 
03/07/2007 06:30:00 HBV 0.0 108 1.2 19.1 1019.9 83 
03/07/2007 06:45:00 HBV 0.0 160 2.4 19.1 1019.9 82 
03/07/2007 07:00:00 HBV 0.0 147 2.2 19.3 1019.9 82 
03/07/2007 07:15:00 HBV 0.0 147 1.7 19.6 1020.0 82 
03/07/2007 07:30:00 HBV 0.0 137 1.4 20.9 1020.2 82 
03/07/2007 07:45:00 HBV 0.0 120 1.5 21.0 1020.3 81 
03/07/2007 08:00:00 HBV 0.0 117 1.4 22.0 1020.5 79 
03/07/2007 08:15:00 HBV 0.0 139 1.9 21.6 1020.7 78 
03/07/2007 08:30:00 HBV 0.0 139 1.2 22.0 1020.8 77 
03/07/2007 08:45:00 HBV 0.0 168 2.1 20.7 1020.9 76 
03/07/2007 09:00:00 HBV 0.0 128 1.7 23.2 1020.9 74 
03/07/2007 09:15:00 HBV 0.0 140 2.4 22.9 1021.0 73 
03/07/2007 09:30:00 HBV 0.0 112 2.2 24.0 1021.0 82 
03/07/2007 09:45:00 HBV 0.0 141 1.5 24.9 1021.0 70 
03/07/2007 10:00:00 HBV 0.0 126 2.0 23.1 1021.0 69 
03/07/2007 10:15:00 HBV 0.0 131 1.5 24.0 1020.9 63 
03/07/2007 10:30:00 HBV 0.0 127 1.7 24.9 1020.8 63 
03/07/2007 10:45:00 HBV 0.0 155 2.3 22.5 1020.8 62 
03/07/2007 11:00:00 HBV 0.0 122 2.1 24.8 1020.5 62 
03/07/2007 11:15:00 HBV 0.0 155 2.5 23.1 1020.4 61 
03/07/2007 11:30:00 HBV 0.0 142 2.5 24.1 1020.3 61 
03/07/2007 11:45:00 HBV 0.0 124 1.4 26.0 1020.0 59 
03/07/2007 12:00:00 HBV 0.0 140 1.7 23.8 1019.8 59 
03/07/2007 12:15:00 HBV 0.0 174 2.2 22.7 1019.6 57 
03/07/2007 12:30:00 HBV 0.0 157 2.5 22.9 1019.3 57 
03/07/2007 12:45:00 HBV 0.0 155 2.4 23.8 1019.1 57 
03/07/2007 13:00:00 HBV 0.0 176 1.0 24.5 1018.8 56 
03/07/2007 13:15:00 HBV 0.0 115 1.4 28.0 1018.6 53 
03/07/2007 13:30:00 HBV 0.0 122 1.5 26.8 1018.3 50 
03/07/2007 13:45:00 HBV 0.0 129 2.7 24.6 1018.2 50 
03/07/2007 14:00:00 HBV 0.0 134 2.6 24.2 1017.8 52 
03/07/2007 14:15:00 HBV 0.0 144 2.4 25.6 1017.7 52 
03/07/2007 14:30:00 HBV 0.0 140 2.5 24.7 1017.6 50 
03/07/2007 14:45:00 HBV 0.0 149 3.0 24.2 1017.6 52 
03/07/2007 15:00:00 HBV 0.0 145 1.1 25.7 1017.5 53 
03/07/2007 15:15:00 HBV 0.0 199 1.0 24.1 1017.4 53 
03/07/2007 15:30:00 HBV 0.0 164 1.2 25.3 1017.2 54 
03/07/2007 15:45:00 HBV 0.0 200 1.2 24.7 1017.1 55 
03/07/2007 16:00:00 HBV 0.0 213 1.6 24.1 1017.1 57 
03/07/2007 16:15:00 HBV 0.0 185 0.8 24.3 1017.1 59 
03/07/2007 16:30:00 HBV 0.0 193 0.7 24.2 1017.1 62 
03/07/2007 16:45:00 HBV 0.0 223 1.4 23.4 1017.1 64 
03/07/2007 17:00:00 HBV 0.0 249 1.8 22.1 1017.1 67 
03/07/2007 17:15:00 HBV 0.0 257 2.0 21.9 1017.4 70 
03/07/2007 17:30:00 HBV 0.0 251 2.6 21.6 1017.4 72 
03/07/2007 17:45:00 HBV 0.0 251 2.8 21.5 1017.4 73 
03/07/2007 18:00:00 HBV 0.0 242 1.7 21.5 1017.4 74 
03/07/2007 18:15:00 HBV 0.0 255 2.1 21.3 1017.4 75 
03/07/2007 18:30:00 HBV 0.0 244 1.7 21.3 1017.5 75 
03/07/2007 18:45:00 HBV 0.0 165 1.2 21.9 1017.6 76 
03/07/2007 19:00:00 HBV 0.0 151 2.2 22.5 1017.6 76 
03/07/2007 19:15:00 HBV 0.0 169 1.2 22.0 1017.6 75 
03/07/2007 19:30:00 HBV 0.0 161 1.8 22.1 1017.7 75 
03/07/2007 19:45:00 HBV 0.0 134 2.2 21.8 1017.7 76 
03/07/2007 20:00:00 HBV 0.0 167 2.6 21.2 1017.8 76 
03/07/2007 20:15:00 HBV 0.0 153 2.2 21.2 1018.0 76 
03/07/2007 20:30:00 HBV 0.0 149 2.1 21.2 1018.2 77 
03/07/2007 20:45:00 HBV 0.0 136 2.4 20.9 1018.2 77 
03/07/2007 21:00:00 HBV 0.0 135 1.7 21.0 1018.3 77 
03/07/2007 21:15:00 HBV 0.0 163 1.5 20.5 1018.5 77 
03/07/2007 21:30:00 HBV 0.0 167 1.8 20.2 1018.5 77 
03/07/2007 21:45:00 HBV 0.0 175 1.1 20.2 1018.5 78 
03/07/2007 22:00:00 HBV 0.0 168 1.7 20.1 1018.5 78 
03/07/2007 22:15:00 HBV 0.0 147 1.1 19.9 1018.5 78 
03/07/2007 22:30:00 HBV 0.0 168 1.4 19.8 1018.5 79 
03/07/2007 22:45:00 HBV 0.0 161 1.0 19.8 1018.5 79 
03/07/2007 23:00:00 HBV 0.0 - 0.0 19.7 1018.3 79 
03/07/2007 23:15:00 HBV 0.0 141 1.0 19.7 1018.3 79 
03/07/2007 23:30:00 HBV 0.0 244 0.5 19.4 1018.2 79 
03/07/2007 23:45:00 HBV 0.0 - 0.0 19.3 1018.2 79 
04/07/2007 00:00:00 HBV 0.0 154 0.8 19.4 1018.2 79 
04/07/2007 00:15:00 HBV 0.0 142 1.0 19.3 1018.1 80 
04/07/2007 00:30:00 HBV 0.0 135 0.9 19.2 1018.0 80 
04/07/2007 00:45:00 HBV 0.0 328 1.1 18.8 1018.0 80 
04/07/2007 01:00:00 HBV 0.0 346 0.6 18.6 1017.8 80 
04/07/2007 01:15:00 HBV 0.0 026 0.7 18.6 1017.8 80 
04/07/2007 01:30:00 HBV 0.0 064 0.5 18.8 1017.7 80 
04/07/2007 01:45:00 HBV 0.0 037 0.9 18.6 1017.5 80 
04/07/2007 02:00:00 HBV 0.0 086 1.0 18.6 1017.5 81 
04/07/2007 02:15:00 HBV 0.0 074 0.6 18.6 1017.5 81 
04/07/2007 02:30:00 HBV 0.0 044 0.4 18.5 1017.4 81 
04/07/2007 02:45:00 HBV 0.0 074 0.8 18.3 1017.4 81 
04/07/2007 03:00:00 HBV 0.0 053 0.5 18.3 1017.2 81 
04/07/2007 03:15:00 HBV 0.0 081 0.8 18.2 1017.2 81 
04/07/2007 03:30:00 HBV 0.0 105 0.6 17.7 1017.2 81 
04/07/2007 03:45:00 HBV 0.0 167 0.5 17.9 1017.2 81 
04/07/2007 04:00:00 HBV 0.0 183 0.4 17.4 1017.2 81 
04/07/2007 04:15:00 HBV 0.0 305 0.6 17.5 1017.2 81 
04/07/2007 04:30:00 HBV 0.0 335 0.6 17.5 1017.1 82 
04/07/2007 04:45:00 HBV 0.0 331 0.2 17.3 1017.2 82 
04/07/2007 05:00:00 HBV 0.0 338 0.7 17.5 1017.2 82 
04/07/2007 05:15:00 HBV 0.0 344 0.5 17.5 1017.4 82 
04/07/2007 05:30:00 HBV 0.0 009 0.1 17.4 1017.5 82 
04/07/2007 05:45:00 HBV 0.0 339 0.7 17.5 1017.5 82 
04/07/2007 06:00:00 HBV 0.0 339 1.1 17.3 1017.7 82 
04/07/2007 06:15:00 HBV 0.0 321 0.9 17.4 1017.7 82 
04/07/2007 06:30:00 HBV 0.0 - 0.0 17.4 1018.0 82 
04/07/2007 06:45:00 HBV 0.0 042 0.1 17.4 1018.1 82 
04/07/2007 07:00:00 HBV 0.0 003 0.4 17.5 1018.2 82 
04/07/2007 07:15:00 HBV 0.0 011 0.8 18.0 1018.5 81 
04/07/2007 07:30:00 HBV 0.0 026 0.4 18.6 1018.7 80 
04/07/2007 07:45:00 HBV 0.0 009 0.6 19.0 1018.8 78 
04/07/2007 08:00:00 HBV 0.0 114 1.0 21.0 1018.9 77 
04/07/2007 08:15:00 HBV 0.0 120 1.0 21.8 1019.2 74 
04/07/2007 08:30:00 HBV 0.0 291 0.6 20.3 1019.4 73 
04/07/2007 08:45:00 HBV 0.0 131 0.5 21.6 1019.4 71 
04/07/2007 09:00:00 HBV 0.0 168 1.2 21.3 1019.4 70 
04/07/2007 09:15:00 HBV 0.0 147 1.9 21.4 1019.4 69 
04/07/2007 09:30:00 HBV 0.0 137 1.7 22.7 1019.6 69 
04/07/2007 09:45:00 HBV 0.0 165 2.1 21.3 1019.6 68 
04/07/2007 10:00:00 HBV 0.0 158 2.3 21.2 1019.4 67 
04/07/2007 10:15:00 HBV 0.0 162 2.6 22.4 1019.4 67 
04/07/2007 10:30:00 HBV 0.0 123 1.1 23.4 1019.4 67 
04/07/2007 10:45:00 HBV 0.0 134 1.7 24.7 1019.2 65 
04/07/2007 11:00:00 HBV 0.0 152 2.2 23.0 1019.1 64 
04/07/2007 11:15:00 HBV 0.0 140 2.1 24.3 1018.9 64 
04/07/2007 11:30:00 HBV 0.0 145 2.4 24.1 1018.8 63 
04/07/2007 11:45:00 HBV 0.0 158 2.2 24.2 1018.7 61 
04/07/2007 12:00:00 HBV 0.0 136 2.0 26.7 1018.3 59 
04/07/2007 12:15:00 HBV 0.0 136 1.8 26.8 1018.1 57 
04/07/2007 12:30:00 HBV 0.0 141 1.3 27.6 1017.7 54 
04/07/2007 12:45:00 HBV 0.0 130 2.0 26.7 1017.4 51 
04/07/2007 13:00:00 HBV 0.0 106 2.4 28.7 1017.2 48 
04/07/2007 13:15:00 HBV 0.0 125 2.2 31.0 1017.0 44 
04/07/2007 13:30:00 HBV 0.0 153 2.5 26.9 1017.0 45 
04/07/2007 13:45:00 HBV 0.0 146 1.6 29.7 1016.7 44 
04/07/2007 14:00:00 HBV 0.0 129 1.6 29.8 1016.6 42 
04/07/2007 14:15:00 HBV 0.0 128 1.6 31.7 1016.5 40 
04/07/2007 14:30:00 HBV 0.0 159 0.7 29.5 1016.6 39 
04/07/2007 14:45:00 HBV 0.0 127 1.3 31.3 1016.6 38 
04/07/2007 15:00:00 HBV 0.0 139 1.6 30.3 1016.5 39 
04/07/2007 15:15:00 HBV 0.0 066 0.4 30.1 1016.4 40 
04/07/2007 15:30:00 HBV 0.0 094 0.8 31.4 1016.3 42 
04/07/2007 15:45:00 HBV 0.0 158 1.1 29.7 1016.3 44 
04/07/2007 16:00:00 HBV 0.0 198 1.3 28.1 1016.3 45 
04/07/2007 16:15:00 HBV 0.0 203 1.2 27.7 1016.4 49 
