Relatório Meteorológico da Estação: São Cristóvão 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (m/s) (celsius) (hPa) (%) 
01/02/2012 00:00:00 HBV 0.0 003 2.6 24.2 1008.3 79 
01/02/2012 00:15:00 HBV 0.0 - 0.0 24.0 1008.3 78 
01/02/2012 00:30:00 HBV 0.0 003 1.8 24.0 1008.4 77 
01/02/2012 00:45:00 HBV 0.0 003 2.0 23.2 1008.1 75 
01/02/2012 01:00:00 HBV 0.0 - 0.0 23.0 1008.2 77 
01/02/2012 01:15:00 HBV 0.0 - 0.0 23.4 1008.2 77 
01/02/2012 01:30:00 HBV 0.0 - 0.0 23.2 1008.0 80 
01/02/2012 01:45:00 HBV 0.0 - 0.0 22.6 1008.0 82 
01/02/2012 02:00:00 HBV 0.0 - 0.0 22.7 1007.7 82 
01/02/2012 02:15:00 HBV 0.0 - 0.0 22.6 1007.7 83 
01/02/2012 02:30:00 HBV 0.0 - 0.0 23.1 1008.0 83 
01/02/2012 02:45:00 HBV 0.0 - 0.0 23.0 1008.0 83 
01/02/2012 03:00:00 HBV 0.0 - 0.0 22.9 1007.7 83 
01/02/2012 03:15:00 HBV 0.0 - 0.0 22.7 1007.7 82 
01/02/2012 03:30:00 HBV 0.0 006 1.1 22.9 1007.7 84 
01/02/2012 03:45:00 HBV 0.0 001 2.0 22.6 1007.7 85 
01/02/2012 04:00:00 HBV 0.0 001 2.5 22.3 1007.7 86 
01/02/2012 04:15:00 HBV 0.0 001 2.1 22.1 1007.7 89 
01/02/2012 04:30:00 HBV 0.0 001 1.4 21.9 1008.0 89 
01/02/2012 04:45:00 HBV 0.0 - 0.0 22.0 1008.0 89 
01/02/2012 05:00:00 HBV 0.0 - 0.0 22.3 1007.6 89 
01/02/2012 05:15:00 HBV 0.0 - 0.0 21.5 1008.0 90 
01/02/2012 05:30:00 HBV 0.0 - 0.0 21.9 1008.0 91 
