Relatório Meteorológico da Estação: São Cristóvão 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (m/s) (celsius) (hPa) (%) 
01/10/2008 00:00:00 nHBV 0.0 162 1.6 20.9 1012.5 79 
01/10/2008 00:15:00 nHBV 0.0 176 1.7 20.8 1012.1 80 
01/10/2008 00:30:00 nHBV 0.0 154 1.2 20.8 1012.1 81 
01/10/2008 00:45:00 nHBV 0.0 262 1.2 20.7 1012.0 82 
01/10/2008 01:00:00 nHBV 0.0 145 1.1 20.8 1011.6 82 
01/10/2008 01:15:00 nHBV 0.0 218 0.2 20.4 1011.4 83 
01/10/2008 01:30:00 nHBV 0.0 163 1.5 20.5 1011.3 82 
01/10/2008 01:45:00 nHBV 0.0 123 1.0 20.5 1011.0 82 
01/10/2008 02:00:00 nHBV 0.0 148 0.7 20.4 1011.0 82 
01/10/2008 02:15:00 nHBV 0.0 341 0.6 20.3 1010.8 84 
01/10/2008 02:30:00 nHBV 0.0 321 0.5 20.2 1010.5 85 
01/10/2008 02:45:00 nHBV 0.0 306 1.9 20.1 1010.5 85 
01/10/2008 03:00:00 nHBV 0.0 - 0.0 19.9 1010.3 86 
01/10/2008 03:15:00 nHBV 0.0 284 0.9 19.9 1010.2 86 
01/10/2008 03:30:00 nHBV 0.0 358 0.6 19.7 1010.3 87 
01/10/2008 03:45:00 nHBV 0.0 358 0.5 19.4 1010.3 87 
01/10/2008 04:00:00 nHBV 0.0 266 1.1 19.8 1010.2 87 
01/10/2008 04:15:00 nHBV 0.0 319 0.6 19.6 1010.2 87 
01/10/2008 04:30:00 nHBV 0.0 346 0.8 19.7 1010.6 87 
01/10/2008 04:45:00 nHBV 0.0 160 0.1 19.7 1010.5 87 
01/10/2008 05:00:00 nHBV 0.0 145 0.7 19.9 1010.6 85 
01/10/2008 05:15:00 nHBV 0.0 - 0.0 19.6 1010.8 87 
