Relatório Meteorológico da Estação: São Cristóvão 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (m/s) (celsius) (hPa) (%) 
01/10/2009 00:00:00 nHBV 0.0 082 0.2 18.3 1019.4 82 
01/10/2009 00:15:00 nHBV 0.0 043 0.5 18.3 1019.2 82 
01/10/2009 00:30:00 nHBV 0.0 - 0.0 18.2 1019.1 82 
01/10/2009 00:45:00 nHBV 0.0 - 0.0 18.2 1019.1 82 
01/10/2009 01:00:00 nHBV 0.0 - 0.0 18.2 1018.9 82 
01/10/2009 01:15:00 nHBV 0.0 252 1.1 18.3 1018.9 83 
01/10/2009 01:30:00 nHBV 1.2 157 1.3 17.5 1018.8 88 
01/10/2009 01:45:00 nHBV 0.6 201 0.2 16.6 1018.7 90 
01/10/2009 02:00:00 nHBV 0.2 230 0.1 16.4 1018.5 91 
01/10/2009 02:15:00 nHBV 0.2 - 0.0 16.4 1018.3 91 
01/10/2009 02:30:00 nHBV 0.0 145 0.1 16.5 1018.1 91 
01/10/2009 02:45:00 nHBV 0.0 - 0.0 16.8 1018.0 90 
01/10/2009 03:00:00 nHBV 0.0 265 1.9 16.4 1017.8 88 
01/10/2009 03:15:00 nHBV 0.0 174 0.3 16.5 1017.6 89 
01/10/2009 03:30:00 nHBV 0.0 - 0.0 16.6 1017.5 88 
01/10/2009 03:45:00 nHBV 0.0 - 0.0 16.6 1017.5 87 
01/10/2009 04:00:00 nHBV 0.0 - 0.0 16.6 1017.5 87 
01/10/2009 04:15:00 nHBV 0.0 - 0.0 16.9 1017.6 88 
01/10/2009 04:30:00 nHBV 0.0 - 0.0 17.1 1017.7 87 
01/10/2009 04:45:00 nHBV 0.0 - 0.0 17.1 1017.8 85 
01/10/2009 05:00:00 nHBV 0.0 - 0.0 17.1 1017.8 85 
01/10/2009 05:15:00 nHBV 0.0 072 1.1 17.4 1018.0 85 
