Relatório Meteorológico da Estação: São Cristóvão 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (m/s) (celsius) (hPa) (%) 
18/09/2002 02:15:00 nHBV ND 043 2.0 20.7 1004.9 75 
18/09/2002 02:30:00 nHBV 0.0 039 2.3 20.3 1004.8 75 
18/09/2002 02:45:00 nHBV 0.0 057 1.0 20.1 1004.8 76 
18/09/2002 03:00:00 nHBV 0.0 060 1.1 20.2 1004.7 76 
18/09/2002 03:15:00 nHBV 0.0 048 0.3 20.2 1004.7 77 
18/09/2002 03:30:00 nHBV 0.0 039 0.6 20.1 1004.5 76 
18/09/2002 03:45:00 nHBV 0.0 186 0.3 20.1 1004.5 77 
18/09/2002 04:00:00 nHBV 0.0 118 0.3 19.9 1004.7 78 
18/09/2002 04:15:00 nHBV 0.0 - 0.0 19.8 1004.7 78 
18/09/2002 04:30:00 nHBV 0.0 069 0.8 20.1 1004.7 75 
18/09/2002 04:45:00 nHBV 0.0 113 0.2 20.2 1004.8 76 
18/09/2002 05:00:00 nHBV 0.0 137 1.6 19.8 1005.0 77 
18/09/2002 05:15:00 nHBV 0.0 120 3.2 19.9 1005.0 76 
18/09/2002 05:30:00 nHBV 0.0 123 1.1 20.1 1005.4 75 
18/09/2002 05:45:00 nHBV 0.0 047 0.6 20.2 1005.8 75 
18/09/2002 06:00:00 nHBV 0.0 011 0.6 20.2 1006.0 76 
18/09/2002 06:15:00 nHBV 0.0 298 0.2 20.4 1006.2 75 
18/09/2002 06:30:00 nHBV 0.0 - 0.0 20.9 1006.4 73 
18/09/2002 06:45:00 nHBV 0.0 151 0.6 21.2 1006.4 72 
18/09/2002 07:00:00 nHBV 0.0 221 0.4 21.3 1006.5 72 
18/09/2002 07:15:00 nHBV 0.0 168 0.3 21.8 1006.7 69 
18/09/2002 07:30:00 nHBV 0.0 156 0.3 22.1 1006.6 68 
