Relatório Meteorológico da Estação: São Cristóvão 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (Km/h) (celsius) (hPa) (%) 
01/02/2018 00:00:00 HBV 0.0 - 0.0 24.0 1007.0 76 
01/02/2018 00:15:00 HBV 0.0 - 0.0 24.2 1007.0 77 
01/02/2018 00:30:00 HBV 0.0 - 0.0 24.0 1006.7 78 
01/02/2018 00:45:00 HBV 0.0 - 0.0 24.2 1006.7 77 
01/02/2018 01:00:00 HBV 0.0 - 0.0 24.1 1006.7 78 
01/02/2018 01:15:00 HBV 0.0 - 0.0 24.0 1006.5 77 
01/02/2018 01:30:00 HBV 0.0 - 0.0 24.0 1006.2 79 
01/02/2018 01:45:00 HBV 0.0 - 0.0 23.6 1006.2 79 
01/02/2018 02:00:00 HBV 0.0 - 0.0 23.7 1006.0 78 
01/02/2018 02:15:00 HBV 0.0 - 0.0 23.5 1006.0 78 
01/02/2018 02:30:00 HBV 0.0 - 0.0 23.8 1005.8 78 
01/02/2018 02:45:00 HBV 0.0 348 1.1 23.8 1005.8 78 
01/02/2018 03:00:00 HBV 0.0 339 6.4 23.5 1005.5 80 
01/02/2018 03:15:00 HBV 0.0 - 0.0 23.4 1005.5 81 
01/02/2018 03:30:00 HBV 0.0 - 0.0 23.5 1005.5 81 
01/02/2018 03:45:00 HBV 0.0 - 0.0 23.6 1005.3 79 
01/02/2018 04:00:00 HBV 0.0 - 0.0 23.2 1005.2 80 
01/02/2018 04:15:00 HBV 0.0 - 0.0 23.1 1005.3 81 
01/02/2018 04:30:00 HBV 0.0 - 0.0 23.2 1005.0 81 
01/02/2018 04:45:00 HBV 0.0 - 0.0 23.4 1005.0 81 
01/02/2018 05:00:00 HBV 0.0 - 0.0 23.1 1005.0 80 
01/02/2018 05:15:00 HBV 0.0 - 0.0 22.9 1004.9 81 
01/02/2018 05:30:00 HBV 0.0 - 0.0 23.0 1005.0 80 
