Relatório Meteorológico da Estação: São Cristóvão 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (m/s) (celsius) (hPa) (%) 
01/05/2012 00:00:00 nHBV 0.0 254 1.3 19.9 1009.8 93 
01/05/2012 00:15:00 nHBV 0.0 305 2.5 19.8 1009.8 93 
01/05/2012 00:30:00 nHBV 0.0 304 2.0 20.1 1009.5 93 
01/05/2012 00:45:00 nHBV 0.0 309 2.7 20.2 1009.8 93 
01/05/2012 01:00:00 nHBV 0.0 327 1.0 19.8 1009.5 93 
01/05/2012 01:15:00 nHBV 0.0 299 1.2 19.9 1009.3 94 
01/05/2012 01:30:00 nHBV 0.0 350 0.9 19.8 1009.3 95 
01/05/2012 01:45:00 nHBV 0.0 - 0.0 19.7 1009.1 94 
01/05/2012 02:00:00 nHBV 0.0 - 0.0 19.9 1009.1 92 
01/05/2012 02:15:00 nHBV 0.0 316 1.6 19.9 1009.1 92 
01/05/2012 02:30:00 nHBV 0.0 337 2.5 19.9 1009.3 93 
01/05/2012 02:45:00 nHBV 0.0 318 2.3 19.3 1009.1 93 
01/05/2012 03:00:00 nHBV 0.0 257 1.5 19.9 1009.2 93 
01/05/2012 03:15:00 nHBV 0.0 284 1.6 19.6 1008.8 93 
01/05/2012 03:30:00 nHBV 0.0 300 3.8 19.8 1009.1 92 
01/05/2012 03:45:00 nHBV 0.0 278 3.7 19.6 1008.8 90 
01/05/2012 04:00:00 nHBV 0.0 197 1.4 19.9 1008.6 90 
01/05/2012 04:15:00 nHBV 0.0 353 1.7 19.7 1008.8 90 
01/05/2012 04:30:00 nHBV 0.0 350 2.4 19.4 1009.1 90 
01/05/2012 04:45:00 nHBV 0.0 300 3.3 19.4 1009.3 90 
01/05/2012 05:00:00 nHBV 0.4 173 1.7 19.3 1009.3 93 
01/05/2012 05:15:00 nHBV 0.2 346 1.2 19.2 1009.5 94 
