Relatório Meteorológico da Estação: São Cristóvão 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (Km/h) (celsius) (hPa) (%) 
01/11/2015 00:00:00 HBV 0.0 - 0.0 28.2 1007.5 66 
01/11/2015 00:15:00 HBV 0.0 - 0.0 27.5 1007.3 66 
01/11/2015 00:30:00 HBV 0.0 - 0.0 27.5 1007.3 66 
01/11/2015 00:45:00 HBV 0.0 - 0.0 27.5 1007.3 66 
01/11/2015 01:00:00 HBV 0.0 - 0.0 27.0 1007.0 67 
01/11/2015 01:15:00 HBV 0.0 - 0.0 27.0 1007.1 68 
01/11/2015 01:30:00 HBV 0.0 243 6.0 26.5 1007.0 69 
01/11/2015 01:45:00 HBV 0.0 266 8.5 26.4 1007.0 69 
01/11/2015 02:00:00 HBV 0.0 227 9.5 26.4 1006.9 68 
01/11/2015 02:15:00 HBV 0.0 - 0.0 26.7 1007.0 67 
01/11/2015 02:30:00 HBV 0.0 - 0.0 26.7 1007.0 68 
01/11/2015 02:45:00 HBV 0.0 - 0.0 26.2 1007.0 68 
01/11/2015 03:00:00 HBV 0.0 143 8.5 27.1 1006.9 68 
01/11/2015 03:15:00 HBV 0.0 - 0.0 27.3 1007.0 66 
01/11/2015 03:30:00 HBV 0.0 155 3.2 26.4 1006.4 65 
01/11/2015 03:45:00 HBV 0.0 102 5.6 27.5 1006.6 67 
01/11/2015 04:00:00 HBV 0.0 - 0.0 26.3 1007.0 66 
01/11/2015 04:15:00 HBV 0.0 126 4.2 27.4 1007.2 66 
01/11/2015 04:30:00 HBV 0.0 136 8.5 25.9 1007.0 70 
01/11/2015 04:45:00 HBV 0.0 166 3.5 26.2 1007.3 71 
01/11/2015 05:00:00 HBV 0.0 - 0.0 26.4 1007.6 72 
01/11/2015 05:15:00 HBV 0.0 - 0.0 25.9 1007.5 74 
01/11/2015 05:30:00 HBV 0.0 - 0.0 25.8 1007.7 74 
