Relatório Meteorológico da Estação: São Cristóvão 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (Km/h) (celsius) (hPa) (%) 
01/10/2016 00:00:00 HBV 0.0 - 0.0 19.1 1015.9 80 
01/10/2016 00:15:00 HBV 0.0 - 0.0 19.3 1015.9 79 
01/10/2016 00:30:00 HBV 0.0 - 0.0 19.4 1015.9 77 
01/10/2016 00:45:00 HBV 0.0 - 0.0 19.7 1015.6 77 
01/10/2016 01:00:00 HBV 0.0 225 9.5 18.6 1015.9 84 
01/10/2016 01:15:00 HBV 0.0 - 0.0 18.2 1015.6 88 
01/10/2016 01:30:00 HBV 0.0 - 0.0 18.0 1015.4 90 
01/10/2016 01:45:00 HBV 0.0 - 0.0 17.7 1015.4 90 
01/10/2016 02:00:00 HBV 0.0 - 0.0 18.0 1015.2 90 
01/10/2016 02:15:00 HBV 0.0 - 0.0 18.3 1015.0 89 
01/10/2016 02:30:00 HBV 0.0 - 0.0 18.3 1015.4 89 
01/10/2016 02:45:00 HBV 0.0 - 0.0 18.5 1015.5 90 
01/10/2016 03:00:00 HBV 0.0 - 0.0 18.1 1015.5 90 
01/10/2016 03:15:00 HBV 0.0 - 0.0 18.6 1015.3 89 
01/10/2016 03:30:00 HBV 0.0 - 0.0 18.5 1015.2 89 
01/10/2016 03:45:00 HBV 0.0 - 0.0 18.7 1015.2 88 
01/10/2016 04:00:00 HBV 0.0 - 0.0 18.6 1015.0 87 
01/10/2016 04:15:00 HBV 0.0 - 0.0 18.7 1015.0 84 
01/10/2016 04:30:00 HBV 0.0 - 0.0 19.2 1015.6 84 
01/10/2016 04:45:00 HBV 0.0 - 0.0 18.8 1015.6 81 
01/10/2016 05:00:00 HBV 0.0 - 0.0 18.6 1015.6 80 
01/10/2016 05:15:00 HBV 0.0 - 0.0 18.8 1015.9 81 
01/10/2016 05:30:00 HBV 0.0 - 0.0 18.8 1016.1 82 
