Relatório Meteorológico da Estação: São Cristóvão 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (m/s) (celsius) (hPa) (%) 
01/10/2006 00:00:00 HBV 0.0 254 1.7 19.4 1018.7 78 
01/10/2006 00:15:00 HBV 0.0 245 1.0 19.6 1018.7 78 
01/10/2006 00:30:00 HBV 0.0 156 0.9 20.1 1018.6 79 
01/10/2006 00:45:00 HBV 0.0 229 1.4 19.6 1018.3 79 
01/10/2006 01:00:00 HBV 0.0 245 1.0 19.6 1018.5 79 
01/10/2006 01:15:00 HBV 0.0 264 1.2 19.6 1018.2 78 
01/10/2006 01:30:00 HBV 0.0 210 1.6 19.6 1018.1 78 
01/10/2006 01:45:00 HBV 0.0 227 1.2 19.6 1018.0 78 
01/10/2006 02:00:00 HBV 0.0 227 1.3 19.6 1017.7 78 
01/10/2006 02:15:00 HBV 0.0 203 0.9 19.6 1017.7 78 
01/10/2006 02:30:00 HBV 0.0 250 1.1 19.6 1017.7 78 
01/10/2006 02:45:00 HBV 0.0 218 0.7 19.4 1017.7 78 
01/10/2006 03:00:00 HBV 0.0 224 0.8 19.4 1017.5 78 
01/10/2006 03:15:00 HBV 0.0 196 0.9 19.6 1017.5 78 
01/10/2006 03:30:00 HBV 0.0 258 1.9 19.3 1017.4 78 
01/10/2006 03:45:00 HBV 0.0 233 1.2 19.4 1017.5 78 
01/10/2006 04:00:00 HBV 0.0 200 1.2 19.6 1017.2 79 
01/10/2006 04:15:00 HBV 0.0 237 0.9 19.4 1017.5 79 
01/10/2006 04:30:00 HBV 0.0 229 1.2 19.3 1017.7 79 
01/10/2006 04:45:00 HBV 0.0 255 1.5 19.3 1017.8 79 
01/10/2006 05:00:00 HBV 0.0 244 1.0 19.3 1018.0 79 
01/10/2006 05:15:00 HBV 0.0 218 1.1 19.3 1018.0 79 
01/10/2006 05:30:00 HBV 0.0 227 0.6 19.4 1018.2 79 
