Relatório Meteorológico da Estação: São Cristóvão 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
01/11/2007 05:45:00 HBV 0.0 180 0.8 24.1 1001.1 70 
01/11/2007 06:00:00 HBV 0.0 245 4.2 23.8 1001.1 70 
01/11/2007 06:15:00 HBV 0.0 - 0.0 24.0 1001.0 70 
01/11/2007 06:30:00 HBV 0.0 - 0.0 25.1 1001.0 69 
01/11/2007 06:45:00 HBV 0.0 - 0.0 25.7 1001.2 68 
01/11/2007 07:00:00 HBV 0.0 036 9.8 25.1 1001.4 67 
01/11/2007 07:15:00 HBV 0.0 002 8.0 24.9 1001.4 67 
01/11/2007 07:30:00 HBV 0.0 027 1.5 25.1 1001.5 66 
01/11/2007 07:45:00 HBV 0.0 012 1.4 27.4 1001.7 64 
01/11/2007 08:00:00 HBV 0.0 032 1.2 28.2 1001.7 61 
01/11/2007 08:15:00 HBV 0.0 075 0.6 31.4 1001.7 56 
01/11/2007 08:30:00 HBV 0.0 021 0.8 28.0 1001.7 50 
01/11/2007 08:45:00 HBV 0.0 019 0.9 29.7 1001.9 50 
01/11/2007 09:00:00 HBV 0.0 003 2.0 28.1 1002.0 52 
01/11/2007 09:15:00 HBV 0.0 012 1.7 28.4 1002.1 52 
01/11/2007 09:30:00 HBV 0.0 010 2.3 28.6 1002.1 54 
01/11/2007 09:45:00 HBV 0.0 354 1.4 28.8 1002.1 52 
01/11/2007 10:00:00 HBV 0.0 022 0.6 31.0 1002.1 50 
01/11/2007 10:15:00 HBV 0.0 020 1.4 29.7 1002.0 48 
01/11/2007 10:30:00 HBV 0.0 090 0.7 34.6 1001.9 43 
01/11/2007 10:45:00 HBV 0.0 035 0.2 32.6 1001.9 37 
01/11/2007 11:00:00 HBV 0.0 057 2.5 33.4 1001.6 36 
01/11/2007 11:15:00 HBV 0.0 060 2.7 32.8 1001.6 35 
01/11/2007 11:30:00 HBV 0.0 073 0.7 36.5 1001.4 34 
01/11/2007 11:45:00 HBV 0.0 140 0.9 35.6 1001.2 29 
01/11/2007 12:00:00 HBV 0.0 096 1.7 35.8 1001.0 30 
01/11/2007 12:15:00 HBV 0.0 066 1.7 35.1 1000.8 28 
01/11/2007 12:30:00 HBV 0.0 027 2.0 33.6 1000.8 26 
01/11/2007 12:45:00 HBV 0.0 031 1.6 34.3 1000.5 28 
01/11/2007 13:00:00 HBV 0.0 003 1.5 33.5 1000.5 30 
01/11/2007 13:15:00 HBV 0.0 025 1.8 33.0 1000.4 34 
01/11/2007 13:30:00 HBV 0.0 031 1.7 33.6 1000.4 35 
01/11/2007 13:45:00 HBV 0.0 021 2.6 33.0 1000.3 36 
01/11/2007 14:00:00 HBV 0.0 028 2.1 33.7 1000.4 31 
01/11/2007 14:15:00 HBV 0.0 071 1.4 36.7 1000.3 29 
01/11/2007 14:30:00 HBV 0.0 050 2.2 33.5 1000.1 32 
01/11/2007 14:45:00 HBV 0.0 041 0.8 34.8 999.9 35 
01/11/2007 15:00:00 HBV 0.0 063 1.0 34.5 999.5 35 
01/11/2007 15:15:00 HBV 0.0 072 2.4 34.1 999.3 37 
01/11/2007 15:30:00 HBV 0.0 068 0.9 35.7 999.0 34 
01/11/2007 15:45:00 HBV 0.0 090 0.3 38.7 998.8 27 
01/11/2007 16:00:00 HBV 0.0 121 0.2 41.5 998.6 20 
01/11/2007 16:15:00 HBV 0.0 077 0.7 36.5 998.3 18 
01/11/2007 16:30:00 HBV 0.0 045 0.2 37.9 998.1 17 
01/11/2007 16:45:00 HBV 0.0 045 0.3 36.2 997.9 17 
01/11/2007 17:00:00 HBV 0.0 006 0.3 33.7 997.7 20 
01/11/2007 17:15:00 HBV 0.0 294 1.3 33.0 997.8 26 
01/11/2007 17:30:00 HBV 0.0 246 3.4 32.5 997.8 34 
01/11/2007 17:45:00 HBV 0.0 260 1.3 31.9 997.9 38 
01/11/2007 18:00:00 HBV 0.0 269 1.9 31.7 998.1 42 
01/11/2007 18:15:00 HBV 0.0 261 1.8 31.3 998.3 45 
01/11/2007 18:30:00 HBV 0.0 187 1.1 31.0 998.3 47 
01/11/2007 18:45:00 HBV 0.0 124 1.4 31.3 998.7 48 
01/11/2007 19:00:00 HBV 0.0 247 0.3 29.8 998.8 50 
01/11/2007 19:15:00 HBV 0.0 279 1.4 29.3 999.0 52 
01/11/2007 19:30:00 HBV 0.0 326 1.3 29.5 999.0 53 
01/11/2007 19:45:00 HBV 0.0 332 1.0 29.1 999.5 53 
01/11/2007 20:00:00 HBV 0.0 041 1.4 30.1 999.7 55 
01/11/2007 20:15:00 HBV 0.0 353 9.8 28.6 999.8 55 
01/11/2007 20:30:00 HBV 0.0 019 6.7 27.5 999.9 56 
01/11/2007 20:45:00 HBV 0.0 305 9.0 25.6 999.9 58 
01/11/2007 21:00:00 HBV 1.4 252 3.5 23.4 1000.0 64 
01/11/2007 21:15:00 HBV 1.8 226 4.4 22.1 1001.0 69 
01/11/2007 21:30:00 HBV 0.2 237 5.4 21.4 1001.9 71 
01/11/2007 21:45:00 HBV 0.2 244 4.9 22.1 1002.1 72 
01/11/2007 22:00:00 HBV 0.0 189 2.5 22.3 1003.1 72 
01/11/2007 22:15:00 HBV 0.0 207 3.6 22.6 1003.4 72 
01/11/2007 22:30:00 HBV 0.2 314 3.5 23.0 1003.2 73 
01/11/2007 22:45:00 HBV 0.2 171 2.2 22.4 1003.8 74 
01/11/2007 23:00:00 HBV 0.0 236 3.7 22.3 1004.4 73 
01/11/2007 23:15:00 HBV 0.0 011 5.1 22.3 1004.7 72 
01/11/2007 23:30:00 HBV 0.0 288 6.3 22.3 1004.8 72 
01/11/2007 23:45:00 HBV 0.0 124 0.3 22.3 1005.0 72 
02/11/2007 00:00:00 HBV 0.0 246 5.6 22.0 1005.0 72 
02/11/2007 00:15:00 HBV 0.0 041 5.8 22.4 1006.0 72 
02/11/2007 00:30:00 HBV 0.0 259 7.9 21.9 1006.4 71 
02/11/2007 00:45:00 HBV 0.0 228 8.1 21.6 1006.1 72 
02/11/2007 01:00:00 HBV 0.0 324 3.5 21.5 1006.4 72 
02/11/2007 01:15:00 HBV 0.0 317 4.5 21.4 1006.6 72 
02/11/2007 01:30:00 HBV 0.0 017 9.1 21.4 1006.6 73 
02/11/2007 01:45:00 HBV 0.0 072 0.3 21.6 1006.5 73 
02/11/2007 02:00:00 HBV 0.0 000 7.5 21.6 1006.4 73 
02/11/2007 02:15:00 HBV 0.0 047 8.7 21.9 1006.1 73 
02/11/2007 02:30:00 HBV 0.0 013 9.8 21.6 1006.0 73 
02/11/2007 02:45:00 HBV 0.0 055 10.2 21.3 1005.8 73 
02/11/2007 03:00:00 HBV 0.0 148 3.9 21.6 1005.9 73 
02/11/2007 03:15:00 HBV 0.0 013 11.8 21.2 1005.6 74 
02/11/2007 03:30:00 HBV 0.0 313 5.1 21.0 1005.5 74 
02/11/2007 03:45:00 HBV 0.0 024 10.2 21.0 1005.3 74 
02/11/2007 04:00:00 HBV 0.0 050 5.8 21.9 1005.2 74 
02/11/2007 04:15:00 HBV 0.0 064 5.5 21.6 1004.8 74 
02/11/2007 04:30:00 HBV 0.0 022 9.6 21.2 1004.7 74 
02/11/2007 04:45:00 HBV 0.0 047 9.5 21.0 1004.4 74 
02/11/2007 05:00:00 HBV 0.0 063 7.4 20.8 1004.4 74 
02/11/2007 05:15:00 HBV 0.0 027 8.1 21.2 1004.3 75 
02/11/2007 05:30:00 HBV 0.0 032 11.8 20.9 1004.3 77 
02/11/2007 05:45:00 HBV 0.0 034 3.2 21.4 1004.4 74 
02/11/2007 06:00:00 HBV 0.0 026 12.6 21.6 1004.2 74 
02/11/2007 06:15:00 ND ND ND ND ND ND ND 
02/11/2007 06:30:00 HBV ND 017 9.4 21.2 1004.5 74 
02/11/2007 06:45:00 HBV 0.0 - 0.0 21.3 1004.7 74 
02/11/2007 07:00:00 HBV 0.0 039 2.6 21.4 1004.8 73 
02/11/2007 07:15:00 HBV 0.0 112 0.2 21.6 ND 73 
02/11/2007 07:30:00 HBV 0.0 044 0.8 22.6 1004.9 70 
02/11/2007 07:45:00 HBV 0.0 026 3.0 22.7 1004.9 69 
02/11/2007 08:00:00 HBV 0.0 003 7.2 23.5 1004.8 67 
02/11/2007 08:15:00 HBV 0.0 010 3.7 24.7 1004.9 62 
02/11/2007 08:30:00 HBV 0.0 016 7.6 24.7 1004.9 61 
02/11/2007 08:45:00 HBV 0.0 028 3.0 25.1 1005.0 59 
02/11/2007 09:00:00 HBV 0.0 014 5.2 25.4 1005.0 58 
02/11/2007 09:15:00 HBV 0.0 255 0.2 26.2 1005.4 60 
02/11/2007 09:30:00 HBV 0.0 017 2.7 27.3 1005.4 56 
02/11/2007 09:45:00 HBV 0.0 035 1.9 27.9 1005.3 57 
02/11/2007 10:00:00 HBV 0.0 040 2.5 27.9 1005.0 58 
02/11/2007 10:15:00 ND ND ND ND ND ND ND 
02/11/2007 10:30:00 ND ND ND ND ND ND ND 
02/11/2007 10:45:00 HBV ND 349 0.8 29.6 1004.8 52 
02/11/2007 11:00:00 HBV 0.0 067 1.1 30.3 1004.8 47 
02/11/2007 11:15:00 HBV 0.0 346 1.7 29.3 ND 45 
02/11/2007 11:30:00 HBV 0.0 003 1.7 29.3 ND 46 
02/11/2007 11:45:00 HBV 0.0 017 1.2 29.5 1004.7 46 
02/11/2007 12:00:00 HBV 0.0 160 2.6 27.6 1004.4 47 
02/11/2007 12:15:00 HBV 0.0 208 2.8 27.6 1004.3 48 
02/11/2007 12:30:00 HBV 0.0 213 2.0 28.2 1004.2 47 
02/11/2007 12:45:00 HBV 0.0 169 2.4 28.5 1004.1 46 
02/11/2007 13:00:00 HBV 0.0 155 3.2 28.7 1003.9 45 
02/11/2007 13:15:00 HBV 0.0 130 2.9 29.0 1003.9 45 
02/11/2007 13:30:00 HBV 0.0 169 3.4 26.9 1003.8 44 
02/11/2007 13:45:00 HBV 0.0 148 2.5 28.4 1003.7 46 
02/11/2007 14:00:00 HBV 0.0 138 2.5 29.1 1003.3 41 
02/11/2007 14:15:00 HBV 0.0 151 2.7 28.4 1003.2 41 
02/11/2007 14:30:00 HBV 0.0 164 2.3 28.4 1003.2 38 
02/11/2007 14:45:00 HBV 0.0 154 0.5 29.5 1003.1 39 
02/11/2007 15:00:00 HBV 0.0 082 2.3 29.2 1003.2 42 
02/11/2007 15:15:00 HBV 0.0 202 2.6 28.2 1003.2 41 
02/11/2007 15:30:00 HBV 0.0 256 3.0 27.9 1003.2 38 
02/11/2007 15:45:00 HBV 0.0 302 1.9 28.6 1003.1 40 
02/11/2007 16:00:00 HBV 0.0 251 2.6 27.9 1003.0 41 
02/11/2007 16:15:00 HBV 0.0 259 2.2 27.6 1003.0 40 
02/11/2007 16:30:00 HBV 0.0 151 1.9 29.3 1002.8 35 
02/11/2007 16:45:00 HBV 0.0 265 2.5 27.9 1002.7 40 
02/11/2007 17:00:00 ND ND ND ND ND ND ND 
02/11/2007 17:15:00 ND ND ND ND ND ND ND 
02/11/2007 17:30:00 ND ND ND ND ND ND ND 
02/11/2007 17:45:00 ND ND ND ND ND ND ND 
02/11/2007 18:00:00 ND ND ND ND ND ND ND 
02/11/2007 18:15:00 ND ND ND ND ND ND ND 
02/11/2007 18:30:00 ND ND ND ND ND ND ND 
02/11/2007 18:45:00 ND ND ND ND ND ND ND 
02/11/2007 19:00:00 ND ND ND ND ND ND ND 
02/11/2007 19:15:00 ND ND ND ND ND ND ND 
02/11/2007 19:30:00 ND ND ND ND ND ND ND 
02/11/2007 19:45:00 ND ND ND ND ND ND ND 
02/11/2007 20:00:00 ND ND ND ND ND ND ND 
02/11/2007 20:15:00 ND ND ND ND ND ND ND 
02/11/2007 20:30:00 HBV ND 073 2.5 24.3 ND 60 
02/11/2007 20:45:00 HBV 0.0 120 0.8 24.5 ND 67 
02/11/2007 21:00:00 HBV 0.0 034 5.8 24.3 ND 67 
02/11/2007 21:15:00 HBV 0.0 039 2.2 24.1 ND 68 
02/11/2007 21:30:00 HBV 0.0 016 4.9 24.7 1005.3 68 
02/11/2007 21:45:00 HBV 0.0 033 2.1 24.5 1004.8 67 
02/11/2007 22:00:00 HBV 0.0 049 2.8 24.2 1005.0 67 
02/11/2007 22:15:00 HBV 0.0 059 4.7 23.4 1005.2 67 
02/11/2007 22:30:00 HBV 0.0 009 4.1 23.0 1005.5 67 
02/11/2007 22:45:00 HBV 0.0 - 0.0 23.0 1005.6 67 
02/11/2007 23:00:00 HBV 0.0 026 4.7 23.8 1005.2 68 
02/11/2007 23:15:00 HBV 0.0 073 4.5 23.0 1004.9 68 
02/11/2007 23:30:00 HBV 0.0 127 2.6 23.1 1005.0 68 
02/11/2007 23:45:00 HBV 0.0 132 5.0 23.0 1004.8 68 
03/11/2007 00:00:00 HBV 0.0 143 4.7 22.7 1005.0 68 
03/11/2007 00:15:00 HBV 0.0 121 0.5 22.7 1004.9 69 
03/11/2007 00:30:00 HBV 0.0 083 5.5 22.4 1004.5 69 
03/11/2007 00:45:00 HBV 0.0 109 5.0 21.9 1004.3 69 
03/11/2007 01:00:00 HBV 0.0 137 2.8 22.0 1004.4 70 
03/11/2007 01:15:00 HBV 0.0 115 3.5 23.6 1003.9 69 
03/11/2007 01:30:00 HBV 0.0 155 3.8 22.3 1003.6 69 
03/11/2007 01:45:00 HBV 0.0 172 4.0 22.1 1003.7 69 
03/11/2007 02:00:00 HBV 0.0 062 2.5 22.0 1004.3 69 
03/11/2007 02:15:00 HBV 0.0 159 5.0 22.1 1004.4 70 
03/11/2007 02:30:00 HBV 0.0 172 4.2 22.1 1004.2 70 
03/11/2007 02:45:00 HBV 0.0 190 4.1 22.3 1003.9 70 
03/11/2007 03:00:00 HBV 0.0 127 1.9 22.5 1004.1 70 
03/11/2007 03:15:00 HBV 0.0 097 4.4 22.1 1004.2 70 
03/11/2007 03:30:00 HBV 0.0 079 5.9 21.6 1004.2 70 
03/11/2007 03:45:00 HBV 0.0 077 3.7 21.3 1004.4 71 
03/11/2007 04:00:00 HBV 0.0 065 4.7 21.5 1004.2 71 
03/11/2007 04:15:00 HBV 0.0 085 4.1 21.6 1004.4 71 
03/11/2007 04:30:00 HBV 0.0 075 9.9 21.5 1004.7 71 
03/11/2007 04:45:00 HBV 0.0 069 3.9 22.1 1004.8 71 
03/11/2007 05:00:00 HBV 0.0 058 7.3 21.9 1005.4 71 
03/11/2007 05:15:00 HBV 0.0 080 5.6 22.0 1005.5 71 
03/11/2007 05:30:00 HBV 0.0 059 5.5 21.8 1005.4 71 
03/11/2007 05:45:00 HBV 0.0 057 5.1 20.7 1005.3 71 
03/11/2007 06:00:00 HBV 0.0 062 6.5 20.9 1005.3 71 
03/11/2007 06:15:00 HBV 0.0 077 5.8 20.9 1005.6 71 
03/11/2007 06:30:00 HBV 0.0 082 6.5 20.8 1005.5 71 
03/11/2007 06:45:00 HBV 0.0 077 7.0 20.9 1005.9 71 
03/11/2007 07:00:00 HBV 0.0 091 9.1 20.7 1005.9 70 
03/11/2007 07:15:00 HBV 0.0 077 5.9 21.2 1005.6 70 
03/11/2007 07:30:00 HBV 0.0 010 3.5 22.0 1005.8 65 
03/11/2007 07:45:00 HBV 0.0 026 0.2 22.3 1005.8 61 
03/11/2007 08:00:00 HBV 0.0 034 9.9 22.5 1005.9 57 
03/11/2007 08:15:00 HBV 0.0 039 4.6 22.6 1006.0 53 
03/11/2007 08:30:00 HBV 0.0 042 7.9 22.7 1006.0 52 
03/11/2007 08:45:00 HBV 0.0 032 5.9 22.9 1006.0 50 
03/11/2007 09:00:00 HBV 0.0 051 4.4 22.3 1005.9 52 
03/11/2007 09:15:00 HBV 0.0 078 7.1 23.1 1006.0 54 
03/11/2007 09:30:00 HBV 0.0 077 5.5 23.1 1006.0 55 
03/11/2007 09:45:00 HBV 0.0 089 4.6 23.6 1006.0 55 
03/11/2007 10:00:00 HBV 0.0 092 4.6 23.7 1005.8 54 
03/11/2007 10:15:00 HBV 0.0 105 3.4 24.0 1005.8 54 
03/11/2007 10:30:00 HBV 0.0 083 7.0 24.1 1005.5 54 
03/11/2007 10:45:00 HBV 0.0 055 4.5 23.7 1005.5 55 
03/11/2007 11:00:00 HBV 0.0 056 4.7 25.1 1005.3 53 
03/11/2007 11:15:00 HBV 0.0 054 1.8 25.8 1005.2 51 
03/11/2007 11:30:00 HBV 0.0 045 5.7 26.3 1005.3 50 
03/11/2007 11:45:00 HBV 0.0 047 1.9 27.0 1004.8 50 
03/11/2007 12:00:00 HBV 0.0 052 1.4 27.4 1004.7 49 
03/11/2007 12:15:00 HBV 0.0 054 5.4 26.7 1004.3 48 
03/11/2007 12:30:00 HBV 0.0 063 0.2 27.3 1004.1 48 
03/11/2007 12:45:00 HBV 0.0 - 0.0 30.6 1003.9 46 
03/11/2007 13:00:00 HBV 0.0 061 4.3 28.6 1003.6 42 
03/11/2007 13:15:00 HBV 0.0 057 4.1 28.1 1003.3 41 
03/11/2007 13:30:00 HBV 0.0 026 5.2 29.1 1003.0 42 
03/11/2007 13:45:00 HBV 0.0 - 0.0 30.8 1002.8 38 
03/11/2007 14:00:00 HBV 0.0 105 2.8 30.7 1002.5 30 
03/11/2007 14:15:00 HBV 0.0 340 0.8 31.5 1002.3 26 
03/11/2007 14:30:00 HBV 0.0 098 2.0 29.3 1002.0 28 
03/11/2007 14:45:00 HBV 0.0 118 2.5 29.0 1001.5 31 
03/11/2007 15:00:00 HBV 0.0 076 3.9 28.6 1001.0 35 
03/11/2007 15:15:00 HBV 0.0 048 3.1 28.8 1000.8 31 
03/11/2007 15:30:00 HBV 0.0 089 4.5 26.8 1001.0 32 
03/11/2007 15:45:00 HBV 0.0 073 1.2 25.9 1001.0 42 
03/11/2007 16:00:00 HBV 0.0 049 4.7 26.0 1001.5 47 
03/11/2007 16:15:00 HBV 0.0 120 5.3 25.9 1001.5 51 
03/11/2007 16:30:00 HBV 0.0 052 5.8 25.9 1001.5 53 
03/11/2007 16:45:00 HBV 0.0 137 3.8 25.4 1002.0 54 
03/11/2007 17:00:00 HBV 0.0 121 4.3 24.5 1001.7 56 
03/11/2007 17:15:00 HBV 0.0 111 3.4 24.5 1001.6 58 
03/11/2007 17:30:00 HBV 5.4 020 5.6 20.2 1001.9 65 
03/11/2007 17:45:00 HBV 14.0 162 3.7 17.7 1002.1 63 
03/11/2007 18:00:00 HBV 0.2 271 3.4 18.6 1002.5 68 
03/11/2007 18:15:00 HBV 0.0 253 3.1 19.4 1002.6 69 
03/11/2007 18:30:00 HBV 0.0 329 0.9 19.9 1005.0 70 
03/11/2007 18:45:00 HBV 0.0 169 1.2 20.5 1005.0 70 
03/11/2007 19:00:00 HBV 0.0 137 0.9 20.5 1005.0 69 
03/11/2007 19:15:00 HBV 0.0 161 2.9 20.9 1004.9 69 
03/11/2007 19:30:00 HBV 0.0 169 0.5 21.5 1004.4 69 
03/11/2007 19:45:00 HBV 0.0 355 1.4 21.6 1004.8 68 
03/11/2007 20:00:00 HBV 0.0 073 2.0 21.5 1005.2 68 
03/11/2007 20:15:00 HBV 0.0 076 1.7 20.9 1005.5 69 
03/11/2007 20:30:00 HBV 0.0 052 1.7 21.0 1005.6 69 
03/11/2007 20:45:00 HBV 0.0 014 5.7 21.0 1005.9 69 
03/11/2007 21:00:00 HBV 0.0 033 4.1 20.9 1005.6 69 
03/11/2007 21:15:00 HBV 0.0 093 4.9 21.4 1005.6 69 
03/11/2007 21:30:00 HBV 0.0 203 4.8 20.7 1005.6 69 
03/11/2007 21:45:00 HBV 0.0 166 7.2 20.3 1006.0 70 
03/11/2007 22:00:00 HBV 0.0 158 3.9 19.4 1006.6 70 
03/11/2007 22:15:00 HBV 0.0 180 2.2 19.7 1006.9 71 
03/11/2007 22:30:00 HBV 0.0 160 3.3 19.7 1007.1 71 
03/11/2007 22:45:00 HBV 0.0 176 3.5 19.7 1007.1 71 
03/11/2007 23:00:00 HBV 0.0 176 3.9 19.7 1006.7 71 
03/11/2007 23:15:00 HBV 0.0 153 4.1 19.8 1006.7 71 
03/11/2007 23:30:00 HBV 0.0 123 3.4 19.9 1006.1 71 
03/11/2007 23:45:00 HBV 0.0 - 0.0 19.9 1006.0 71 
04/11/2007 00:00:00 HBV 0.0 090 8.9 19.4 1005.8 71 
04/11/2007 00:15:00 HBV 0.0 090 9.9 19.3 1005.5 71 
04/11/2007 00:30:00 HBV 0.0 064 5.5 19.3 1005.8 72 
04/11/2007 00:45:00 HBV 0.0 084 2.5 19.2 1005.5 72 
04/11/2007 01:00:00 HBV 0.0 064 2.7 19.1 1005.2 72 
04/11/2007 01:15:00 HBV 0.0 058 6.8 18.8 1005.0 72 
04/11/2007 01:30:00 HBV 0.0 056 6.7 18.7 1005.0 72 
04/11/2007 01:45:00 HBV 0.0 073 5.6 18.8 1004.9 72 
04/11/2007 02:00:00 HBV 0.0 037 11.1 18.5 1005.2 72 
04/11/2007 02:15:00 HBV 0.0 064 4.7 18.5 1005.0 72 
04/11/2007 02:30:00 HBV 0.0 018 2.6 18.5 1004.8 72 
04/11/2007 02:45:00 HBV 0.0 083 8.2 18.3 1004.5 72 
04/11/2007 03:00:00 HBV 0.0 071 8.6 18.5 1004.9 72 
04/11/2007 03:15:00 HBV 0.0 046 6.7 18.5 1004.5 72 
04/11/2007 03:30:00 HBV 0.0 020 6.7 18.3 1004.7 72 
04/11/2007 03:45:00 HBV 0.0 201 0.5 18.5 1004.5 72 
04/11/2007 04:00:00 HBV 0.2 090 1.4 18.3 1004.5 70 
04/11/2007 04:15:00 HBV 0.2 092 1.2 18.1 1004.7 70 
04/11/2007 04:30:00 HBV 0.0 082 1.6 18.1 1004.8 71 
04/11/2007 04:45:00 HBV 0.0 097 1.2 18.2 1004.8 72 
04/11/2007 05:00:00 HBV 0.0 096 2.6 18.2 1004.4 72 
04/11/2007 05:15:00 HBV 0.0 092 1.9 18.2 1004.5 72 
04/11/2007 05:30:00 HBV 0.0 086 1.7 18.2 1004.7 72 
04/11/2007 05:45:00 HBV 0.0 062 1.6 18.3 1004.9 72 
04/11/2007 06:00:00 HBV 0.0 039 1.8 18.3 1004.9 72 
04/11/2007 06:15:00 HBV 0.0 023 1.7 18.5 1005.0 72 
04/11/2007 06:30:00 HBV 0.0 015 1.9 18.6 1005.3 72 
04/11/2007 06:45:00 HBV 0.0 253 2.7 18.6 1005.5 72 
04/11/2007 07:00:00 HBV 0.4 258 3.9 18.6 1005.6 72 
04/11/2007 07:15:00 HBV 2.2 297 2.5 18.1 1005.9 72 
04/11/2007 07:30:00 HBV 1.8 291 2.2 18.0 1006.4 73 
04/11/2007 07:45:00 HBV 1.4 109 2.3 17.6 1006.9 73 
04/11/2007 08:00:00 HBV 0.8 096 2.5 17.1 1007.8 73 
04/11/2007 08:15:00 HBV 0.2 040 1.8 17.3 1008.0 73 
04/11/2007 08:30:00 HBV 0.0 089 2.3 17.3 1008.3 72 
04/11/2007 08:45:00 HBV 0.2 322 2.1 17.7 1008.1 71 
04/11/2007 09:00:00 HBV 0.0 335 1.9 18.1 1006.7 70 
04/11/2007 09:15:00 HBV 0.0 018 2.0 18.5 1006.4 69 
04/11/2007 09:30:00 HBV 0.0 007 1.8 19.0 1006.4 67 
04/11/2007 09:45:00 HBV 0.0 003 2.4 20.1 1006.6 65 
04/11/2007 10:00:00 HBV 0.0 003 3.4 20.5 1006.9 63 
04/11/2007 10:15:00 HBV 0.0 048 2.6 20.9 1007.0 60 
04/11/2007 10:30:00 HBV 0.0 014 1.2 21.6 1007.1 58 
04/11/2007 10:45:00 HBV 0.0 154 1.1 21.4 1007.1 55 
04/11/2007 11:00:00 HBV 0.0 145 2.1 21.2 1007.1 55 
04/11/2007 11:15:00 HBV 0.0 149 3.0 20.7 1007.3 56 
04/11/2007 11:30:00 HBV 0.0 136 3.1 20.2 1007.3 57 
04/11/2007 11:45:00 HBV 0.0 052 0.7 22.7 1007.2 56 
04/11/2007 12:00:00 HBV 0.0 015 5.7 22.4 1007.5 53 
04/11/2007 12:15:00 HBV 0.0 034 7.5 21.8 1007.1 53 
04/11/2007 12:30:00 HBV 0.0 030 7.1 22.0 1007.0 54 
04/11/2007 12:45:00 HBV 0.0 050 5.5 21.6 1006.7 56 
04/11/2007 13:00:00 HBV 0.0 039 5.4 21.8 1006.5 56 
04/11/2007 13:15:00 HBV 0.0 042 4.6 21.9 1006.2 56 
04/11/2007 13:30:00 HBV 0.0 058 7.6 22.0 1006.1 57 
04/11/2007 13:45:00 HBV 0.0 060 4.7 21.4 1006.1 59 
04/11/2007 14:00:00 HBV 0.0 063 5.9 20.9 1005.9 62 
04/11/2007 14:15:00 HBV 0.0 100 9.3 20.4 1005.9 63 
04/11/2007 14:30:00 HBV 0.0 054 4.4 18.8 1005.8 67 
04/11/2007 14:45:00 HBV 2.4 000 2.9 17.3 1005.5 70 
04/11/2007 15:00:00 HBV 0.4 007 4.5 17.6 1005.4 72 
04/11/2007 15:15:00 HBV 0.8 005 3.2 17.3 1005.5 73 
04/11/2007 15:30:00 HBV 1.8 004 1.9 16.9 1005.6 73 
04/11/2007 15:45:00 HBV 0.0 035 2.4 17.5 1005.9 73 
04/11/2007 16:00:00 HBV 0.0 031 1.1 18.0 1005.4 72 
04/11/2007 16:15:00 HBV 0.0 011 2.0 17.9 1006.0 72 
04/11/2007 16:30:00 HBV 0.0 028 3.9 18.1 1006.0 72 
04/11/2007 16:45:00 HBV 0.0 013 4.2 17.6 1005.9 72 
04/11/2007 17:00:00 HBV 1.2 015 3.2 16.3 1006.4 73 
04/11/2007 17:15:00 HBV 2.2 031 2.5 16.0 1006.7 74 
04/11/2007 17:30:00 HBV 1.6 011 2.3 15.9 1007.6 74 
04/11/2007 17:45:00 HBV 1.6 002 2.3 15.8 1008.6 74 
