Relatório Meteorológico da Estação: São Cristóvão 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
 
Dia Hora HBV Chuva DirVento VelVento Temperatura Pressao Umidade 
 (graus) (m/s) (celsius) (hPa) (%) 
01/05/2005 00:00:00 HBV 0.2 150 0.8 19.0 1015.2 85 
01/05/2005 00:15:00 HBV 0.0 219 2.1 19.2 1015.0 84 
01/05/2005 00:30:00 HBV 0.0 134 2.2 19.2 1014.9 85 
01/05/2005 00:45:00 HBV 1.0 167 2.3 18.8 1014.9 87 
01/05/2005 01:00:00 HBV 0.2 160 2.8 18.7 1014.8 87 
01/05/2005 01:15:00 HBV 0.2 135 2.3 18.5 1014.9 87 
01/05/2005 01:30:00 HBV 0.0 142 2.3 18.5 1014.8 87 
01/05/2005 01:45:00 HBV 0.0 171 2.5 18.7 1014.7 86 
01/05/2005 02:00:00 HBV 0.0 156 2.4 19.1 1014.7 85 
01/05/2005 02:15:00 HBV 0.0 142 2.5 19.1 1014.7 84 
01/05/2005 02:30:00 HBV 0.0 169 2.3 19.2 1014.7 83 
01/05/2005 02:45:00 HBV 0.0 043 1.9 19.3 1014.7 83 
01/05/2005 03:00:00 HBV 0.0 180 2.4 19.2 1014.8 84 
01/05/2005 03:15:00 HBV 0.0 168 2.4 19.0 1014.4 85 
01/05/2005 03:30:00 HBV 0.0 176 2.6 18.8 1014.2 84 
01/05/2005 03:45:00 HBV 0.0 128 3.0 19.1 1014.3 83 
01/05/2005 04:00:00 HBV 0.0 134 3.3 18.8 1014.3 84 
01/05/2005 04:15:00 HBV 0.0 138 4.0 18.6 1014.4 85 
01/05/2005 04:30:00 HBV 1.0 145 2.3 18.3 1014.7 87 
01/05/2005 04:45:00 HBV 1.8 151 2.5 18.0 1014.8 89 
01/05/2005 05:00:00 HBV 0.2 163 2.3 17.9 1014.8 90 
01/05/2005 05:15:00 HBV 0.0 162 2.4 17.9 1014.8 90 
01/05/2005 05:30:00 HBV 0.0 163 1.8 17.9 1015.0 89 
